Infallz InfallTime
0.137436445739 1.76249855431
0.727145546555 6.55170306
0.210551163945 2.57257138081
0.147855232498 1.88290724341
3.97190871576 12.1928815061
0.677064466358 6.26707709432
0.739130434783 6.61738107876
0.117280984995 1.52462710855
0.568848935536 5.5910152026
2.17692283254 10.7093575848
1.95884250081 10.3744667317
2.53544281421 11.154304213
0.792725121457 6.90020335963
0.873115177852 7.29332798973
1.19872034476 8.57611747227
2.58602883167 11.2085237253
2.47017385571 11.08151053
