Infallz InfallTime
0.665917004015 6.20140634158
1.91298901803 10.2964268269
1.1923093787 8.55484062209
0.0545964586651 0.740994077789
1.84681299285 10.1785445013
1.68420346262 9.85963600807
2.9433731614 11.5440891754
2.06147440607 10.5391476522
2.74686200307 11.3691951521
0.162047527744 2.04419572877
1.93573672313 10.3355025594
1.21165542408 8.61863076163
2.19040326697 10.7282757107
0.986965506279 7.79328294386
4.26592943655 12.3224326151
1.50595163513 9.45410706643
0.12383542554 1.60270529774
