ID Vmax(km/s) Vpeak(km/s) Mpeak(Msun) h1dist(Mpc) h2dist(Mpc) HostName R1vir(kpc) R2vir(kpc) ELVISname
10066966.0 25.53 38.44 8339436619.72 0.153179012787 -1.0 itheCaptain 349.0 -1.0 iSiegfried
10067217.0 22.55 40.25 5994366197.18 0.137434609075 -1.0 itheCaptain 349.0 -1.0 iSiegfried
10069034.0 24.85 32.12 6005633802.82 0.155599303422 -1.0 itheCaptain 349.0 -1.0 iSiegfried
64556343.0 47.14 63.46 30098591549.3 0.971486988005 0.163076778565 theCaptainTennille 337.0 336.0 Siegfried&Roy
64556519.0 33.13 70.69 44859154929.6 0.906800961913 0.110213119725 theCaptainTennille 337.0 336.0 Siegfried&Roy
64787291.0 49.35 55.96 31140845070.4 0.136645569647 0.929568314296 theCaptainTennille 337.0 336.0 Siegfried&Roy
64788072.0 31.12 45.51 11321126760.6 0.135331171161 0.827758980367 theCaptainTennille 337.0 336.0 Siegfried&Roy
64789370.0 28.29 33.55 5780281690.14 0.165099526348 0.989438128313 theCaptainTennille 337.0 336.0 Siegfried&Roy
64789651.0 62.34 72.99 59338028169.0 0.0624742930667 0.892312998007 theCaptainTennille 337.0 336.0 Siegfried&Roy
64789684.0 46.79 58.08 15563380281.7 0.137770156236 0.912856235692 theCaptainTennille 337.0 336.0 Siegfried&Roy
