ID Vmax(km/s) Vpeak(km/s) Mpeak(Msun) h1dist(Mpc) h2dist(Mpc) HostName R1vir(kpc) R2vir(kpc) ELVISname
18582341.0 14.78 27.82 2267605633.8 0.117421165947 0.946561032651 PuffBiggie 276 369 Orion&Taurus
18582371.0 25.06 33.25 1747887323.94 0.207949151556 0.981279761153 PuffBiggie 276 369 Orion&Taurus
18582382.0 36.18 41.45 8392957746.48 0.0948463682213 0.796726994017 PuffBiggie 276 369 Orion&Taurus
18582422.0 23.71 42.2 5747887323.94 0.163463379183 0.745639370752 PuffBiggie 276 369 Orion&Taurus
18582965.0 16.19 20.44 1484507042.25 0.220424546182 0.971574382228 PuffBiggie 276 369 Orion&Taurus
18583497.0 19.66 21.86 1336338028.17 0.590911195917 0.238358833995 PuffBiggie 276 369 Orion&Taurus
18583735.0 33.86 37.93 9447887323.94 0.827339053078 0.182318895692 PuffBiggie 276 369 Orion&Taurus
18583737.0 25.93 29.1 1912676056.34 0.810645524404 0.0899796225471 PuffBiggie 276 369 Orion&Taurus
18584349.0 16.78 26.9 1804225352.11 0.656770875527 0.259304207619 PuffBiggie 276 369 Orion&Taurus
18584688.0 14.81 31.08 2518309859.15 0.926645668421 0.199570052642 PuffBiggie 276 369 Orion&Taurus
18585238.0 25.87 30.22 3683098591.55 0.842443858681 0.211867735893 PuffBiggie 276 369 Orion&Taurus
18585463.0 22.07 23.1 1532394366.2 0.166200344921 0.929039324173 PuffBiggie 276 369 Orion&Taurus
18585938.0 22.69 28.2 2601408450.7 0.594761562816 0.351256281654 PuffBiggie 276 369 Orion&Taurus
18586416.0 20.77 24.28 1781690140.85 0.771768725128 0.152950086053 PuffBiggie 276 369 Orion&Taurus
18586418.0 38.94 41.11 7514084507.04 0.856319552015 0.188079742887 PuffBiggie 276 369 Orion&Taurus
18586483.0 20.79 23.25 1629577464.79 0.899121038204 0.252809663281 PuffBiggie 276 369 Orion&Taurus
18586606.0 23.63 24.78 1495774647.89 0.689671535026 0.224609082701 PuffBiggie 276 369 Orion&Taurus
18586982.0 14.81 26.67 1349154929.58 0.799899815811 0.0437324941597 PuffBiggie 276 369 Orion&Taurus
18587066.0 16.35 28.44 2239436619.72 0.843107467377 0.0897492837948 PuffBiggie 276 369 Orion&Taurus
18587488.0 24.84 38.21 6512676056.34 0.852258551243 0.0559680403743 PuffBiggie 276 369 Orion&Taurus
18587492.0 30.65 35.27 7877464788.73 0.754101796537 0.117053222313 PuffBiggie 276 369 Orion&Taurus
18587692.0 26.64 32.24 2488732394.37 0.690472674178 0.1569288228 PuffBiggie 276 369 Orion&Taurus
18587951.0 24.72 30.27 3271830985.92 1.00128170203 0.287441958986 PuffBiggie 276 369 Orion&Taurus
18588237.0 23.33 25.88 2319718309.86 0.965816184685 0.204962606118 PuffBiggie 276 369 Orion&Taurus
18588340.0 23.88 30.64 1712676056.34 0.870177687656 0.0760709297427 PuffBiggie 276 369 Orion&Taurus
18588353.0 27.26 32.52 2815492957.75 0.789293891056 0.0448292734404 PuffBiggie 276 369 Orion&Taurus
18588436.0 38.61 61.99 34633802816.9 0.872650374466 0.0709692608453 PuffBiggie 276 369 Orion&Taurus
18588663.0 32.95 39.46 7780281690.14 0.674186381006 0.212344633098 PuffBiggie 276 369 Orion&Taurus
18588682.0 21.81 26.63 1918309859.15 0.568113140814 0.278351990453 PuffBiggie 276 369 Orion&Taurus
18588745.0 17.43 29.78 1453521126.76 0.859644205406 0.185530877235 PuffBiggie 276 369 Orion&Taurus
18588796.0 13.41 27.5 1442253521.13 0.875843261189 0.05571025056 PuffBiggie 276 369 Orion&Taurus
18588889.0 22.86 25.04 1494366197.18 1.124126911 0.300708590528 PuffBiggie 276 369 Orion&Taurus
18588895.0 41.77 43.11 9830985915.49 1.01854549716 0.190441348871 PuffBiggie 276 369 Orion&Taurus
18588930.0 29.21 35.38 3546478873.24 0.821643916578 0.123278915206 PuffBiggie 276 369 Orion&Taurus
18589409.0 30.74 32.52 3647887323.94 0.848886506041 0.302944557763 PuffBiggie 276 369 Orion&Taurus
18589481.0 8.08 23.11 1325070422.54 0.840721976976 0.0488999318269 PuffBiggie 276 369 Orion&Taurus
18589561.0 19.86 25.95 1386478873.24 0.898176530723 0.158965766933 PuffBiggie 276 369 Orion&Taurus
18590082.0 18.06 28.6 1488732394.37 0.84422633126 0.0964823829936 PuffBiggie 276 369 Orion&Taurus
18590282.0 42.12 44.7 12915492957.7 0.878013031315 0.134574765047 PuffBiggie 276 369 Orion&Taurus
18590361.0 23.99 31.92 3121126760.56 0.887504713757 0.0948711254825 PuffBiggie 276 369 Orion&Taurus
18590473.0 27.74 44.25 11632394366.2 0.788506742117 0.111383382447 PuffBiggie 276 369 Orion&Taurus
18590749.0 23.77 25.53 2626760563.38 0.745362913115 0.269232509953 PuffBiggie 276 369 Orion&Taurus
18590851.0 22.15 25.45 1622535211.27 0.886506452285 0.149347290474 PuffBiggie 276 369 Orion&Taurus
18590852.0 46.92 52.53 16549295774.6 0.89436200609 0.192540402477 PuffBiggie 276 369 Orion&Taurus
18590853.0 18.65 34.37 4070422535.21 0.945322616274 0.239422568353 PuffBiggie 276 369 Orion&Taurus
18590885.0 35.61 41.35 9319718309.86 0.804512599845 0.368081635051 PuffBiggie 276 369 Orion&Taurus
18590921.0 41.56 49.01 25619718309.9 0.716614400752 0.203496083551 PuffBiggie 276 369 Orion&Taurus
18591074.0 45.06 45.88 16408450704.2 0.967626343854 0.158837078219 PuffBiggie 276 369 Orion&Taurus
18591113.0 19.46 27.85 2946478873.24 0.93011208794 0.192622660112 PuffBiggie 276 369 Orion&Taurus
18591121.0 24.03 28.94 3192957746.48 1.03539061223 0.235068588757 PuffBiggie 276 369 Orion&Taurus
18591248.0 17.61 23.57 1423943661.97 0.555496181389 0.335718891887 PuffBiggie 276 369 Orion&Taurus
18591375.0 25.08 38.04 4432394366.2 0.885988399002 0.085196391438 PuffBiggie 276 369 Orion&Taurus
18591423.0 15.91 27.7 1659154929.58 0.877553242439 0.117980720907 PuffBiggie 276 369 Orion&Taurus
18591447.0 19.1 28.18 2766197183.1 0.800885107098 0.0419453101768 PuffBiggie 276 369 Orion&Taurus
18591610.0 30.02 43.24 10938028169.0 0.703515420891 0.205104789819 PuffBiggie 276 369 Orion&Taurus
18591827.0 25.19 26.12 1857746478.87 0.843479977784 0.236047990541 PuffBiggie 276 369 Orion&Taurus
18592081.0 25.64 27.76 2463380281.69 0.751516619193 0.156533674688 PuffBiggie 276 369 Orion&Taurus
18592138.0 20.09 21.41 1761971830.99 0.906945307893 0.35191642841 PuffBiggie 276 369 Orion&Taurus
18592182.0 27.36 30.38 3136619718.31 0.906801986593 0.346192589273 PuffBiggie 276 369 Orion&Taurus
18592550.0 17.71 26.81 2316901408.45 0.808833177795 0.354270571694 PuffBiggie 276 369 Orion&Taurus
18592648.0 22.12 31.21 3267605633.8 0.883252345265 0.0691038421781 PuffBiggie 276 369 Orion&Taurus
18593113.0 31.75 37.03 3787323943.66 0.885085824137 0.293741359216 PuffBiggie 276 369 Orion&Taurus
18593131.0 24.51 32.17 3492957746.48 0.850843303271 0.126085436094 PuffBiggie 276 369 Orion&Taurus
18593132.0 30.21 39.92 6470422535.21 0.83054602955 0.0581530909557 PuffBiggie 276 369 Orion&Taurus
18593182.0 30.75 30.75 1994366197.18 0.894131843866 0.0757081453292 PuffBiggie 276 369 Orion&Taurus
18593184.0 23.24 40.2 7592957746.48 0.85920359779 0.104393184247 PuffBiggie 276 369 Orion&Taurus
