ID Vmax(km/s) Vpeak(km/s) Mpeak(Msun) h1dist(Mpc) h2dist(Mpc) HostName R1vir(kpc) R2vir(kpc) ELVISname
22156772.0 23.2 24.62 1595774647.89 0.954603162668 0.0590283034402 AshleyMaryKate 317.0 322.0 Sonny&Cher
22157142.0 16.94 37.21 5070422535.21 0.992936472852 0.0676393856475 AshleyMaryKate 317.0 322.0 Sonny&Cher
22157266.0 31.62 35.14 3742253521.13 0.969905642711 0.172149854794 AshleyMaryKate 317.0 322.0 Sonny&Cher
22157996.0 19.43 29.83 2256338028.17 0.862589819202 0.107069259936 AshleyMaryKate 317.0 322.0 Sonny&Cher
22158177.0 19.59 25.46 2188732394.37 0.748420221938 0.242719320447 AshleyMaryKate 317.0 322.0 Sonny&Cher
22158252.0 23.96 25.59 4015492957.75 0.802641108873 0.164111392345 AshleyMaryKate 317.0 322.0 Sonny&Cher
22158325.0 18.9 25.17 1304366197.18 1.01523498296 0.11116849303 AshleyMaryKate 317.0 322.0 Sonny&Cher
22158327.0 27.19 42.11 10600000000.0 0.852860238719 0.148029342272 AshleyMaryKate 317.0 322.0 Sonny&Cher
22158563.0 23.09 22.82 2218309859.15 0.759088426495 0.211740364007 AshleyMaryKate 317.0 322.0 Sonny&Cher
22158579.0 16.17 24.64 1354647887.32 0.905685264019 0.216850219861 AshleyMaryKate 317.0 322.0 Sonny&Cher
22158652.0 17.51 24.15 2081690140.85 0.964973238449 0.180655636052 AshleyMaryKate 317.0 322.0 Sonny&Cher
22158681.0 14.66 25.87 1676056338.03 0.916428108842 0.228256901001 AshleyMaryKate 317.0 322.0 Sonny&Cher
22158682.0 17.18 42.83 5473239436.62 0.965316649747 0.168042256472 AshleyMaryKate 317.0 322.0 Sonny&Cher
22158696.0 18.45 26.87 2311267605.63 0.997067471812 0.256490881915 AshleyMaryKate 317.0 322.0 Sonny&Cher
22158717.0 25.68 36.14 4009859154.93 0.989954914625 0.137933331892 AshleyMaryKate 317.0 322.0 Sonny&Cher
22158722.0 28.66 39.08 5422535211.27 0.957848985401 0.0314848530729 AshleyMaryKate 317.0 322.0 Sonny&Cher
22158738.0 19.71 30.1 2060563380.28 0.998787125805 0.0719815723404 AshleyMaryKate 317.0 322.0 Sonny&Cher
22158766.0 20.67 27.0 1859154929.58 1.07274357265 0.112661095838 AshleyMaryKate 317.0 322.0 Sonny&Cher
22158770.0 25.69 36.37 4361971830.99 1.05243559292 0.096403569872 AshleyMaryKate 317.0 322.0 Sonny&Cher
