ID Vmax(km/s) Vpeak(km/s) Mpeak(Msun) h1dist(Mpc) h2dist(Mpc) HostName R1vir(kpc) R2vir(kpc) ELVISname
23038068.0 24.26 25.79 1501408450.7 0.889473964624 0.242622086566 CherSonny 299 315 Hamilton&Burr
23038231.0 20.98 28.26 2052112676.06 0.834276960973 0.237938149909 CherSonny 299 315 Hamilton&Burr
23038369.0 22.52 39.56 2833802816.9 0.905298170781 0.106413029236 CherSonny 299 315 Hamilton&Burr
23038393.0 26.31 35.87 4204225352.11 1.00873555875 0.252616288643 CherSonny 299 315 Hamilton&Burr
23038473.0 13.67 31.54 1846478873.24 0.956973134649 0.116623360153 CherSonny 299 315 Hamilton&Burr
23038506.0 17.25 23.87 1457746478.87 1.0150832742 0.140783621102 CherSonny 299 315 Hamilton&Burr
23038517.0 23.85 28.43 1719718309.86 1.08538151492 0.1641667605 CherSonny 299 315 Hamilton&Burr
23038518.0 18.58 23.6 2033802816.9 0.945733620391 0.0310137838826 CherSonny 299 315 Hamilton&Burr
23038545.0 15.21 29.02 2064788732.39 1.03878381854 0.133205912467 CherSonny 299 315 Hamilton&Burr
23038581.0 24.61 33.94 3416901408.45 0.959808655012 0.0557288277431 CherSonny 299 315 Hamilton&Burr
23038640.0 25.2 31.96 2811267605.63 0.785578353908 0.228708672797 CherSonny 299 315 Hamilton&Burr
23038662.0 20.16 24.27 1667605633.8 0.916027980175 0.219554670464 CherSonny 299 315 Hamilton&Burr
23038761.0 31.44 31.31 8076056338.03 1.05865679635 0.267165153421 CherSonny 299 315 Hamilton&Burr
