ID Vmax(km/s) Vpeak(km/s) Mpeak(Msun) h1dist(Mpc) h2dist(Mpc) HostName R1vir(kpc) R2vir(kpc) ELVISname
20838747.0 16.68 21.06 1519718309.86 0.857252536611 0.22069217095 JerryTom 266 338 Kek&Kauket
20838911.0 18.85 18.71 1327323943.66 0.791598486392 0.294765270629 JerryTom 266 338 Kek&Kauket
20839216.0 27.97 32.65 6370422535.21 0.877112351847 0.175744167184 JerryTom 266 338 Kek&Kauket
20839518.0 20.28 27.21 1759154929.58 0.842938768422 0.204988125318 JerryTom 266 338 Kek&Kauket
20839678.0 31.09 45.85 9626760563.38 1.06555136915 0.243388931119 JerryTom 266 338 Kek&Kauket
20839823.0 21.83 25.5 1542253521.13 0.829381771916 0.255810341789 JerryTom 266 338 Kek&Kauket
20839854.0 25.24 38.87 6230985915.49 0.989588017388 0.168612109422 JerryTom 266 338 Kek&Kauket
20839902.0 21.42 25.6 2521126760.56 1.07411538438 0.0804734564131 JerryTom 266 338 Kek&Kauket
20840002.0 35.2 47.2 15464788732.4 1.09494368163 0.138112447682 JerryTom 266 338 Kek&Kauket
20840019.0 20.99 25.4 2161971830.99 0.858123923291 0.259529226793 JerryTom 266 338 Kek&Kauket
20840021.0 23.51 28.34 3090140845.07 1.06672747897 0.145353623477 JerryTom 266 338 Kek&Kauket
20840188.0 25.62 28.35 3061971830.99 1.1994308153 0.194741590438 JerryTom 266 338 Kek&Kauket
20840301.0 30.13 29.99 1453521126.76 1.02380024346 0.0901805777309 JerryTom 266 338 Kek&Kauket
20840314.0 16.61 35.92 2997183098.59 0.88872249509 0.164918293236 JerryTom 266 338 Kek&Kauket
20840337.0 16.13 44.2 7101408450.7 0.931726760695 0.147106519602 JerryTom 266 338 Kek&Kauket
20840416.0 19.51 28.31 1863380281.69 1.01938564043 0.184207257801 JerryTom 266 338 Kek&Kauket
20840424.0 23.31 27.75 2709859154.93 0.993486500113 0.135672635688 JerryTom 266 338 Kek&Kauket
20840435.0 17.98 21.36 1622535211.27 1.12302525469 0.332216288536 JerryTom 266 338 Kek&Kauket
20840474.0 22.17 56.68 13698591549.3 0.904713080805 0.233177118384 JerryTom 266 338 Kek&Kauket
20840569.0 26.97 35.09 3815492957.75 1.13387480316 0.317270604658 JerryTom 266 338 Kek&Kauket
