ID Vmax(km/s) Vpeak(km/s) Mpeak(Msun) h1dist(Mpc) h2dist(Mpc) HostName R1vir(kpc) R2vir(kpc) ELVISname
64787691.0 21.35 32.01 3435211267.61 0.200115669785 1.07008866263 theCaptainTennille 337 336 Siegfried&Roy
64787907.0 21.68 23.9 1791549295.77 0.103833856463 0.939250311572 theCaptainTennille 337 336 Siegfried&Roy
64788072.0 31.12 45.51 11321126760.6 0.135331171161 0.827758980367 theCaptainTennille 337 336 Siegfried&Roy
64788531.0 18.4 21.6 2115492957.75 0.161534293912 0.825781819352 theCaptainTennille 337 336 Siegfried&Roy
64788723.0 25.09 27.29 2253521126.76 0.257113946398 1.0283972281 theCaptainTennille 337 336 Siegfried&Roy
64788860.0 23.04 29.55 2826760563.38 0.257355855002 0.661918510738 theCaptainTennille 337 336 Siegfried&Roy
64788916.0 58.17 60.38 29605633802.8 0.332121241333 0.795536624131 theCaptainTennille 337 336 Siegfried&Roy
64788948.0 20.03 24.72 1630985915.49 0.206063273304 0.944308980737 theCaptainTennille 337 336 Siegfried&Roy
64789155.0 28.09 29.48 1873239436.62 0.329894967145 1.16514818219 theCaptainTennille 337 336 Siegfried&Roy
64789162.0 28.36 33.21 3661971830.99 0.17461957233 1.0477017216 theCaptainTennille 337 336 Siegfried&Roy
64789298.0 24.04 25.98 2954929577.46 0.276963783398 1.12535541698 theCaptainTennille 337 336 Siegfried&Roy
64789316.0 25.51 30.04 5049295774.65 0.181337021192 1.04872817629 theCaptainTennille 337 336 Siegfried&Roy
64789319.0 25.97 38.26 7271830985.92 0.179775178649 1.02814279158 theCaptainTennille 337 336 Siegfried&Roy
64789365.0 23.62 25.94 1476056338.03 0.236150028468 1.09227083912 theCaptainTennille 337 336 Siegfried&Roy
64789370.0 28.29 33.55 5780281690.14 0.165099526348 0.989438128313 theCaptainTennille 337 336 Siegfried&Roy
64789581.0 30.86 34.92 4690140845.07 0.122189350004 0.850293283942 theCaptainTennille 337 336 Siegfried&Roy
64789632.0 19.49 24.84 1306901408.45 0.0819371593099 0.955717920987 theCaptainTennille 337 336 Siegfried&Roy
64789649.0 12.21 30.92 1361267605.63 0.0688652807983 0.911956470478 theCaptainTennille 337 336 Siegfried&Roy
64789684.0 46.79 58.08 15563380281.7 0.137770156236 0.912856235692 theCaptainTennille 337 336 Siegfried&Roy
64870969.0 24.52 26.12 2346478873.24 0.294629998043 0.847413424487 theCaptainTennille 337 336 Siegfried&Roy
64871412.0 14.8 23.58 3492957746.48 0.290881863444 1.0114946885 theCaptainTennille 337 336 Siegfried&Roy
64871413.0 21.18 22.03 1776056338.03 0.298586461556 1.01581430022 theCaptainTennille 337 336 Siegfried&Roy
64871502.0 21.32 26.91 1885915492.96 0.283916374024 0.75109131407 theCaptainTennille 337 336 Siegfried&Roy
64872706.0 24.74 36.66 4984507042.25 0.209949447916 0.97963153788 theCaptainTennille 337 336 Siegfried&Roy
64873110.0 25.51 29.45 4016901408.45 0.336098772453 1.01749598288 theCaptainTennille 337 336 Siegfried&Roy
64873147.0 27.93 33.81 2690140845.07 0.24482911424 1.06635181996 theCaptainTennille 337 336 Siegfried&Roy
