ID Vmax(km/s) Vpeak(km/s) Mpeak(Msun) h1dist(Mpc) h2dist(Mpc) HostName R1vir(kpc) R2vir(kpc) ELVISname
52735542.0 18.9 29.27 2028169014.08 0.561733291355 0.145263502716 KobeShaq 295 368 Serena&Venus
52735666.0 12.78 30.77 2611267605.63 0.659718980707 0.0939896987944 KobeShaq 295 368 Serena&Venus
52735684.0 14.59 29.47 2211267605.63 0.661086650157 0.115957017702 KobeShaq 295 368 Serena&Venus
52735691.0 12.85 21.46 1377042253.52 0.524602936348 0.175932461208 KobeShaq 295 368 Serena&Venus
52735733.0 19.44 27.64 2083098591.55 0.701714111944 0.189770138889 KobeShaq 295 368 Serena&Venus
52736149.0 43.31 43.26 13770422535.2 0.473502028504 0.281572746665 KobeShaq 295 368 Serena&Venus
52736425.0 12.28 24.08 1474647887.32 0.223746693873 0.472635473715 KobeShaq 295 368 Serena&Venus
52736436.0 23.37 31.94 2528169014.08 0.218479041669 0.46993815262 KobeShaq 295 368 Serena&Venus
52736448.0 9.94 26.22 1464788732.39 0.0950452632333 0.690439074684 KobeShaq 295 368 Serena&Venus
52736491.0 21.74 34.02 4725352112.68 0.0579478471172 0.69254206515 KobeShaq 295 368 Serena&Venus
52736505.0 21.17 31.97 4711267605.63 0.0321129416841 0.66256271441 KobeShaq 295 368 Serena&Venus
52736511.0 19.47 29.7 2152112676.06 0.0474534173698 0.666942250337 KobeShaq 295 368 Serena&Venus
52736526.0 14.54 31.35 2349295774.65 0.0789489400304 0.735828461462 KobeShaq 295 368 Serena&Venus
52736544.0 24.62 34.53 3964788732.39 0.114225702922 0.697636891154 KobeShaq 295 368 Serena&Venus
52736547.0 22.99 34.75 4822535211.27 0.257292445862 0.473082777767 KobeShaq 295 368 Serena&Venus
52736552.0 24.49 46.31 7878873239.44 0.042888121827 0.672192697974 KobeShaq 295 368 Serena&Venus
52736564.0 18.74 25.78 1340704225.35 0.0915778709467 0.673119887582 KobeShaq 295 368 Serena&Venus
52736565.0 17.7 25.05 1691549295.77 0.0915125180732 0.750801836663 KobeShaq 295 368 Serena&Venus
52736568.0 20.93 24.84 1612676056.34 0.230686878314 0.854433266269 KobeShaq 295 368 Serena&Venus
52736694.0 21.98 26.42 2329577464.79 0.221423456647 0.760663791494 KobeShaq 295 368 Serena&Venus
52736883.0 36.64 37.4 9808450704.23 0.549571843952 0.338627377941 KobeShaq 295 368 Serena&Venus
52737142.0 22.25 25.76 2380281690.14 0.607721675599 0.196465221395 KobeShaq 295 368 Serena&Venus
52737430.0 21.49 27.39 1663380281.69 0.752989517226 0.0721862369637 KobeShaq 295 368 Serena&Venus
52737477.0 20.86 24.23 1498591549.3 0.716510438092 0.220372144265 KobeShaq 295 368 Serena&Venus
52737506.0 39.92 52.65 10594366197.2 0.806959711877 0.292290551871 KobeShaq 295 368 Serena&Venus
52737512.0 17.22 30.18 2370422535.21 0.744431319523 0.217301333794 KobeShaq 295 368 Serena&Venus
52737574.0 49.43 50.43 25816901408.5 0.995015248114 0.365369442344 KobeShaq 295 368 Serena&Venus
52737602.0 19.2 31.64 1753521126.76 0.826594274013 0.141226644392 KobeShaq 295 368 Serena&Venus
52960885.0 27.8 28.81 3352112676.06 0.602199883974 0.245130814155 KobeShaq 295 368 Serena&Venus
52961192.0 19.62 22.09 1456338028.17 0.570950785484 0.367903893896 KobeShaq 295 368 Serena&Venus
52961765.0 23.92 25.36 1933802816.9 0.28486304738 0.6381909294 KobeShaq 295 368 Serena&Venus
52962021.0 18.04 33.6 2308450704.23 0.673637732821 0.0809251713404 KobeShaq 295 368 Serena&Venus
52962173.0 28.01 33.1 4947887323.94 0.718460765424 0.18699250887 KobeShaq 295 368 Serena&Venus
52962764.0 24.6 27.09 1854929577.46 0.86211429896 0.203793181391 KobeShaq 295 368 Serena&Venus
52962805.0 34.53 38.19 6687323943.66 0.844365806952 0.211440546118 KobeShaq 295 368 Serena&Venus
52963059.0 28.07 30.98 5526760563.38 0.924717394811 0.324420304576 KobeShaq 295 368 Serena&Venus
52963234.0 22.16 23.28 2228169014.08 0.657799942032 0.175430769168 KobeShaq 295 368 Serena&Venus
52963336.0 24.99 27.97 2185915492.96 0.819324010729 0.164937928127 KobeShaq 295 368 Serena&Venus
52963900.0 20.69 31.21 2530985915.49 0.154514413013 0.707084465942 KobeShaq 295 368 Serena&Venus
52964081.0 36.56 44.13 14971830985.9 0.294480017418 0.533636411872 KobeShaq 295 368 Serena&Venus
52964105.0 21.6 25.45 2453521126.76 0.19246540509 0.775806122465 KobeShaq 295 368 Serena&Venus
52964151.0 46.79 47.59 21619718309.9 0.719693943112 0.138472022057 KobeShaq 295 368 Serena&Venus
52964241.0 24.74 34.52 2173239436.62 0.663473266412 0.122115111173 KobeShaq 295 368 Serena&Venus
52964839.0 22.62 24.75 1678873239.44 0.944922992321 0.304745812955 KobeShaq 295 368 Serena&Venus
