ID h1z_infall h2z_infall
13137853.0 -1.0 1.43644240101
13138037.0 -1.0 0.275230544236
13138218.0 0.92663874157 0.0516689796558
13138248.0 -1.0 2.15114265078
13138253.0 -1.0 5.05619534262
13138419.0 -1.0 2.31002156883
13138431.0 -1.0 2.15114265078
13138514.0 -1.0 0.494433708691
13138687.0 1.54047804801 -1.0
13138689.0 1.68749610717 -1.0
13138904.0 2.67123352929 -1.0
13144313.0 -1.0 -1.0
13144314.0 -1.0 -1.0
13144365.0 -1.0 -1.0
13147389.0 -1.0 -1.0
13147452.0 -1.0 -1.0
13147495.0 -1.0 -1.0
13147497.0 -1.0 -1.0
13148294.0 -1.0 -1.0
13148300.0 -1.0 -1.0
13148309.0 -1.0 -1.0
13167986.0 -1.0 -1.0
13167990.0 -1.0 -1.0
13168619.0 0.683877325033 -1.0
13168641.0 0.668102491654 -1.0
13168781.0 -1.0 -1.0
13168896.0 -1.0 -1.0
13168974.0 -1.0 -1.0
13169014.0 -1.0 -1.0
13169497.0 0.820536817913 -1.0
13169621.0 -1.0 -1.0
13172493.0 -1.0 -1.0
13176267.0 -1.0 -1.0
13176661.0 -1.0 -1.0
13176739.0 -1.0 -1.0
13176906.0 -1.0 -1.0
13176932.0 2.72424414653 -1.0
13177047.0 -1.0 -1.0
13177179.0 -1.0 -1.0
13177303.0 -1.0 -1.0
13177533.0 -1.0 -1.0
13177962.0 -1.0 -1.0
13178114.0 -1.0 -1.0
13178545.0 -1.0 -1.0
13179380.0 0.407272235304 -1.0
13180274.0 -1.0 -1.0
13186370.0 -1.0 -1.0
13187682.0 -1.0 -1.0
13188361.0 -1.0 -1.0
13194596.0 -1.0 -1.0
13199630.0 -1.0 -1.0
13208693.0 -1.0 -1.0
13208706.0 -1.0 -1.0
13208722.0 -1.0 -1.0
13218248.0 -1.0 -1.0
13218708.0 -1.0 -1.0
13218892.0 -1.0 -1.0
13226726.0 -1.0 -1.0
13226752.0 -1.0 -1.0
13226817.0 -1.0 -1.0
13226991.0 -1.0 2.18730902557
13227678.0 -1.0 -1.0
13228186.0 -1.0 -1.0
13228571.0 -1.0 0.567072469918
13229607.0 -1.0 -1.0
13230767.0 -1.0 0.693653258538
13231478.0 0.719998936996 -1.0
13232339.0 -1.0 -1.0
13232342.0 -1.0 -1.0
13232501.0 -1.0 -1.0
26096263.0 0.4199282081 -1.0
26096387.0 0.215256180735 -1.0
26096718.0 -1.0 -1.0
26096937.0 0.167480417533 -1.0
26097192.0 1.31259906544 -1.0
26097259.0 1.08625142404 -1.0
26097761.0 -1.0 -1.0
26097872.0 1.11547320958 -1.0
26098320.0 1.07019387993 -1.0
26098328.0 1.53059196578 -1.0
26098722.0 2.14099987203 -1.0
26098738.0 1.10898981801 -1.0
26098791.0 1.42118846342 -1.0
26098829.0 1.12054590557 -1.0
26098844.0 0.857243819175 -1.0
26099301.0 1.45329154998 -1.0
26099327.0 0.0840613924302 -1.0
26099334.0 0.0676082097716 -1.0
26099414.0 -1.0 -1.0
26099526.0 0.415169943148 -1.0
26099536.0 0.503449360313 -1.0
26099730.0 -1.0 0.675669747945
26100054.0 0.784402485755 -1.0
26100111.0 1.70957569326 -1.0
26100222.0 -1.0 -1.0
26100234.0 -1.0 0.0389548836371
26100326.0 -1.0 -1.0
26100514.0 -1.0 0.252291930514
26100690.0 1.39998340752 -1.0
26100871.0 -1.0 0.548936842897
26101051.0 -1.0 -1.0
26101282.0 1.8388631281 -1.0
26101507.0 -1.0 -1.0
26101806.0 0.302861378575 -1.0
26101979.0 0.732443289589 -1.0
26102019.0 -1.0 -1.0
26102025.0 -1.0 -1.0
26102070.0 1.51719044255 -1.0
26102257.0 0.218979004505 -1.0
26102368.0 0.775228176503 -1.0
26102440.0 0.351121788126 -1.0
26102897.0 1.87897152904 -1.0
26102949.0 2.46139033314 -1.0
26103105.0 1.09188993128 -1.0
26103145.0 1.03834238255 -1.0
26103205.0 1.72869417373 -1.0
26103319.0 2.19013374602 -1.0
26103521.0 0.116922926174 -1.0
26103553.0 1.72094218502 -1.0
26103677.0 0.866206249273 -1.0
26103833.0 1.70431937502 -1.0
26103946.0 0.66172386633 -1.0
26103951.0 1.28407957875 -1.0
26103961.0 1.99023008745 -1.0
26104019.0 1.76577368715 -1.0
26104034.0 1.87047032596 -1.0
26104270.0 1.00142075821 -1.0
26104682.0 0.822238712764 -1.0
26104831.0 1.55101561605 -1.0
26104832.0 4.14088454674 -1.0
26105077.0 1.09258863544 -1.0
26105079.0 1.03748629941 -1.0
26105245.0 2.07142311028 -1.0
26105334.0 0.43087183687 -1.0
26105360.0 0.43087183687 -1.0
26105436.0 -1.0 0.763508311994
26105633.0 0.92663874157 -1.0
26105679.0 0.230524398799 -1.0
26105775.0 0.113758934856 -1.0
26105964.0 -1.0 0.675323704177
26106065.0 -1.0 -1.0
26106075.0 -1.0 -1.0
26106131.0 0.0306482390393 -1.0
26106168.0 -1.0 -1.0
26106191.0 -1.0 -1.0
26106356.0 0.160551951406 -1.0
26106656.0 0.526872416135 -1.0
26106678.0 1.07019387993 -1.0
26106856.0 1.1370808654 -1.0
26106964.0 0.145088256204 -1.0
26106972.0 0.150074146053 -1.0
26107068.0 1.10325887777 -1.0
26107079.0 1.0991965245 -1.0
26107130.0 1.60903517226 -1.0
26107219.0 0.0901708108534 -1.0
26107256.0 4.28129701015 -1.0
26107319.0 0.640989347751 -1.0
26107484.0 -1.0 -1.0
26107594.0 0.07502458607 -1.0
26107667.0 0.153502083482 -1.0
26107668.0 0.15695051678 -1.0
26107669.0 0.151909831254 -1.0
26107676.0 0.128382636906 -1.0
26107709.0 0.120211291481 -1.0
26107745.0 0.92663874157 -1.0
26107747.0 1.30448747743 -1.0
26107867.0 1.11065342777 -1.0
26108390.0 -1.0 0.121836078997
26108448.0 -1.0 0.0445674357627
26108454.0 -1.0 -1.0
26108621.0 -1.0 -1.0
26108634.0 -1.0 -1.0
26108797.0 -1.0 0.189099578738
26108854.0 -1.0 -1.0
26109118.0 -1.0 4.06509251116
26109364.0 1.39866235374 0.125099835006
26109509.0 -1.0 0.29242162784
26109626.0 -1.0 -1.0
26109780.0 -1.0 -1.0
26110302.0 -1.0 0.793273889524
26110310.0 -1.0 0.545166929243
26110549.0 -1.0 0.612499152227
26110551.0 -1.0 0.816900134435
26110645.0 -1.0 1.18723199467
26111083.0 -1.0 0.721367913702
26111254.0 -1.0 -1.0
26111368.0 -1.0 -1.0
26111450.0 -1.0 0.928618396293
26111493.0 -1.0 0.801590737896
26111576.0 -1.0 1.37655153448
26111623.0 -1.0 0.897577898383
26111631.0 -1.0 0.772137172783
26111646.0 -1.0 1.0935145888
26111677.0 -1.0 0.906931008366
26111891.0 -1.0 0.940405733639
26111978.0 0.015752909294 0.256591789865
26111980.0 0.0184343703328 0.254683687088
26112015.0 -1.0 0.28369309632
26112026.0 -1.0 0.339238828784
26112080.0 -1.0 0.360629182184
26112326.0 -1.0 -1.0
26112368.0 -1.0 -1.0
26112377.0 -1.0 0.00519639751222
26112412.0 -1.0 0.0170880839882
26112442.0 -1.0 0.0473612564739
26112446.0 -1.0 0.00650194496781
26112449.0 -1.0 0.00650917352342
26112450.0 -1.0 -1.0
26112527.0 -1.0 -1.0
26112569.0 -1.0 -1.0
26112583.0 0.796838763335 -1.0
26112849.0 -1.0 0.0661371969704
26112951.0 -1.0 -1.0
26112953.0 -1.0 -1.0
26112954.0 -1.0 -1.0
26112963.0 -1.0 -1.0
26112974.0 -1.0 -1.0
26113021.0 -1.0 -1.0
26113203.0 -1.0 0.141452721331
26113307.0 -1.0 -1.0
26113363.0 -1.0 -1.0
26113364.0 -1.0 -1.0
26113388.0 -1.0 0.67976839288
26113426.0 -1.0 -1.0
26113811.0 -1.0 0.814273629794
26113841.0 -1.0 0.397281115618
26113849.0 -1.0 0.358042947103
26113931.0 -1.0 -1.0
26144198.0 -1.0 -1.0
26144199.0 -1.0 -1.0
26144940.0 -1.0 -1.0
26144989.0 -1.0 -1.0
26144990.0 -1.0 -1.0
26145220.0 -1.0 -1.0
26145234.0 -1.0 -1.0
26145391.0 -1.0 -1.0
26145425.0 -1.0 -1.0
26145443.0 -1.0 -1.0
26145741.0 -1.0 -1.0
26145750.0 -1.0 -1.0
26145764.0 -1.0 -1.0
26145784.0 -1.0 -1.0
26145787.0 -1.0 -1.0
26145833.0 -1.0 -1.0
26145881.0 -1.0 -1.0
26145910.0 -1.0 -1.0
26145911.0 -1.0 -1.0
26145929.0 -1.0 -1.0
26145930.0 -1.0 -1.0
26145947.0 -1.0 -1.0
26145953.0 -1.0 -1.0
26146012.0 -1.0 -1.0
26152505.0 -1.0 -1.0
26152537.0 -1.0 -1.0
26152580.0 -1.0 -1.0
26212278.0 -1.0 -1.0
26212279.0 -1.0 -1.0
26220863.0 -1.0 -1.0
26221362.0 -1.0 -1.0
26221480.0 -1.0 -1.0
26221551.0 -1.0 -1.0
26221553.0 -1.0 -1.0
26221562.0 -1.0 -1.0
26221792.0 -1.0 -1.0
26222011.0 -1.0 -1.0
26222040.0 -1.0 -1.0
26222278.0 -1.0 -1.0
26222330.0 -1.0 -1.0
26222767.0 -1.0 0.258635812751
26223075.0 -1.0 2.04212783697
26223193.0 -1.0 1.45188976249
26223641.0 -1.0 -1.0
26223937.0 -1.0 -1.0
26223957.0 -1.0 -1.0
26224209.0 -1.0 -1.0
26224702.0 -1.0 -1.0
26224987.0 -1.0 -1.0
26225058.0 -1.0 -1.0
26225550.0 -1.0 0.759498188139
26226776.0 -1.0 0.783836279557
26226817.0 -1.0 0.731929973357
26237403.0 -1.0 -1.0
26237530.0 -1.0 -1.0
26237703.0 -1.0 -1.0
26237818.0 -1.0 -1.0
26238027.0 -1.0 -1.0
26238116.0 -1.0 -1.0
26238189.0 -1.0 -1.0
26238418.0 -1.0 -1.0
26239485.0 0.813692647961 -1.0
26240005.0 -1.0 -1.0
26240083.0 -1.0 -1.0
26240256.0 -1.0 -1.0
26240480.0 -1.0 -1.0
26240503.0 -1.0 -1.0
26240662.0 -1.0 -1.0
26240875.0 0.612077525721 -1.0
26241429.0 -1.0 -1.0
26241540.0 -1.0 -1.0
26241649.0 -1.0 -1.0
26241652.0 -1.0 -1.0
26241855.0 -1.0 -1.0
26243456.0 0.907631374513 -1.0
26243756.0 -1.0 0.744163480758
26243901.0 -1.0 -1.0
26244068.0 -1.0 -1.0
26244119.0 -1.0 -1.0
26247343.0 -1.0 -1.0
26298534.0 -1.0 -1.0
26306699.0 -1.0 1.85985668101
26306761.0 -1.0 -1.0
26306771.0 -1.0 0.796259574456
26306874.0 -1.0 -1.0
26306875.0 -1.0 -1.0
26307044.0 -1.0 -1.0
26307229.0 4.21014492754 -1.0
26307311.0 -1.0 -1.0
26307881.0 -1.0 -1.0
26308255.0 -1.0 -1.0
26308501.0 -1.0 -1.0
26310022.0 -1.0 -1.0
26310679.0 -1.0 -1.0
26310717.0 -1.0 -1.0
26310876.0 4.01733127494 -1.0
26310903.0 -1.0 -1.0
26311078.0 -1.0 -1.0
26311092.0 -1.0 -1.0
26311641.0 -1.0 -1.0
26312040.0 -1.0 -1.0
26314900.0 -1.0 -1.0
16662354.0 -1.0 -1.0
16697089.0 -1.0 -1.0
16578834.0 -1.0 0.444225400197
16663040.0 0.277479126808 -1.0
16661255.0 0.0795240775741 -1.0
16659133.0 -1.0 1.53216090879
16659195.0 -1.0 0.360280774406
16661849.0 -1.0 -1.0
16697110.0 -1.0 -1.0
16664605.0 -1.0 -1.0
16663189.0 0.120156802993 -1.0
16664696.0 -1.0 -1.0
16662469.0 -1.0 -1.0
16663479.0 0.665301690594 -1.0
16661462.0 0.226821770609 -1.0
16664793.0 1.29320569394 -1.0
16659113.0 -1.0 0.561449796497
16581823.0 -1.0 -1.0
16660053.0 -1.0 -1.0
16661473.0 0.363026973906 -1.0
16565524.0 -1.0 0.375143825891
16577230.0 -1.0 0.00129458058708
16661753.0 1.16379605064 -1.0
16658902.0 -1.0 0.438114481537
16663168.0 0.157151122508 -1.0
16663826.0 2.25730833074 -1.0
16663477.0 0.720879558536 -1.0
16664863.0 -1.0 -1.0
16664994.0 0.771165875639 -1.0
16577515.0 -1.0 0.0238095028856
16577217.0 -1.0 0.609843735446
16664905.0 0.691244226802 -1.0
16598095.0 -1.0 -1.0
16665024.0 -1.0 -1.0
16658977.0 0.902242956402 0.0117683355897
16597147.0 -1.0 -1.0
16578818.0 -1.0 0.415169943148
16660525.0 0.222831875105 -1.0
16664960.0 1.58124364246 -1.0
16662045.0 0.0473965131456 -1.0
16660453.0 1.41363289684 -1.0
16681503.0 -1.0 -1.0
16661696.0 0.176439018899 -1.0
16577286.0 -1.0 -1.0
16665113.0 1.16478754793 -1.0
16578828.0 -1.0 0.563635607137
16681553.0 -1.0 0.382303936076
16663885.0 0.955870767811 -1.0
16662253.0 -1.0 -1.0
16664836.0 -1.0 -1.0
16660787.0 0.113707667917 -1.0
16578513.0 -1.0 0.717059210124
16665008.0 -1.0 -1.0
16682152.0 -1.0 -1.0
16565302.0 -1.0 -1.0
16665216.0 -1.0 -1.0
16665213.0 -1.0 -1.0
16665175.0 -1.0 -1.0
16663336.0 1.36203606852 -1.0
16682208.0 -1.0 -1.0
16598379.0 -1.0 -1.0
16663861.0 -1.0 -1.0
16581955.0 -1.0 -1.0
16665036.0 -1.0 -1.0
16582024.0 -1.0 -1.0
16682190.0 -1.0 0.506677744572
16696966.0 0.713736834904 -1.0
16665231.0 1.40745657662 -1.0
16577588.0 -1.0 1.34059231635
16658334.0 -1.0 0.902937988041
16658239.0 -1.0 1.26729732482
16696989.0 -1.0 -1.0
16661904.0 0.976615741019 -1.0
16661197.0 1.39730555029 -1.0
16697107.0 -1.0 -1.0
16663097.0 1.44163735712 -1.0
16581807.0 -1.0 0.423221270329
16577383.0 -1.0 2.6578268337
16657733.0 -1.0 0.830865696452
16577148.0 -1.0 1.28867765586
16663551.0 0.483266933586 -1.0
16661016.0 1.56413594767 -1.0
16662324.0 -1.0 -1.0
16577221.0 -1.0 1.17493602498
16658317.0 -1.0 1.2651890535
16578566.0 -1.0 1.19449246486
16657931.0 -1.0 1.12127277563
16658014.0 -1.0 0.651505214475
16658804.0 -1.0 1.82261368292
16578844.0 -1.0 0.466663286702
16578404.0 -1.0 2.05928312987
16662067.0 0.446728417203 -1.0
16657911.0 -1.0 1.16379605064
16697086.0 -1.0 -1.0
16662866.0 2.50849455817 -1.0
16658024.0 -1.0 2.08365982335
16578814.0 -1.0 1.37423032819
16658904.0 -1.0 0.486116898493
16576579.0 -1.0 1.38888604091
16658243.0 -1.0 0.657719889295
16663580.0 2.2271895958 -1.0
16578217.0 -1.0 2.16403334601
16578361.0 -1.0 2.06376726618
16662468.0 -1.0 -1.0
16578611.0 -1.0 1.36696969974
16662537.0 2.41553417244 -1.0
16663622.0 2.99817607545 -1.0
16578840.0 -1.0 2.74225619518
16663775.0 8.29858799219 -1.0
16661002.0 1.64296127969 -1.0
16658993.0 -1.0 2.22499384068
16578766.0 -1.0 3.35275887558
16659880.0 5.30285530902 -1.0
16576711.0 -1.0 2.83940090394
16577296.0 -1.0 3.25696966204
16660721.0 1.35258085524 -1.0
16659337.0 1.58124364246 -1.0
16659010.0 -1.0 1.8940905767
16578232.0 -1.0 2.4734691138
16659700.0 1.99023008745 -1.0
16661100.0 2.31311976997 -1.0
16659164.0 -1.0 3.45295817108
20408520.0 -1.0 -1.0
20467901.0 -1.0 -1.0
20422003.0 -1.0 -1.0
20445684.0 -1.0 -1.0
20434156.0 -1.0 -1.0
20435720.0 -1.0 -1.0
20407655.0 -1.0 -1.0
20434487.0 -1.0 -1.0
20438146.0 0.312656262498 -1.0
20425091.0 -1.0 -1.0
20410304.0 -1.0 -1.0
20458441.0 -1.0 -1.0
20478926.0 -1.0 -1.0
20438155.0 0.386390471131 -1.0
20421494.0 0.282244085451 -1.0
20468000.0 -1.0 -1.0
20480806.0 -1.0 -1.0
20435904.0 -1.0 -1.0
20407332.0 -1.0 -1.0
20438220.0 0.828736650731 -1.0
20410373.0 -1.0 -1.0
20407147.0 0.290797226168 -1.0
20418043.0 -1.0 -1.0
20433945.0 -1.0 -1.0
20433137.0 -1.0 -1.0
20439449.0 -1.0 -1.0
20438537.0 0.427265226021 -1.0
20467854.0 -1.0 -1.0
20434208.0 -1.0 -1.0
20445777.0 -1.0 -1.0
20444173.0 -1.0 -1.0
20398556.0 -1.0 -1.0
20438640.0 0.765258028936 -1.0
20458684.0 -1.0 -1.0
20437770.0 -1.0 -1.0
20438218.0 0.849145419067 -1.0
20418093.0 -1.0 -1.0
20478665.0 -1.0 -1.0
20467289.0 0.627229916045 -1.0
20435562.0 -1.0 -1.0
20478371.0 -1.0 -1.0
20480348.0 -1.0 -1.0
20410352.0 -1.0 -1.0
20417323.0 -1.0 -1.0
20432898.0 -1.0 -1.0
20410590.0 -1.0 -1.0
20422324.0 -1.0 -1.0
20410420.0 -1.0 -1.0
20467784.0 -1.0 -1.0
20480124.0 -1.0 -1.0
20398561.0 -1.0 -1.0
20466812.0 -1.0 -1.0
20468441.0 -1.0 -1.0
20410413.0 -1.0 -1.0
20417094.0 0.43277745314 -1.0
20421289.0 0.964579499939 -1.0
20421329.0 0.939933898549 -1.0
20433397.0 -1.0 -1.0
20397504.0 -1.0 -1.0
20421302.0 0.462793419151 -1.0
20479097.0 -1.0 -1.0
20458807.0 -1.0 -1.0
20418442.0 -1.0 -1.0
20438137.0 0.438270970251 -1.0
20478986.0 -1.0 -1.0
20398416.0 -1.0 -1.0
20410044.0 -1.0 -1.0
20480474.0 -1.0 -1.0
20421062.0 -1.0 -1.0
20435380.0 -1.0 -1.0
20435871.0 -1.0 -1.0
20408481.0 -1.0 -1.0
20466602.0 -1.0 -1.0
20407586.0 -1.0 -1.0
20444546.0 -1.0 -1.0
20433011.0 -1.0 -1.0
20422436.0 -1.0 -1.0
20438026.0 0.361082727174 -1.0
20421513.0 1.26493692358 -1.0
20443472.0 -1.0 -1.0
20466576.0 0.863433609354 -1.0
20421069.0 1.67728767621 -1.0
20397498.0 -1.0 -1.0
20421112.0 2.60187973098 -1.0
20467799.0 -1.0 -1.0
20417352.0 -1.0 -1.0
20422404.0 -1.0 -1.0
20421517.0 2.0147525726 -1.0
20479467.0 -1.0 -1.0
20407709.0 2.99887090704 -1.0
20468417.0 -1.0 -1.0
20468394.0 -1.0 -1.0
20437611.0 1.34020769343 -1.0
20410045.0 -1.0 -1.0
20382032.0 -1.0 -1.0
20467025.0 0.967464352652 -1.0
20436941.0 -1.0 -1.0
20467926.0 -1.0 -1.0
20398540.0 -1.0 -1.0
20382002.0 -1.0 -1.0
20479379.0 -1.0 -1.0
20381876.0 -1.0 -1.0
20468409.0 -1.0 -1.0
20422015.0 -1.0 -1.0
20421903.0 -1.0 -1.0
20398253.0 -1.0 -1.0
20398492.0 -1.0 -1.0
20439476.0 -1.0 -1.0
20468418.0 -1.0 -1.0
20421377.0 2.85377275532 -1.0
20438339.0 1.06919518007 -1.0
20407708.0 3.04575196044 -1.0
20437318.0 2.74119094043 -1.0
20407718.0 2.60665852368 -1.0
20437993.0 3.10834370895 -1.0
20467100.0 5.91506671006 -1.0
10245021.0 1.51414695242 -1.0
10245397.0 1.50600433691 -1.0
10245691.0 1.52389804996 -1.0
10246281.0 0.497325615947 -1.0
10246533.0 0.667137262605 -1.0
10246653.0 -1.0 -1.0
10246656.0 -1.0 -1.0
10246727.0 -1.0 -1.0
10246760.0 0.444485160577 -1.0
10246898.0 0.236510869785 -1.0
10247354.0 1.33132263704 -1.0
10247522.0 -1.0 -1.0
10247663.0 0.39980892312 -1.0
10247704.0 0.0661156419755 -1.0
10247734.0 0.0750889934778 -1.0
10247772.0 0.720377716328 -1.0
10247786.0 1.44784909028 -1.0
10247787.0 1.02151703877 -1.0
10247835.0 -1.0 -1.0
10247844.0 -1.0 -1.0
10248135.0 0.246594836913 -1.0
10248828.0 0.0445343730261 -1.0
10249002.0 0.0211147519829 -1.0
10249110.0 0.190838504831 -1.0
10249130.0 2.16673030535 -1.0
10249149.0 1.75026277363 -1.0
10249209.0 0.180028727709 -1.0
10249215.0 0.15695051678 -1.0
10249262.0 1.76577368715 -1.0
10249657.0 2.45794620431 -1.0
10249945.0 0.327748425195 -1.0
10249996.0 -1.0 -1.0
10250031.0 0.791665449154 -1.0
10250195.0 -1.0 -1.0
10250265.0 1.83294039477 -1.0
10250319.0 0.415169943148 -1.0
10250471.0 1.02681223886 -1.0
10250837.0 1.7997681838 -1.0
10250939.0 -1.0 -1.0
10250974.0 -1.0 -1.0
10251149.0 0.991305940135 -1.0
10251775.0 0.491328850813 -1.0
10251807.0 0.460376781388 -1.0
10251863.0 2.41553417244 -1.0
10251967.0 0.226821770609 -1.0
10251982.0 0.817354116961 -1.0
10252117.0 0.389586608918 -1.0
10252127.0 0.65417596606 -1.0
10252159.0 0.20945221879 -1.0
10252250.0 0.869563821934 -1.0
10252276.0 1.52234265509 -1.0
10252421.0 0.269229081747 -1.0
10252580.0 0.198214812031 -1.0
10252635.0 4.42959499299 -1.0
10252648.0 0.277479126808 -1.0
10252661.0 0.178082011699 -1.0
10252662.0 0.183552460253 -1.0
10252770.0 0.230611148573 -1.0
10252788.0 0.27959258057 -1.0
10258048.0 -1.0 -1.0
10258159.0 -1.0 -1.0
10258242.0 -1.0 -1.0
10258257.0 -1.0 -1.0
10258270.0 -1.0 -1.0
10258276.0 -1.0 -1.0
10258366.0 -1.0 -1.0
10259224.0 -1.0 -1.0
10259267.0 -1.0 -1.0
10259277.0 -1.0 -1.0
10259292.0 -1.0 -1.0
10259381.0 -1.0 -1.0
10259466.0 -1.0 -1.0
10259480.0 -1.0 -1.0
10259481.0 -1.0 -1.0
10261899.0 -1.0 -1.0
10262316.0 -1.0 -1.0
10262323.0 -1.0 -1.0
10273541.0 -1.0 -1.0
10274201.0 -1.0 -1.0
10274513.0 -1.0 -1.0
10274624.0 -1.0 -1.0
10304606.0 -1.0 -1.0
10304949.0 -1.0 -1.0
10305591.0 -1.0 -1.0
10305877.0 -1.0 -1.0
10306465.0 -1.0 -1.0
10306466.0 -1.0 -1.0
10307708.0 -1.0 -1.0
10317130.0 -1.0 -1.0
10320046.0 -1.0 -1.0
10320059.0 -1.0 -1.0
10320217.0 -1.0 -1.0
10320311.0 -1.0 -1.0
10320332.0 -1.0 -1.0
10320420.0 -1.0 -1.0
10320461.0 -1.0 -1.0
10320529.0 -1.0 -1.0
10320737.0 -1.0 -1.0
10320856.0 -1.0 -1.0
10320938.0 -1.0 -1.0
10320939.0 -1.0 -1.0
10321228.0 -1.0 -1.0
10321419.0 -1.0 -1.0
10321644.0 -1.0 -1.0
10321695.0 -1.0 -1.0
10321908.0 -1.0 -1.0
10322243.0 -1.0 -1.0
10322306.0 -1.0 -1.0
10322341.0 -1.0 -1.0
10322374.0 -1.0 -1.0
10322725.0 -1.0 -1.0
10322913.0 -1.0 -1.0
10323144.0 -1.0 -1.0
10323256.0 -1.0 -1.0
10323341.0 -1.0 -1.0
10323806.0 -1.0 -1.0
10323992.0 -1.0 -1.0
10324439.0 -1.0 -1.0
10324862.0 -1.0 -1.0
10325275.0 -1.0 -1.0
10325521.0 -1.0 -1.0
10325641.0 -1.0 -1.0
10325868.0 -1.0 -1.0
10327398.0 -1.0 -1.0
10327681.0 -1.0 -1.0
10327912.0 -1.0 -1.0
10327999.0 -1.0 -1.0
10328359.0 -1.0 -1.0
10328787.0 -1.0 -1.0
10328794.0 0.592880431071 -1.0
10329007.0 -1.0 -1.0
10329960.0 -1.0 -1.0
10334653.0 -1.0 -1.0
10334745.0 -1.0 -1.0
10334754.0 -1.0 -1.0
10334880.0 -1.0 -1.0
10334882.0 -1.0 -1.0
10356380.0 -1.0 -1.0
10356644.0 -1.0 -1.0
10357181.0 -1.0 -1.0
24751513.0 -1.0 -1.0
24752019.0 -1.0 -1.0
24697142.0 0.0841690775614 -1.0
24704361.0 1.71721113727 -1.0
24879740.0 -1.0 -1.0
24742540.0 -1.0 -1.0
24832831.0 -1.0 -1.0
24704051.0 0.0 -1.0
24778738.0 -1.0 -1.0
24706153.0 1.54725352897 -1.0
24702506.0 1.81189167634 -1.0
24703436.0 -1.0 -1.0
24879568.0 -1.0 -1.0
24785697.0 -1.0 -1.0
24907217.0 -1.0 -1.0
24906182.0 -1.0 -1.0
24706362.0 3.88132739518 -1.0
24879924.0 -1.0 -1.0
24734093.0 -1.0 -1.0
24927879.0 -1.0 -1.0
24703779.0 0.0588425223391 -1.0
24733165.0 -1.0 -1.0
24832280.0 -1.0 -1.0
24697413.0 -1.0 -1.0
24734775.0 -1.0 -1.0
24747134.0 -1.0 -1.0
24881257.0 0.888995380237 -1.0
24703281.0 -1.0 -1.0
24943415.0 -1.0 -1.0
24705381.0 0.138283276162 -1.0
24697395.0 -1.0 -1.0
24699951.0 0.511954678039 -1.0
24878838.0 -1.0 -1.0
24779210.0 -1.0 -1.0
24905534.0 -1.0 -1.0
24832176.0 -1.0 -1.0
24883388.0 -1.0 -1.0
24879998.0 -1.0 -1.0
24747900.0 -1.0 -1.0
24788004.0 -1.0 -1.0
24829103.0 -1.0 -1.0
24734380.0 -1.0 -1.0
24828939.0 -1.0 -1.0
24700297.0 1.88329763819 -1.0
24780154.0 -1.0 -1.0
24780909.0 -1.0 -1.0
24767105.0 -1.0 -1.0
24832984.0 -1.0 -1.0
24778071.0 -1.0 -1.0
24697846.0 1.15775953136 -1.0
24879920.0 -1.0 -1.0
24780919.0 -1.0 -1.0
24702925.0 0.0078180892554 -1.0
24733485.0 -1.0 -1.0
24705150.0 3.34549955604 -1.0
24906419.0 -1.0 -1.0
24701885.0 1.82848151062 -1.0
24831650.0 -1.0 -1.0
24706260.0 1.06951681667 -1.0
24702368.0 2.65389709513 -1.0
24787700.0 -1.0 -1.0
24783754.0 -1.0 -1.0
24830263.0 -1.0 -1.0
24882725.0 -1.0 -1.0
24928256.0 -1.0 -1.0
24734055.0 -1.0 -1.0
24880566.0 -1.0 -1.0
24908034.0 -1.0 -1.0
24906771.0 -1.0 -1.0
24705884.0 1.89193572261 -1.0
24833197.0 -1.0 -1.0
24699032.0 1.72678673759 -1.0
24707162.0 1.57266135467 -1.0
24907113.0 -1.0 -1.0
24787948.0 -1.0 -1.0
24698601.0 2.37402528159 -1.0
24907865.0 -1.0 -1.0
24699560.0 1.73643006646 -1.0
24767214.0 -1.0 -1.0
24704304.0 3.48504900493 -1.0
24833310.0 -1.0 -1.0
24780790.0 -1.0 -1.0
24734134.0 -1.0 -1.0
24705911.0 0.769983017026 -1.0
24703417.0 0.780295226927 -1.0
24742680.0 -1.0 -1.0
24734717.0 -1.0 -1.0
24780769.0 -1.0 -1.0
24701002.0 1.38387637529 -1.0
24706598.0 1.73835494564 -1.0
24784288.0 -1.0 -1.0
24778560.0 -1.0 -1.0
24699011.0 1.72534807647 -1.0
24742649.0 -1.0 -1.0
24829186.0 -1.0 -1.0
24881091.0 -1.0 -1.0
24928081.0 -1.0 -1.0
24734931.0 -1.0 -1.0
24788293.0 -1.0 -1.0
24700023.0 1.63740557437 -1.0
24832773.0 -1.0 -1.0
24907267.0 -1.0 -1.0
24905110.0 -1.0 -1.0
24700323.0 1.36203606852 -1.0
24705102.0 1.83675230671 -1.0
24700884.0 -1.0 -1.0
24733417.0 -1.0 -1.0
24706314.0 1.54047804801 -1.0
24779373.0 -1.0 -1.0
24707015.0 2.67520773358 -1.0
24780311.0 -1.0 -1.0
24777730.0 -1.0 -1.0
24927775.0 -1.0 -1.0
24830551.0 -1.0 -1.0
24905981.0 -1.0 -1.0
24778342.0 -1.0 -1.0
24698092.0 1.43246983596 -1.0
24701758.0 0.331996568127 -1.0
24779625.0 -1.0 -1.0
