Infallz InfallTime
0.0144212354849 0.201338996943
2.72835583138 11.3515628186
0.557960462907 5.51796875308
2.41878417905 11.02182523
2.29592221438 10.8699811489
2.39721763563 10.996126985
0.00650659618787 0.0913533909235
2.73236343083 11.3553992262
1.44271421725 9.29376400126
2.16403334601 10.6910882949
1.62115853079 9.72349422622
0.0963922443134 1.27103339553
0.843330911957 7.15181446781
2.87338986625 11.4842817283
2.93244623115 11.5349220622
