ID QuenchTime zInfall Host
22147990.0 2.30807477724 0.189626457292 host1
22148695.0 5.09050585714 0.497005988024 host1
22149373.0 2.69606638317 0.228350325513 host1
22149405.0 10.3549986797 1.94724432655 host1
22150280.0 7.48935524344 0.916075876605 host1
22150526.0 1.5430059875 0.118818527635 host1
22151598.0 6.398439272 0.699813020568 host1
22151621.0 5.74217153545 0.591849729386 host1
22152212.0 6.61738107876 0.739130434783 host1
22152917.0 0.188313955316 0.0414496979796 host1
22153494.0 0.954273881627 0.0711225364182 host1
22153698.0 4.01617487862 0.36165577342 host1
22153854.0 6.61738107876 0.739130434783 host1
22155516.0 1.74247726553 0.135718341851 host2
22158327.0 8.51224729335 1.17959895379 host2
22159258.0 5.09050585714 0.497005988024 host2
22160105.0 8.08366819257 1.0601565719 host2
22160158.0 1.38589402524 0.118818527635 host2
23028588.0 8.51224729335 1.17959895379 host1
23030091.0 9.55668046876 1.54841997961 host1
23032452.0 7.86781666793 1.00521355524 host1
23033896.0 0.226147308906 0.0711225364182 host2
23034374.0 11.0632239013 2.45423143351 host2
23035515.0 9.14343211779 1.38663484487 host2
23036126.0 6.83458440336 0.779992880028 host1
23036199.0 8.93406151364 1.31320842008 host1
23036525.0 10.3549986797 1.94724432655 host1
23036564.0 9.95997935899 1.73298715496 host1
23036699.0 8.72307896086 1.24416517056 host1
23037225.0 10.1588037698 1.83607487238 host2
23037239.0 9.55668046876 1.54841997961 host2
23037245.0 9.35102721109 1.46487552379 host2
23038439.0 9.14343211779 1.38663484487 host2
23038761.0 0.915369557122 0.102535832415 host2
10499245.0 4.44417455787 0.412828482622 host1
10500627.0 0.760312941845 0.0711225364182 host1
10502542.0 9.95997935899 1.73298715496 host1
10503241.0 8.51224729335 1.17959895379 host1
10503975.0 7.48935524344 0.916075876605 host1
10504795.0 8.72307896086 1.24416517056 host1
10506291.0 0.397100127972 0.0414496979796 host2
10507622.0 9.75870092576 1.63713080169 host2
10508084.0 5.74217153545 0.591849729386 host2
80304144.0 6.83458440336 0.779992880028 host2
80176320.0 10.6904080625 2.16355583676 host1
80182758.0 4.87382140967 0.467782181124 host1
80183213.0 5.30778932265 0.52741713762 host2
80177222.0 9.95997935899 1.73298715496 host1
80179323.0 0.760312941844 0.0560777273207 host1
80175824.0 6.83458440336 0.779992880028 host1
80179729.0 8.93406151364 1.31320842008 host2
80179361.0 10.87846849 2.30250990753 host1
80182750.0 7.05322136828 0.823154056518 host1
80180564.0 9.55668046876 1.54841997961 host1
80177463.0 7.27152145083 0.86846038864 host1
80304205.0 9.35102721109 1.46487552379 host2
80304135.0 9.55668046876 1.54841997961 host2
80177892.0 0.683121951091 0.0866021949364 host1
80175504.0 5.96072769666 0.626280696048 host1
80172978.0 9.35102721109 1.46487552379 host1
80173584.0 9.55668046876 1.54841997961 host1
20827579.0 7.05322136828 0.823154056518 host1
20828489.0 4.87382140967 0.467782181124 host2
20829253.0 7.86781666793 1.00521355524 host1
20829818.0 9.75870092576 1.63713080169 host1
20830038.0 7.70658862212 0.966181675187 host1
20830520.0 7.48935524344 0.916075876605 host1
20833403.0 7.86781666793 1.00521355524 host2
20833408.0 5.30778932265 0.52741713762 host2
20833425.0 5.74217153545 0.591849729386 host2
20834866.0 0.625376666692 0.0711225364182 host2
20835275.0 6.398439272 0.699813020568 host2
20835897.0 0.818353896857 0.0866021949364 host2
20835955.0 5.52558817611 0.559089491737 host2
20836786.0 3.80356044519 0.337434800053 host2
20839216.0 1.42546365142 0.135718341851 host2
20839678.0 5.30778932265 0.52741713762 host2
20839854.0 7.86781666793 1.00521355524 host2
20840002.0 7.70658862212 0.966181675187 host2
52724249.0 -inf -1.0 host1
52727907.0 5.74217153545 0.591849729386 host1
52729451.0 6.17951834695 0.662234042553 host1
52731695.0 6.398439272 0.699813020568 host1
52733649.0 5.96072769666 0.626280696048 host1
52734273.0 6.61738107876 0.739130434783 host2
52734420.0 10.3549986797 1.94724432655 host2
52735288.0 10.5006746953 2.03674460978 host2
52735463.0 -inf -1.0 host2
52736552.0 8.2985284377 1.11819529761 host1
52736559.0 7.05322136828 0.823154056518 host1
52737506.0 10.5006746953 2.03674460978 host2
52962805.0 7.70658862212 0.966181675187 host2
52964081.0 7.70658862212 0.966181675187 host1
52964151.0 0.837728977107 0.0866021949364 host2
14339853.0 5.09050585714 0.497005988024 host1
14340086.0 8.51224729335 1.17959895379 host1
14341257.0 7.05322136828 0.823154056518 host1
14342011.0 0.0187674069728 0.0414496979796 host1
14342607.0 8.72307896086 1.24416517056 host1
14342708.0 9.55668046876 1.54841997961 host1
14342744.0 9.55668046876 1.54841997961 host1
14342840.0 10.1588037698 1.83607487238 host1
14343241.0 7.05322136828 0.823154056518 host2
14343364.0 8.2985284377 1.11819529761 host1
14343410.0 3.38295772786 0.291655902867 host1
14343590.0 9.35102721109 1.46487552379 host1
14345005.0 3.40396656564 0.337434800053 host1
14345224.0 11.0632239013 2.45423143351 host2
14347477.0 4.65781458851 0.439677512237 host2
14347569.0 11.2444882993 2.62056480811 host2
14347618.0 10.6904080625 2.16355583676 host2
14348734.0 6.61738107876 0.739130434783 host2
14348756.0 5.74217153545 0.591849729386 host2
14349095.0 7.27152145083 0.86846038864 host1
14350304.0 8.08366819257 1.0601565719 host2
18579181.0 3.38295772786 0.291655902867 host1
18580257.0 5.74217153545 0.591849729386 host1
18581371.0 4.87382140967 0.467782181124 host1
18582309.0 7.27152145083 0.86846038864 host1
18582382.0 5.74217153545 0.591849729386 host1
18582422.0 9.95997935899 1.73298715496 host1
18583735.0 7.05322136828 0.823154056518 host2
18586418.0 8.51224729335 1.17959895379 host2
18587488.0 7.86781666793 1.00521355524 host2
18587492.0 9.35102721109 1.46487552379 host2
18588436.0 9.35102721109 1.46487552379 host2
