ID QuenchTime zInfall Host
22148695.0 4.40420664375 0.590356809312 host1
22148947.0 5.13722896928 0.61995897606 host1
22149288.0 3.77547878253 1.0467016319 host1
22149405.0 10.2214227474 2.97761471463 host1
22149722.0 7.15181446781 1.37522847755 host1
22149727.0 6.11002918713 0.930722201753 host1
22149996.0 7.6417488584 1.35484462611 host1
22150280.0 7.04569543154 1.05917529594 host1
22151598.0 5.94501622118 0.857870605047 host1
22151621.0 4.98747141619 0.856599793286 host1
22151802.0 4.19225599883 0.59616631918 host1
22152212.0 3.2068346691 0.884393136301 host1
22152537.0 5.8762427765 0.813095665218 host1
22152608.0 4.84022075625 1.04827338354 host1
22152616.0 3.7360157312 2.8699904662 host1
22152634.0 5.11392186926 0.763508311994 host1
22152854.0 6.29656049662 1.51136126715 host1
22153014.0 5.62156332483 0.852155658401 host1
22153036.0 4.41583774579 0.815614822262 host1
22153316.0 9.63710135447 2.87790060493 host1
22154365.0 8.90545561945 2.08365982335 host2
22155095.0 6.32807943768 1.03917566953 host2
22155516.0 1.27050668939 0.160476558128 host2
22156294.0 0.871948127268 0.194609337824 host2
22156509.0 1.00360435556 0.150074146053 host2
22156713.0 0.796017278019 0.172727098854 host2
22156772.0 0.0913533909236 0.203906618372 host2
22157142.0 0.515901142335 0.153627943276 host2
22157996.0 7.68071020248 2.99333130569 host2
22158252.0 0.609131412001 0.135006049156 host2
22158325.0 6.42910501839 0.990317903457 host2
22158327.0 8.39275363722 1.53059196578 host2
22158652.0 4.2356525544 1.31259906544 host2
22158681.0 7.50943579925 1.12054590557 host2
22158682.0 11.1107978327 2.98228130638 host2
22158696.0 7.04569543154 2.74225619518 host2
22158717.0 1.21366672881 0.965812900545 host2
22158722.0 0.311971570484 0.143395467892 host2
22158738.0 1.00433143521 0.126738844815 host2
22158770.0 0.739910104604 0.190838504831 host2
22158772.0 5.6639774851 1.29764444455 host2
22158775.0 1.00360435556 0.134897229292 host2
22158777.0 0.89017675754 0.148367806272 host2
22158779.0 1.00391718119 0.158738703932 host2
22158819.0 6.53336943293 0.915840078059 host2
22158889.0 0.330443643871 0.931449914468 host2
22158976.0 6.36321619529 2.9896804831 host2
22158977.0 6.36321619529 1.01038786681 host2
22159108.0 0.721151884725 0.747576500839 host2
22159289.0 8.0170890782 2.17423363971 host2
22159363.0 3.00283477717 0.935551856137 host2
22159594.0 6.11002918713 1.0321352525 host2
22159993.0 9.55769900532 2.76465019645 host2
22160044.0 6.93949797643 1.11547320958 host2
22160094.0 5.47323315874 1.25742474641 host2
22160103.0 2.02649546188 0.358042947103 host2
22160105.0 7.85564819048 1.27298025126 host2
23028588.0 8.29552437615 2.98228130638 host1
23029027.0 7.42725083397 2.99333130569 host1
23029356.0 8.28614027187 2.63379460171 host1
23030036.0 9.83875966718 2.55889606084 host1
23030090.0 1.19457064648 0.202035602991 host1
23030091.0 5.83627634347 2.29898837141 host1
23031035.0 6.98496055629 2.99817607545 host1
23031482.0 7.84915121213 2.44256142107 host1
23031483.0 11.5762329958 2.98228130638 host1
23031584.0 10.1571144338 2.75727266082 host1
23032452.0 2.52215220972 1.34059231635 host1
23032986.0 0.422332712702 0.143137094799 host2
23033494.0 8.43776695823 2.10061339534 host2
23033754.0 9.1763478088 2.99817607545 host2
23033849.0 6.11002918713 1.13886385 host2
23033850.0 8.64474119918 1.84932123541 host2
23034162.0 11.589144791 2.99817607545 host2
23034374.0 11.1029938309 2.99333130569 host2
23034892.0 8.24085416129 2.05659536977 host1
23035276.0 9.03058730117 2.28194246556 host2
23035339.0 3.63750174798 2.480343222 host2
23036153.0 8.22000964734 2.20858204889 host1
23036154.0 8.6965606522 1.70431937502 host1
23036196.0 11.0382406991 2.99991752747 host1
23036199.0 4.6762930226 2.66165687713 host1
23036374.0 10.3666849425 2.83167385494 host1
23036525.0 10.1792354935 2.87338986625 host1
23036564.0 9.9084979833 2.45794620431 host1
23036565.0 4.92644719951 2.99817607545 host1
23036699.0 4.90329050201 2.99333130569 host1
23036778.0 6.98496055629 2.99817607545 host1
23036794.0 5.93804768051 1.92074990149 host1
23037225.0 10.0057246117 2.68873525807 host2
23037227.0 9.30110960466 2.09077334202 host2
23037239.0 4.46688267376 2.03020478199 host2
23037890.0 0.609131412001 1.59155132641 host2
23038231.0 9.65022365034 2.29361053692 host2
23038369.0 10.928190534 2.99817607545 host2
23038393.0 10.2022891704 2.57333131888 host2
23038473.0 11.2231652061 2.9896804831 host2
23038506.0 10.2443255204 2.59357947134 host2
23038517.0 8.16696810589 2.99817607545 host2
23038518.0 6.93949797643 1.2185888961 host2
23038581.0 3.47048731566 2.99333130569 host2
23038640.0 10.3098392649 2.7033406888 host2
10500900.0 9.91235032243 2.87790060493 host1
