ID QuenchTime zInfall Host
22149288.0 8.03196484309 1.0467016319 host1
22150280.0 8.07992217445 1.05917529594 host1
22149673.0 0.834243438191 0.0617749214375 host1
22153476.0 0.423005039585 0.0306482390393 host1
22152537.0 7.00322504662 0.813095665218 host1
22152854.0 9.46739465439 1.51136126715 host1
22148695.0 5.73248793156 0.590356809312 host1
22152946.0 7.67826737075 0.959492057049 host1
22153494.0 1.25189811475 0.0948402720929 host1
22158655.0 4.81921044166 0.460582403628 host2
22159289.0 10.7055606255 2.17423363971 host2
22158652.0 8.93226116022 1.31259906544 host2
22156294.0 2.40271006388 0.194609337824 host2
22157996.0 11.5852225468 2.99333130569 host2
22158770.0 2.36199568527 0.190838504831 host2
22154621.0 3.90548008917 0.348950816032 host2
22158563.0 1.87062978371 0.146786064269 host2
22158738.0 1.63706731688 0.126738844815 host2
23031035.0 11.589144791 2.99817607545 host1
23036153.0 10.7534863984 2.20858204889 host1
23036374.0 11.4473601048 2.83167385494 host1
23028588.0 11.5762329958 2.98228130638 host1
23031630.0 8.05644556005 1.05304854212 host1
23036565.0 11.589144791 2.99817607545 host1
23036196.0 11.5905518045 2.99991752747 host1
23032452.0 9.01387963483 1.34059231635 host1
23036699.0 11.5852225468 2.99333130569 host1
23035515.0 10.5573916225 2.07336987855 host2
23037245.0 10.5465039499 2.06625766407 host2
23033850.0 10.1831303781 1.84932123541 host2
23035063.0 10.7684323303 2.21947690787 host2
23034374.0 11.5852225468 2.99333130569 host2
23038439.0 10.5278224724 2.05414509074 host2
23038640.0 11.3273878504 2.7033406888 host2
23037890.0 9.65690088648 1.59155132641 host2
23038545.0 10.9602443426 2.36764627649 host2
10504558.0 9.88607662893 1.69686018343 host1
10504102.0 11.5852225468 2.99333130569 host1
10502542.0 10.668692702 2.14840208603 host1
10504792.0 5.73009005374 0.589987545466 host1
10503975.0 8.97310142922 1.32651148824 host1
10502648.0 10.463861531 2.01352174432 host1
10502931.0 8.54483059576 1.18930753014 host1
10500627.0 1.1750013409 0.088637009574 host1
10504250.0 9.98632574043 1.746141845 host1
10505259.0 11.0179776279 2.41553417244 host2
10505798.0 6.53336943293 0.723829663927 host2
10505401.0 0.926686993218 0.0689633133069 host2
10508150.0 5.6357347482 0.575586987369 host2
10506291.0 0.683955803222 0.0502409565343 host2
10509039.0 5.68763735709 0.58347721907 host2
10507468.0 7.38256571956 0.892419088255 host2
10508510.0 9.97076578408 1.73835494564 host2
10508084.0 6.17382703287 0.661279030207 host2
80179366.0 11.589144791 2.99817607545 host1
80176357.0 11.3991391819 2.77880808185 host1
80177892.0 1.27103339553 0.0963922443134 host1
80178030.0 9.33772642674 1.45968713053 host1
80179361.0 11.3553992262 2.73236343083 host1
80177356.0 11.5684937821 2.97282787457 host1
80182745.0 11.1353623393 2.51817421354 host1
80177826.0 0.928976515165 0.0691422663176 host1
80175824.0 10.996126985 2.39721763563 host1
80304205.0 11.5781192283 2.98459367554 host2
80182781.0 4.36063974562 0.402574338391 host2
80183213.0 9.63710135447 1.582896983 host2
80183361.0 11.5852225468 2.99333130569 host2
80304150.0 11.5852225468 2.99333130569 host2
80303912.0 9.49416684338 1.52234265509 host2
80183269.0 10.2405309464 1.88116304418 host2
80304187.0 10.2527587077 1.88805502096 host2
80180171.0 7.83460481778 0.997038137676 host2
20829253.0 8.85390763134 1.28642400463 host1
20830038.0 8.26790272969 1.10970526912 host1
20837743.0 2.12413034842 0.169184120238 host1
20831050.0 8.27133634697 1.11065342777 host1
20837744.0 2.60308689739 0.213451635713 host1
20831211.0 11.5388506905 2.93711997757 host1
20829818.0 11.3790214473 2.75727266082 host1
20830105.0 1.00316753584 0.0749655043726 host1
20827579.0 7.95417564138 1.02681223886 host1
20837497.0 5.78941849792 0.599172731245 host2
20833425.0 6.28549763015 0.680217888996 host2
20833408.0 5.64519818697 0.577019989332 host2
20833387.0 6.07011268642 0.644062897868 host2
20834866.0 1.17596063093 0.0887140673954 host2
20832194.0 7.59952647981 0.941144708423 host2
20832554.0 1.00433143521 0.0750572367052 host2
20835885.0 1.17596063093 0.0887140673954 host2
20835897.0 1.34770482848 0.102644383537 host2
52736511.0 9.47421148101 1.51414695242 host1
52736552.0 9.36145357256 1.46896019183 host1
52733649.0 10.5573916225 2.07336987855 host1
52734273.0 7.59952647981 0.941144708423 host2
52736547.0 7.85564819048 1.00220984642 host1
52727307.0 10.8739365398 2.29898837141 host1
52732392.0 9.6333013563 1.58124364246 host1
52736544.0 8.65912903694 1.224135594 host1
52736505.0 7.93067797924 1.02088595756 host1
52962173.0 7.40041764995 0.896330971131 host2
52735542.0 11.2261518732 2.60285647063 host2
52734196.0 0.0364750946132 0.00259067134561 host2
52726141.0 10.009593303 1.75788317315 host2
52735416.0 10.5013570791 2.0371790989 host2
52737574.0 0.0364595079815 0.00258956224233 host2
52737626.0 9.49793719529 1.52389804996 host2
52736149.0 0.404176400813 0.0292552933024 host2
52735666.0 11.5781192283 2.98459367554 host2
14342635.0 10.1145816756 1.81236198405 host1
14339853.0 6.19509563218 0.664853487023 host1
14342661.0 10.2596136045 1.89193572261 host1
14342642.0 10.3855805437 1.96551223815 host1
14349725.0 10.0289717445 1.76775210796 host1
14342744.0 10.5502630232 2.06870879067 host1
14342607.0 10.1831303781 1.84932123541 host1
14339536.0 9.41798272273 1.49137892799 host1
14340041.0 0.833900393882 0.0617483806091 host1
14347618.0 11.589144791 2.99817607545 host2
14347565.0 11.278418945 2.65389709513 host2
14347116.0 11.5822592088 2.9896804831 host2
14348756.0 7.47578331669 0.913034852661 host2
14347569.0 11.589144791 2.99817607545 host2
14345991.0 11.5762329958 2.98228130638 host2
14347518.0 11.589144791 2.99817607545 host2
14347503.0 10.7423101047 2.20049257793 host2
14344381.0 10.9667350228 2.37294934367 host2
18581370.0 11.589144791 2.99817607545 host1
18582422.0 11.416241053 2.79735310028 host1
18582280.0 11.5762329958 2.98228130638 host1
18581091.0 7.92717383774 1.02000538277 host1
18582382.0 11.3687718593 2.74641511322 host1
18582331.0 11.475089279 2.86290041824 host1
18581567.0 2.74019138269 0.226624167093 host1
18582341.0 11.5011992988 2.89287724259 host1
18580815.0 11.5220100803 2.91718024041 host1
18590921.0 9.87703154056 1.69251480883 host2
18591121.0 9.47136712744 1.51298374937 host2
18590282.0 7.60264296925 0.941863949655 host2
18583735.0 8.76830325353 1.25857441547 host2
18591113.0 11.5852225468 2.99333130569 host2
18590659.0 10.3546380723 1.94703050812 host2
18585238.0 6.94245664231 0.801022800598 host2
18587488.0 9.92798944332 1.71721113727 host2
18584688.0 10.0444515502 1.7756952451 host2
13133379.0 9.68038251668 1.60190249397 host1
13132316.0 10.3167067034 1.92474259011 host1
13130212.0 8.95268897796 1.31953441557 host1
13130527.0 11.5762329958 2.98228130638 host2
13130426.0 8.7888486603 1.2651890535 host1
13132530.0 9.51787749081 1.53216090879 host1
13130516.0 9.79107709994 1.65201983666 host1
13133213.0 10.2145766874 1.86666207345 host1
13131906.0 9.46165593164 1.50902163644 host1
13136153.0 11.5762329958 2.98228130638 host2
13138419.0 10.8880967175 2.31002156883 host2
13137853.0 9.27734207613 1.43644240101 host2
13136457.0 5.32740455245 0.530219602475 host2
13138253.0 11.5852225468 2.99333130569 host2
13136104.0 11.5852225468 2.99333130569 host2
13137514.0 11.5762329958 2.98228130638 host2
13136155.0 11.589144791 2.99817607545 host2
13138431.0 10.6726384308 2.15114265078 host2
26098738.0 8.2653095947 1.10898981801 host1
26106964.0 1.85109666225 0.145088256204 host1
26107219.0 1.19407627632 0.0901708108534 host1
26103319.0 10.7278993452 2.19013374602 host1
26103553.0 9.93559422121 1.72094218502 host1
26107867.0 8.27133634697 1.11065342777 host1
26103521.0 1.52034149538 0.116922926174 host1
26107594.0 1.00391718119 0.07502458607 host1
26107669.0 1.92930451351 0.151909831254 host1
26109364.0 9.1763478088 1.39866235374 host1
26111493.0 6.94533408975 0.801590737896 host2
26111623.0 7.40609178644 0.897577898383 host2
