ID QuenchTime zInfall Host
22148695.0 4.42269240086 0.591849729386 host1
22149405.0 10.2179463779 2.88228899759 host1
22150280.0 7.05322136828 1.0601565719 host1
22151598.0 5.93885985397 0.859219871342 host1
22151621.0 5.00375568235 0.859219871342 host1
22152212.0 3.19437685424 0.887219747867 host1
22155516.0 1.26751495034 0.160254327749 host2
22158327.0 8.40554006999 1.53126107427 host2
22158772.0 5.65647817808 1.29906198271 host2
22160105.0 7.83658294694 1.27128191151 host2
23028588.0 8.29852843768 2.98517514845 host1
23030091.0 5.85141399438 2.30250990753 host1
23032452.0 2.53304840844 1.34203007167 host1
23033494.0 8.42690648325 2.09933364327 host2
23034374.0 11.0997620635 2.98517514845 host2
23036199.0 4.67938263944 2.65577246472 host1
23036525.0 10.1785445014 2.86234598895 host1
23036564.0 9.89984557081 2.45423143351 host1
23036699.0 4.91710653291 2.98517514845 host1
23037225.0 10.0198922993 2.6916715889 host2
23037239.0 4.46566491538 2.03039486045 host2
23037245.0 9.16427424857 2.07399096247 host2
10499245.0 3.9097461749 0.482250055584 host1
10502542.0 9.87975271061 2.15129360603 host1
10503241.0 3.9097461749 1.76311790224 host1
10503975.0 2.79931573146 1.32753002514 host1
10504795.0 4.89546061931 1.74295745673 host1
10505259.0 9.49519838481 2.42278203724 host2
10507622.0 9.49519838481 2.98517514845 host2
10508084.0 0.207223529091 0.662234042553 host2
80176320.0 10.7660170428 2.72828275296 host1
80182758.0 4.27255242388 0.555863270736 host1
80177222.0 9.75870092576 2.42278203724 host1
80175824.0 0.188313955316 2.40727111656 host1
80179361.0 10.8411149015 2.72828275296 host1
80182750.0 6.70493816455 1.44086992604 host1
80304205.0 5.67830672291 2.8037276531 host2
80304135.0 6.44222955417 2.98517514845 host2
80175504.0 5.46019958435 0.841010346478 host1
80172978.0 9.1016947626 2.90243902439 host1
80173584.0 9.28894495701 2.90243902439 host1
20827579.0 6.63927204266 1.02683529936 host1
20828489.0 0.454339655094 0.0977068903062 host1
20829818.0 9.59756328212 2.7845816145 host1
20830038.0 7.24971025291 1.11224468242 host1
20833403.0 7.64148981691 1.3715789973 host2
20833408.0 5.11220858814 0.578731331502 host2
20835955.0 1.28721036184 0.626280696048 host2
20839216.0 0.702398575365 0.160254327749 host2
20839854.0 7.42406195694 1.37908310137 host2
20840002.0 4.53018452106 1.63713080169 host2
20840337.0 10.8411149015 2.82306839469 host2
20840474.0 11.08151053 2.98517514845 host2
52733649.0 5.54739303631 2.07399096247 host1
52734273.0 6.28896924116 0.940805434255 host2
52734420.0 10.0795796731 2.98517514845 host2
52735288.0 10.3355025594 2.98517514845 host2
52736552.0 7.88944223098 1.47298266439 host1
52736559.0 3.31999717828 1.04336010135 host1
52737506.0 10.4713797067 2.98517514845 host2
52964081.0 2.51253323765 1.11224468242 host1
14339853.0 4.50866996442 0.665917004015 host1
14340086.0 8.21271281385 1.91298901803 host1
14342607.0 4.65781458851 1.84681299285 host1
14342624.0 9.05988771359 1.68420346262 host1
14342708.0 4.46566491538 2.9433731614 host1
14342744.0 9.35102721108 2.06147440607 host1
14342840.0 9.91991441493 2.74686200307 host1
14343241.0 6.398439272 0.966181675187 host2
14343590.0 4.40121851062 2.19040326697 host1
14345224.0 9.97997511043 2.98517514845 host2
14345995.0 10.7471622577 2.98517514845 host2
14346805.0 8.78653336725 2.98517514845 host2
14347477.0 4.03748916201 0.530526348011 host2
14347569.0 11.2085237253 2.98517514845 host2
14347582.0 10.2964268269 2.98517514845 host2
14347618.0 10.7282757107 2.98517514845 host2
14349092.0 11.5785931233 2.98517514845 host1
18580257.0 0.112817766055 0.827585576695 host1
18582309.0 6.70493816455 1.17959895379 host1
18582422.0 4.59477549999 2.8037276531 host1
18583735.0 0.798992858993 1.25764211857 host2
18587488.0 0.264037476333 1.71326242674 host2
18587492.0 9.12257223418 1.87952084773 host2
18588436.0 0.0 2.20399859024 host2
18588663.0 5.74217153545 0.823154056518 host2
18588688.0 5.61283232405 0.8455292055 host2
18590473.0 9.67907019294 2.98517514845 host2
18590852.0 4.93875907361 0.731122113354 host2
18590885.0 1.58279195145 0.250828673997 host2
18590921.0 8.63986688678 1.69382037606 host2
18591610.0 8.3841614811 2.98517514845 host2
18593132.0 7.79328294386 1.5745990062 host2
18593184.0 9.49519838481 2.15129360603 host2
13130426.0 6.22329553616 1.26444147551 host1
13132453.0 11.5785931233 2.98517514845 host1
13136153.0 9.73996861106 2.98517514845 host2
13137514.0 6.98765988943 2.98517514845 host2
13138687.0 7.27152145083 1.53981154598 host1
26097192.0 1.78253325414 1.31320842008 host1
26098791.0 7.53285432544 1.42512428762 host1
26103319.0 8.76539667511 2.19040326697 host1
26103521.0 0.131670493329 0.117280984995 host1
26105679.0 1.20851159296 0.230360372553 host1
26107079.0 0.857118091648 1.10044319351 host1
26109364.0 8.12672429168 1.40188307633 host1
26111677.0 2.59312299033 0.906359615678 host2
26112013.0 2.30807477724 0.287233220915 host2
16578834.0 3.19437685424 0.442439453604 host2
16661101.0 6.92207153385 1.32753002514 host1
16663479.0 4.63787488445 0.665917004015 host1
16663826.0 8.78653336725 2.25955865576 host1
16577148.0 7.61977609556 1.28508751885 host2
16577296.0 9.85963600807 2.88228899759 host2
20421513.0 3.57226784572 0.989772568995 host1
20407709.0 6.45358871612 0.989772568995 host1
10245691.0 8.14823710562 1.52276798103 host1
10247772.0 5.28603636402 0.719246969827 host1
10249110.0 1.05177920075 0.191511670857 host1
10251863.0 9.91991441493 2.40727111656 host1
10252444.0 2.28769887563 0.309654775001 host1
10252648.0 1.74247726553 0.27847809967 host1
24702506.0 2.9651405181 1.81483983561 host1
24697846.0 6.22329553616 1.15461518573 host1
24699560.0 8.08366819257 1.73298715496 host1
24704304.0 2.84070020533 2.07399096247 host1
24705102.0 8.78653336725 1.84681299285 host1
24706988.0 8.63986688678 2.98517514845 host1
24697320.0 7.77162093941 2.98517514845 host1
24702725.0 10.4713797067 2.98517514845 host1
9383825.0 8.04057245501 1.34203007167 host1
8461119.0 7.85822065948 2.98517514845 host1
8514373.0 9.91991441493 2.72828275296 host1
8516596.0 7.95426678705 1.91298901803 host1
8518160.0 9.14343211779 2.37666722944 host1
7470576.0 0.075154962504 0.695978834184 host1
7471725.0 0.876521232189 0.578731331502 host1
7472487.0 1.28721036184 1.1362500267 host1
7472991.0 8.66108912226 2.7845816145 host1
7473189.0 9.30965817893 2.19040326697 host1
7473213.0 7.81493699398 1.95884250081 host1
7473258.0 3.17347962102 0.428938869995 host1
15347272.0 5.46019958435 0.776104292844 host1
15350331.0 2.20632378681 1.15461518573 host1
15350583.0 1.26751495034 0.202949632499 host1
15347918.0 10.1785445014 2.7845816145 host1
15345361.0 11.2085237253 2.98517514845 host1
15343167.0 8.91303312245 2.96416395782 host1
15350610.0 7.09691240726 1.25764211857 host1
15350607.0 7.46759663353 1.33475753543 host1
15349403.0 10.7282757107 2.96416395782 host1
15348473.0 10.5775015011 2.98517514845 host1
15344905.0 9.30965817893 2.6916715889 host1
6591239.0 10.5775015011 2.98517514845 host1
12947152.0 10.1785445014 2.7845816145 host1
12943335.0 8.76539667511 1.69382037606 host1
12960011.0 5.93885985397 0.755371436596 host1
12957919.0 1.14963281104 0.180289170847 host1
12957896.0 0.320979204173 0.109040901428 host1
12958061.0 6.52980906582 1.00521355524 host1
