ID QuenchTime zInfall Host
22148643.0 5.76819684883 0.689955331023 host1
22148695.0 4.84433194243 0.590356809312 host1
22148947.0 5.41205524336 0.61995897606 host1
22149256.0 0.164611104039 0.0765202432116 host1
22149288.0 7.2734444096 1.0467016319 host1
22149373.0 1.98662919005 0.296482082117 host1
22149405.0 10.6726384308 2.97761471463 host1
22149722.0 7.46955290517 1.37522847755 host1
22149727.0 6.72692517951 0.930722201753 host1
22149996.0 8.14606417786 1.35484462611 host1
22150280.0 7.46955290517 1.05917529594 host1
22150526.0 0.776888228133 0.170867458144 host1
22150717.0 3.18651351699 0.372703251722 host1
22151598.0 6.37066340197 0.857870605047 host1
22151621.0 5.55796966252 0.856599793286 host1
22151802.0 4.48398612607 0.59616631918 host1
22152189.0 7.37237506996 1.07768104708 host1
22152212.0 6.6659702744 0.884393136301 host1
22152499.0 5.75132125518 0.69820910977 host1
22152537.0 6.38655340128 0.813095665218 host1
22152608.0 7.55408946033 1.04827338354 host1
22152616.0 7.29788328963 2.8699904662 host1
22152634.0 5.55796966252 0.763508311994 host1
22152854.0 7.10390455462 1.51136126715 host1
22152946.0 7.17072562765 0.959492057049 host1
22153014.0 6.08876621324 0.852155658401 host1
22153036.0 5.21294165241 0.815614822262 host1
22153307.0 6.89994241819 0.917087946076 host1
22153316.0 10.0289717445 2.87790060493 host1
22153325.0 5.85310080577 0.771165875639 host1
22153494.0 0.311971570484 0.0948402720929 host1
22153572.0 6.83615374283 0.931449914468 host1
22153698.0 3.34687376003 0.454886649968 host1
22153854.0 6.59930524182 0.843330911957 host1
22154365.0 9.37132136637 2.08365982335 host2
22154621.0 2.76344451057 0.348950816032 host2
22154827.0 6.34937120102 0.932158188892 host2
22155095.0 7.32752767732 1.03917566953 host2
22155516.0 1.57830547154 0.160476558128 host2
22156294.0 1.36690520308 0.194609337824 host2
22156509.0 1.38510844075 0.150074146053 host2
22156595.0 6.11265460486 0.830865696452 host2
22156713.0 1.34672333784 0.172727098854 host2
22156772.0 0.683955803222 0.203906618372 host2
22157142.0 1.27103339553 0.153627943276 host2
22157266.0 4.97063642346 0.732942815027 host2
22157996.0 10.9242337996 2.99333130569 host2
22158177.0 7.17904028919 0.981682081109 host2
22158252.0 0.928604503884 0.135006049156 host2
