ID QuenchTime zInfall Host
22149405.0 10.2214227474 2.97761471463 host1
22150280.0 7.04569543154 1.05917529594 host1
22152212.0 3.2068346691 0.884393136301 host1
22155516.0 1.27050668939 0.160476558128 host2
22158327.0 8.39275363722 1.53059196578 host2
22160105.0 7.85564819048 12.7701239311 host2
23030091.0 5.83627634347 2.29898837141 host1
23033494.0 8.43776695823 2.10061339534 host2
23034374.0 11.1029938309 4.82811419816 host2
23036199.0 4.6762930226 2.66165687713 host1
23036525.0 10.1792354935 2.87338986625 host1
23036699.0 4.90329050201 3.07750596961 host1
23037239.0 4.46688267376 2.03020478199 host2
10499245.0 3.90385343615 0.48042787866 host1
10504795.0 4.88436330928 1.73835494564 host1
10508084.0 0.219723066284 0.661279030207 host2
80176320.0 10.7828917105 2.72835583138 host1
80177222.0 9.75930226341 2.41878417905 host1
80175824.0 0.201338996944 2.39721763563 host1
80179361.0 10.8414552916 2.73236343083 host1
80182750.0 6.70565815262 1.44271421725 host1
80304205.0 5.68076071788 3.34209398585 host2
80304135.0 6.45038095746 3.2805195307 host2
80175504.0 5.45205942093 0.843330911957 host1
20829818.0 9.61061831812 2.75727266082 host1
20833403.0 7.63852918875 1.36795953695 host2
20833408.0 5.11612482159 0.577019989332 host2
20839854.0 7.43039392209 1.37655153448 host2
20840002.0 4.5257877377 1.63396439504 host2
20840337.0 10.8446738229 3.36657975758 host2
52735288.0 10.3317710132 3.5048078817 host2
52736552.0 7.87668365014 1.46896019183 host1
52736559.0 3.30997172688 1.03917566953 host1
14340086.0 8.21206558763 1.91592068696 host1
14342624.0 9.0545945794 1.69072325444 host1
14342708.0 4.46688267376 2.9416761694 host1
14342744.0 9.34731272068 2.06870879067 host1
14343241.0 6.38929223765 0.965812900545 host2
14343590.0 4.42134105738 2.18730902557 host1
14345224.0 9.99019126268 3.64672002316 host2
14345995.0 10.731738772 3.33994445585 host2
14346805.0 8.78525815184 3.23367750126 host2
14347582.0 10.2977016463 3.53767469101 host2
14347618.0 10.7278993452 3.35867467192 host2
18580257.0 0.109619909304 0.830250346754 host1
18583735.0 0.796591804043 1.25857441547 host2
18587488.0 0.256531439311 1.71721113727 host2
18587492.0 9.12936322155 1.87731878346 host2
18588436.0 0.0 2.2061262079 host2
18590473.0 9.67287163112 4.49688677731 host2
18593132.0 7.78931298681 1.57430024862 host2
18593184.0 9.49416684338 2.14840208603 host2
13132453.0 11.7215601428 8.26833041147 host1
13136153.0 9.73960428894 5.22768732397 host2
13137514.0 6.98785399766 3.06605413708 host2
26103521.0 0.127936885808 0.116922926174 host1
26107079.0 0.871948127268 1.0991965245 host1
26111677.0 2.60091691367 0.906931008366 host2
16578834.0 3.18515710819 0.444225400197 host2
16663479.0 4.63241450475 0.665301690594 host1
16577148.0 7.61161553553 1.28867765586 host2
16577296.0 9.86944698007 3.25696966204 host2
20421513.0 3.55916100172 1.26493692358 host1
10245691.0 8.14606417786 1.52389804996 host1
24702506.0 2.96611286587 1.81189167634 host1
24704304.0 2.84272723533 3.48504900493 host1
24706988.0 8.64119243281 4.65765670871 host1
24697320.0 7.77142854073 4.76344269644 host1
24702725.0 10.4677904061 4.39174515568 host1
8461119.0 7.84666375174 1.51298374937 host1
8514373.0 9.91235032243 2.71046982082 host1
7470576.0 0.0730558351789 0.69820910977 host1
7471725.0 0.871589332416 0.57987106113 host1
7473189.0 9.3176163514 2.19013374602 host1
7473213.0 7.81036465031 1.95830233768 host1
7473258.0 3.16620310718 0.428478334811 host1
15347272.0 5.4566917728 0.776749586522 host1
15345361.0 11.2126143176 3.14828114615 host1
15343167.0 8.90545561945 2.07142311028 host1
15350607.0 7.46955290517 1.33932329877 host1
15349403.0 10.7239502543 2.97282787457 host1
