ID QuenchTime zInfall Host
22147990.0 1.79257292329 0.258767605239 host1
22148643.0 5.89556924257 0.689955331023 host1
22148695.0 4.99170888721 0.590356809312 host1
22148947.0 5.51796875308 0.61995897606 host1
22149256.0 0.311844546276 0.0765202432116 host1
22149288.0 7.42156259765 1.0467016319 host1
22149373.0 2.26223384729 0.296482082117 host1
22149405.0 10.8920526188 2.97761471463 host1
22149673.0 0.0 0.0617749214375 host1
22149722.0 7.57520878626 1.37522847755 host1
22149727.0 6.91825034814 0.930722201753 host1
22149996.0 8.37543954007 1.35484462611 host1
22150280.0 7.57520878626 1.05917529594 host1
22150526.0 1.02210988614 0.170867458144 host1
22150717.0 3.3493802812 0.372703251722 host1
22151516.0 0.664751094491 0.162162000395 host1
22151598.0 6.54100440825 0.857870605047 host1
22151621.0 5.81253194114 0.856599793286 host1
22151802.0 4.60948047421 0.59616631918 host1
22152189.0 7.54128854588 1.07768104708 host1
22152212.0 6.83615374283 0.884393136301 host1
22152499.0 5.87877079964 0.69820910977 host1
22152537.0 6.55675779906 0.813095665218 host1
22152608.0 7.63852918875 1.04827338354 host1
22152616.0 7.42487720884 2.8699904662 host1
22152634.0 5.74884681938 0.763508311994 host1
22152854.0 7.3581124712 1.51136126715 host1
22152946.0 7.29788328963 0.959492057049 host1
22153014.0 6.25890800879 0.852155658401 host1
22153036.0 5.91135921887 0.815614822262 host1
22153307.0 7.06993377213 0.917087946076 host1
22153316.0 10.2405309464 2.87790060493 host1
22153325.0 6.00178247411 0.771165875639 host1
22153494.0 0.478702568825 0.0948402720929 host1
22153572.0 7.02745324146 0.931449914468 host1
22153698.0 3.77718475222 0.454886649968 host1
22153854.0 6.74819076679 0.843330911957 host1
22154365.0 9.51125176363 2.08365982335 host2
22154621.0 2.96492195653 0.348950816032 host2
22154827.0 6.58358677813 0.932158188892 host2
22155095.0 7.47578331669 1.03917566953 host2
22155516.0 1.67516823871 0.160476558128 host2
22156294.0 1.6952865143 0.194609337824 host2
22156509.0 1.50057413937 0.150074146053 host2
22156595.0 6.30415823776 0.830865696452 host2
22156713.0 1.53916580516 0.172727098854 host2
22156772.0 1.21366672881 0.203906618372 host2
22157142.0 1.42458416331 0.153627943276 host2
22157266.0 5.37196935961 0.732942815027 host2
22157996.0 11.2086601596 3.58488668734 host2
22158177.0 7.28512452528 0.981682081109 host2
22158252.0 1.04227407112 0.135006049156 host2
22158325.0 7.00322504662 0.990317903457 host2
22158327.0 8.88774080674 1.53059196578 host2
22158579.0 7.01580035946 0.919063022425 host2
22158652.0 8.41700268906 1.31259906544 host2
22158681.0 7.93067797924 1.12054590557 host2
22158682.0 11.8872414302 4.59656375592 host2
