ID QuenchTime zInfall Host
22149405.0 11.1775291435 2.97761471463 host1
22150280.0 7.78604117716 1.05917529594 host1
22150526.0 1.48064755885 0.170867458144 host1
22152212.0 7.11240121561 0.884393136301 host1
22153494.0 0.815410985525 0.0948402720929 host1
22153854.0 6.96074304529 0.843330911957 host1
22155516.0 1.8503223201 0.160476558128 host2
22158327.0 9.17265340033 1.53059196578 host2
22160105.0 13.427112139 12.7701239311 host2
22160158.0 1.44323632658 0.13661120891 host2
23030091.0 10.4677904061 2.29898837141 host1
23033494.0 9.33772642674 2.10061339534 host2
23034374.0 12.4695351935 4.82811419816 host2
23036199.0 10.9500590498 2.66165687713 host1
23036525.0 11.278418945 2.87338986625 host1
23036699.0 11.5011992988 3.07750596961 host1
23037239.0 10.2060787722 2.03020478199 host2
23038439.0 10.1292833673 2.05414509074 host2
10499245.0 4.65337231247 0.48042787866 host1
10500627.0 0.739910104604 0.088637009574 host1
10504795.0 9.69643758457 1.73835494564 host1
10508084.0 5.96122631784 0.661279030207 host2
80176320.0 11.1950888706 2.72835583138 host1
80177222.0 10.8958985543 2.41878417905 host1
80175824.0 7.49069568004 2.39721763563 host1
80179361.0 11.2339485856 2.73236343083 host1
80182750.0 7.49069568004 1.44271421725 host1
80180564.0 10.4489994941 2.16403334601 host1
80304205.0 9.9210096146 3.34209398585 host2
80304135.0 11.1383511731 3.2805195307 host2
80177892.0 0.909705809915 0.0963922443134 host1
80175504.0 6.68438979565 0.843330911957 host1
20829818.0 10.7393262164 2.75727266082 host1
20833403.0 8.4757612449 1.36795953695 host2
20833408.0 5.51796875308 0.577019989332 host2
20833425.0 6.09392767777 0.680217888996 host2
20834866.0 0.759296406748 0.0887140673954 host2
20835897.0 0.947516421958 0.102644383537 host2
20839854.0 8.60344701685 1.37655153448 host2
20840002.0 8.76471859862 1.63396439504 host2
20840337.0 11.5446158276 3.36657975758 host2
52724249.0 7.34872222256 1.07753213121 host1
52729451.0 6.74601302603 0.829785930752 host1
52735288.0 11.2436090251 3.5048078817 host2
52735463.0 9.47421148101 1.63396439504 host1
52736552.0 9.05815672192 1.46896019183 host1
52736559.0 7.75035483324 1.03917566953 host1
52964151.0 1.0612651496 0.110560550418 host2
14340086.0 9.40159092697 1.91592068696 host1
14342624.0 9.59744071046 1.69072325444 host1
14342708.0 10.9860066831 2.9416761694 host1
14342744.0 10.2295630518 2.06870879067 host1
14343241.0 7.51500678664 0.965812900545 host2
14343590.0 10.3696451321 2.18730902557 host1
14345224.0 11.9628862474 3.64672002316 host2
14345995.0 11.6594686588 3.33994445585 host2
14346805.0 11.173573745 3.23367750126 host2
14347582.0 11.9153693284 3.53767469101 host2
14347618.0 11.7379346429 3.35867467192 host2
14348756.0 6.77515975205 0.913034852661 host2
14349095.0 9.07849525599 1.50902163644 host1
18580257.0 6.40782913194 0.830250346754 host1
18581371.0 5.45440778492 0.665301690594 host1
18582382.0 11.1246460215 2.74641511322 host1
18583735.0 7.78931298681 1.25857441547 host2
18587488.0 8.90819328331 1.71721113727 host2
18587492.0 10.0415247474 1.87731878346 host2
18588436.0 10.5278224724 2.2061262079 host2
18590282.0 6.71131336768 0.941863949655 host2
18590473.0 12.2954982066 4.49688677731 host2
18591074.0 0.758681612928 0.0871075181535 host2
18593132.0 9.1763478088 1.57430024862 host2
18593184.0 10.463861531 2.14840208603 host2
13132453.0 12.962270192 8.26833041147 host1
13136153.0 12.1527427592 5.22768732397 host2
13137514.0 11.2164583089 3.06605413708 host2
26102949.0 10.6541592306 2.46139033314 host1
26103521.0 1.13689074845 0.116922926174 host1
26104232.0 0.853430446049 0.105843312469 host1
26107079.0 8.02044018056 1.0991965245 host1
26107219.0 0.664957020378 0.0901708108534 host1
26107594.0 0.627560335274 0.07502458607 host1
26107669.0 1.44383638503 0.151909831254 host1
26107676.0 1.23277588867 0.128382636906 host1
26107867.0 8.12515047783 1.11065342777 host1
26111677.0 7.17302757749 0.906931008366 host2
16578834.0 4.23383399978 0.444225400197 host2
16659133.0 7.32450899851 1.53216090879 host2
16663189.0 1.00391718119 0.120156802993 host1
16663479.0 5.56036320063 0.665301690594 host1
16577148.0 8.44870575299 1.28867765586 host2
16577296.0 10.6871413856 3.25696966204 host2
20438220.0 6.03087417248 0.828736650731 host1
20421513.0 8.35083353696 1.26493692358 host1
10245691.0 9.15609727712 1.52389804996 host1
10251982.0 6.36527792913 0.817354116961 host1
24702506.0 8.89830329605 1.81189167634 host1
24706362.0 11.8994457948 3.88132739518 host1
24705150.0 11.2026725213 3.34549955604 host1
24702368.0 9.92798944332 2.65389709513 host1
24698601.0 10.63948461 2.37402528159 host1
24704304.0 10.2596136045 3.48504900493 host1
24706988.0 12.3249867879 4.65765670871 host1
24697320.0 12.3761767753 4.76344269644 host1
24702725.0 11.9786400066 4.39174515568 host1
9383333.0 5.41205524336 0.683424427121 host1
8458848.0 1.61701223438 0.178146169554 host1
8459721.0 5.85044446789 0.689457588484 host1
8460358.0 1.38611855909 0.141707677103 host1
8460361.0 1.38611855909 0.151909831254 host1
8461119.0 8.94630691288 1.51298374937 host1
8514373.0 10.928190534 2.71046982082 host1
7470576.0 5.92127556126 0.69820910977 host1
7471725.0 5.02959827103 0.57987106113 host1
7473189.0 10.2786705589 2.19013374602 host1
7473213.0 9.29748818336 1.95830233768 host1
7473258.0 4.11096555238 0.428478334811 host1
15347272.0 6.39195593838 0.776749586522 host1
15345361.0 11.589144791 3.14828114615 host1
15343167.0 9.88607662893 2.07142311028 host1
15350607.0 8.4757612449 1.33932329877 host1
15349403.0 11.4673269388 2.97282787457 host1
15348473.0 11.4842817283 3.05613136602 host1
15344905.0 11.1069509123 2.67520773358 host1
6591239.0 11.6224825923 3.45919126768 host1
12947070.0 9.49793719529 1.62675652926 host1
12944509.0 9.4579983064 1.82848151062 host1
12943335.0 9.59364895233 1.68888364681 host1
12960011.0 6.5142080518 0.755506260522 host1
12956181.0 6.96370994532 0.879813263168 host1
12957896.0 1.09883259755 0.108919340116 host1
12959952.0 8.12176446804 1.29084193126 host1
6752934.0 10.731738772 2.59357947134 host1
17473535.0 4.33143347673 0.460212634389 host1
17473612.0 0.934933557914 0.0908694229301 host1
17454979.0 1.04993756036 0.0955891641203 host1
17471139.0 9.04699200262 1.42639691136 host1
7724186.0 1.61579215475 0.172640609651 host1
7725880.0 8.88774080674 1.66114070228 host1
7725879.0 9.32723419421 1.7920803795 host1
7725458.0 9.59744071046 1.73835494564 host1
7724145.0 10.052094075 2.01837482253 host1
13875912.0 1.23277588867 0.13667406954 host1
13876351.0 1.4829791696 0.148556033464 host1
13875126.0 0.627560335274 0.0720457051339 host1
13873413.0 1.17548765278 0.116975795026 host1
