ID QuenchTime zInfall Host
22148695.0 4.53018452106 0.591849729386 host1
22149373.0 1.42546365142 0.29610908054 host1
22150280.0 7.27152145083 1.0601565719 host1
22151598.0 6.13574638532 0.859219871342 host1
22151621.0 5.13391723212 0.859219871342 host1
22152212.0 6.28896924116 0.887219747867 host1
22153494.0 0.0375490371055 3.4962007104 host1
22153854.0 6.11386263089 0.8455292055 host1
22155516.0 1.38589402524 0.160254327749 host2
22158327.0 8.78653336725 1.53126107427 host2
22160105.0 13.3756901153 11.5454773554 host2
22160158.0 0.779645871419 0.137436445739 host2
23028588.0 8.49093112682 3.52324950244 host1
23030091.0 9.73996861106 2.30250990753 host1
23032452.0 7.61977609556 1.34203007167 host1
23036199.0 8.9760697827 2.65577246472 host1
23036525.0 10.6728555303 2.86234598895 host1
23036699.0 12.0349944322 3.66352655878 host1
23037225.0 10.276847571 2.6916715889 host2
23037239.0 9.41293471728 2.03039486045 host2
23037245.0 9.41293471728 2.07399096247 host2
23038439.0 9.08079986763 2.06147440607 host2
10499245.0 4.01617487863 0.482250055584 host1
10502542.0 10.0198922993 2.15129360603 host1
10503241.0 8.44826056681 1.76311790224 host1
10503975.0 7.18425001845 1.32753002514 host1
10504795.0 8.59738090441 1.74295745673 host1
10508084.0 0.454339655094 0.662234042553 host2
80304144.0 6.398439272 1.77330966776 host2
80176320.0 10.9156898861 2.72828275296 host1
80182758.0 4.33684709626 0.555863270736 host1
80177222.0 10.0198922993 2.42278203724 host1
80175824.0 6.11386263089 2.40727111656 host1
80179729.0 9.01801228405 1.58344528263 host2
80179361.0 11.0081553177 2.72828275296 host1
80182750.0 6.79247276482 1.44086992604 host1
80180564.0 6.57359647085 2.16355583676 host1
80304205.0 9.26821282062 3.17188151856 host2
80304135.0 9.71969155425 3.26657564639 host2
80177892.0 0.0563448893476 0.0961066292529 host1
80172978.0 9.28894495701 2.90243902439 host1
80173584.0 9.47466293895 2.90243902439 host1
20827579.0 6.87833269767 1.02683529936 host1
20828489.0 0.663859420528 0.0977068903062 host1
20829818.0 10.1390367449 2.7845816145 host1
20830038.0 7.48935524344 1.11224468242 host1
20833403.0 7.81493699398 1.3715789973 host2
20833408.0 5.19907782086 0.578731331502 host2
20833425.0 3.13171937482 0.680813513741 host2
20835897.0 0.131670493329 0.102535832415 host2
20835955.0 1.50476711843 0.626280696048 host2
20839216.0 0.818353896857 0.160254327749 host2
20839678.0 5.02543395297 0.588739017842 host2
20839854.0 7.72827363678 1.37908310137 host2
20840002.0 7.22789452756 3.72210416962 host2
52731695.0 5.72197457496 1.97053231939 host1
52733649.0 5.70013888693 2.07399096247 host1
52734273.0 6.35464984155 0.940805434255 host2
52734420.0 10.2572409592 3.10930758167 host2
52735463.0 4.83056340728 1.62860447388 host1
52736552.0 8.27709126878 1.47298266439 host1
52737506.0 10.6538460889 3.21869726628 host2
52962805.0 7.11875256092 1.21818020496 host2
52964081.0 7.51110785297 1.11224468242 host1
14339853.0 4.59477549999 0.665917004015 host1
14340086.0 8.31995419578 1.91298901803 host1
14341257.0 6.57359647085 1.1923093787 host1
14342607.0 8.27709126878 1.84681299285 host1
14342708.0 7.16242149546 2.9433731614 host1
14342744.0 9.51571323477 2.06147440607 host1
14342840.0 10.276847571 2.74686200307 host1
14343241.0 6.70493816455 0.966181675187 host2
14343590.0 9.24746193652 2.19040326697 host1
14345224.0 12.0189480112 3.6347793845 host2
14347477.0 4.20833620753 0.530526348011 host2
14347569.0 11.9705337633 3.55062571104 host2
14349095.0 3.19437685424 1.50595163513 host1
14350304.0 8.06212520456 2.23153982873 host2
18580257.0 0.435245646238 0.827585576695 host1
18581371.0 3.95228888734 0.665917004015 host1
18582309.0 6.92207153385 1.17959895379 host1
18582382.0 5.06880912046 2.74686200307 host1
18582422.0 10.1785445014 2.8037276531 host1
18583735.0 0.915369557122 1.25764211857 host2
18587488.0 7.55459452374 1.71326242674 host2
