0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.296680654780236308e-02 8.486977415340964115e-02 8.674145490729975871e-02 8.856902169214454779e-02 9.034251126121373154e-02 9.205454100278803731e-02 9.370003744549243452e-02 9.527598021376773585e-02 9.678116244738639573e-02 9.821596723481611224e-02 9.958215898443718850e-02 1.008826885893680941e-01 1.021215115370321391e-01 1.033034186424455353e-01 1.044338797552676751e-01 1.055189015420350956e-01 1.065649012295713377e-01 1.075785989741775139e-01 1.085669322589547098e-01 1.095369963850352651e-01 1.104960156795232740e-01 1.114511424505713194e-01 1.124049831898606688e-01 1.133555822143308967e-01 1.143008047617463524e-01 1.152384797154152596e-01 1.161663505127619872e-01 1.170820346030360531e-01 1.179829930041787489e-01 1.188665115150421420e-01 1.197296951641878132e-01 1.205694874622608576e-01 1.213844303230644794e-01 1.221768086311515455e-01 1.229495814679465310e-01 1.237059119462083218e-01 1.244491601067924391e-01 1.251828760817200459e-01 1.259107935873584605e-01 1.266368238242447652e-01 1.273650498726124347e-01 1.280997216847488407e-01 1.288444208497854238e-01 1.295987062441029125e-01 1.303607956944350665e-01 1.311287955206466294e-01 1.319006920971559638e-01 1.326743453540843165e-01 1.334474848495766364e-01 1.342177086853084123e-01 1.349824855357273368e-01 1.357391600641967844e-01 1.364851488615694552e-01 1.372201691984703265e-01 1.379456096738395088e-01 1.386629589152742204e-01 1.393737650316104748e-01 1.400796289521188120e-01 1.407822002077078194e-01 1.414831754131348207e-01 1.421842997165265188e-01 1.428873714869851874e-01 1.435942131468244121e-01 1.443047861008103505e-01 1.450162191018032065e-01 1.457253237301434079e-01 1.464288068494203898e-01 1.471232655521694244e-01 1.478051842578163577e-01 1.484709341665709781e-01 1.491167752768809696e-01 1.497388611830380301e-01 1.503332487603552814e-01 1.508968026863091727e-01 1.514286482608386553e-01 1.519282272084570284e-01 1.523949122784878929e-01 1.528279999606640405e-01 1.532267116275675412e-01 1.535902038570144124e-01 1.539175887549774357e-01 1.542079651765151105e-01 1.544604618301369248e-01 1.546749310073872175e-01 1.548552925700215077e-01 1.550071329471082171e-01 1.551361667767288399e-01 1.552481742570684942e-01 1.553489616477959911e-01 1.554443444381090333e-01 1.555401556597505452e-01 1.556422819431410309e-01 1.557567299557015283e-01 1.558894274444528605e-01 1.560416166842266972e-01 1.562106095621348667e-01 1.563936673078111239e-01 1.565880475486614576e-01 1.567909384296417852e-01 1.569994045950584838e-01 1.572103464139687767e-01 1.574207792035374753e-01 1.576301038569498936e-01 1.578388780046513229e-01 1.580475477461938116e-01 1.582564282840405734e-01 1.584656964386646216e-01 1.586753858246485460e-01 1.588853849073410540e-01 1.590954381588497446e-01 1.593051505307943039e-01 1.595138485456932265e-01 1.597187952954148282e-01 1.599158425726777133e-01 1.601008271716910236e-01 1.602695940861057489e-01 1.604179905055052036e-01 1.605418614645792719e-01 1.606370473723818526e-01 1.606993836551176835e-01 1.607247027576410303e-01 1.607088940057226911e-01 1.606509894562540841e-01 1.605548365022940460e-01 1.604247886690171043e-01 1.602653108443634622e-01 1.600809784140899972e-01 1.598764762131766048e-01 1.596565972761690433e-01 1.594262413696201641e-01 1.591904132908585068e-01 1.589542207522943729e-01 1.587216740928323877e-01 1.584927687481826053e-01 1.582666202394423793e-01 1.580423181482837613e-01 1.578189260152408624e-01 1.575954813634727891e-01 1.573709958582279744e-01 1.571444569306139072e-01 1.569173158520529021e-01 1.566987910976714304e-01 1.564998846844323499e-01 1.563319508696567328e-01 1.562067174838976391e-01 1.561363154445936652e-01 1.561333164621541703e-01 1.562107787276702520e-01 1.563823000845580014e-01 1.566620667407489231e-01 1.570536327591600390e-01 1.575278061476363956e-01 1.580479826869077842e-01 1.585757156541210966e-01 1.590706774712298543e-01 1.594906978624761329e-01 1.597918724034742277e-01 1.599287364583877880e-01 1.598545021799835375e-01 1.595213605331947671e-01 1.588877336854257472e-01 1.579593499324501160e-01 1.567629947594043338e-01 1.553268129187814484e-01 1.536799873000295746e-01 1.518525092979769175e-01 1.498749683969904101e-01 1.477783583375021637e-01 1.455938999600810690e-01 1.433528836405574824e-01 1.410859450450484276e-01 1.388120965066710899e-01 1.365399652870069869e-01 1.342779535452718609e-01 1.320346129357098108e-01 1.298186416506916518e-01 1.276388862590831508e-01 1.255043492402549143e-01 1.234242031937135137e-01 1.214078127485613418e-01 1.194647024351821463e-01 1.175970363508032496e-01 1.157922967318772561e-01 1.140361960173851275e-01 1.123143422986446205e-01 1.106122202071707777e-01 1.089151773340384793e-01 1.072084180360327044e-01 1.054770066406520712e-01 1.037058823322446061e-01 1.018798884451309339e-01 9.998690017858002932e-02 9.802856466562588633e-02 9.601039081483636606e-02 9.393788750433416934e-02 9.181654184268869812e-02 8.965179605232864724e-02 8.744902270417144463e-02 8.521349825104354569e-02 8.295037486958460604e-02 8.066465070353115441e-02 7.836015938134194281e-02 7.603226133547091870e-02 7.367245177084603969e-02 7.127285838219658831e-02 6.882645157409908454e-02 6.632728198307639988e-02 6.377080471011305207e-02 6.115432561707261072e-02 5.847664107823000862e-02 5.573446110577075230e-02 5.292284796470664993e-02 5.003571327187445600e-02 4.706593831257647326e-02 4.400574174727252263e-02 4.084743991803162222e-02 3.758486633437204544e-02 3.421596745393157973e-02 3.074763259916654320e-02 2.721001775781021342e-02 2.371492573853891880e-02 2.046044200538291863e-02 1.773983220549501388e-02 1.595161943699448595e-02 1.548536835672271669e-02 1.645050058005208607e-02 1.856796837459413069e-02 2.140331995941588059e-02 2.458855549236917820e-02 2.786807801190194223e-02 3.110706457619839826e-02 3.426435491358447577e-02 3.732628389036950212e-02 4.029128924956831143e-02 4.316324781962271179e-02 4.594792489094417370e-02 4.865107669461696954e-02 5.127750044438344340e-02 5.383067475256426287e-02 5.631279225786981618e-02 5.872228270211769796e-02 6.105187455009860459e-02 6.329659550414587499e-02 6.545423947383051388e-02 6.752471080244960844e-02 6.950954273728703059e-02 7.141154219804504710e-02 7.323452693176121797e-02 7.498313108125345683e-02 7.666266217294945284e-02 7.827803147298643960e-02 7.983000402788267835e-02 8.131808923313819937e-02 8.274179536333821361e-02 8.410062007572020881e-02 8.539404433265783412e-02 8.662152951853294147e-02 8.778251749067361720e-02 8.887643339687310851e-02 8.990269116954227591e-02 9.086081855269965979e-02 9.175175663018918237e-02 9.257745838089162516e-02 9.334001193742803848e-02 9.404161210580910812e-02 9.468454963509259636e-02 9.527120259682414494e-02 9.580402966178404311e-02 9.628556511451455413e-02 9.671841548986549741e-02 9.710520735963532046e-02 9.744634350300904191e-02 9.773905871642828147e-02 9.798032199487216598e-02 9.816706896452037645e-02 9.829620210952455528e-02 9.836459102914173191e-02 9.836907272807933478e-02 9.830645194382860164e-02 9.817350151589411544e-02 9.796696367775416248e-02 9.768519566606757853e-02 9.733160459615733395e-02 9.691057622757372203e-02 9.642650542564716598e-02 9.588379623626004655e-02 9.528686362372455754e-02 9.464013711988589206e-02 9.394806667129901312e-02 9.321513101107693766e-02 9.244584891967917717e-02 9.164387657347457250e-02 9.080616893212402341e-02 8.992666952318403850e-02 8.899928928930893324e-02 8.801790775002775458e-02 8.697636156422505760e-02 8.586843461057305782e-02 8.468784971473895806e-02 8.342826216214817292e-02 8.208325516031643454e-02 8.064672779012550807e-02 7.911856646731932341e-02 7.750344558131053163e-02 7.580623573569250651e-02 7.403187616642069313e-02 7.218537563609157826e-02 7.027181399187093502e-02 6.829634453683622319e-02 6.626419741261074803e-02 6.418068425336026506e-02 6.205098149127645513e-02 5.986370139703076076e-02 5.757938436223129092e-02 5.515544106149335157e-02 5.254879345370873367e-02 4.971588247156669832e-02 4.661268336347002689e-02 4.319473317216576680e-02 3.941718069437825239e-02 3.523488408019168766e-02 3.060262339427453210e-02 2.550161859189172334e-02 2.001322747214839479e-02 1.424601104194856555e-02 8.323325952987643134e-03 2.554205493427831510e-03 4.089175990133665610e-03 9.842507395502958847e-03 1.546465487230268797e-02 2.076904140088367892e-02 2.564366835860180938e-02 3.000041743164728186e-02 3.386015346905707490e-02 3.729793249928000515e-02 4.038476137659937487e-02 4.318613204471382500e-02 4.576133965519012248e-02 4.816315729274276564e-02 5.043800098411340554e-02 5.261700320534729025e-02 5.469832489485838140e-02 5.667611736999279837e-02 5.854658881561358719e-02 6.030750451863494538e-02 6.195783351195668226e-02 6.349750136273946133e-02 6.492722149118770880e-02 6.624838610087933899e-02 6.746300379235284361e-02 6.857310011328458799e-02 6.957673768994683539e-02 7.047007314775929898e-02 7.124933946389390427e-02 7.191087151542038813e-02 7.245112485169533101e-02 7.286669950466510837e-02 7.315436967723962236e-02 7.331112042902458714e-02 7.333419282331986311e-02 7.322177210111532886e-02 7.298686298692852459e-02 7.265683173724420130e-02 7.225916565247872403e-02 7.182068182312742466e-02 7.136738305737531929e-02 7.092433715616834611e-02 7.051559537643395381e-02 7.016416854047909102e-02 6.989208044108054241e-02 6.972037275754408570e-02 6.964346358290213201e-02 6.959959734012480248e-02 6.951975453258406323e-02 6.933479078043554289e-02 6.897536005072953114e-02 6.837192922975085518e-02 6.745490668167808401e-02 6.615492152040845786e-02 6.440332186534397652e-02 6.213302395811280687e-02 5.929604140774121651e-02 5.592813631411180236e-02 5.209092880896614569e-02 4.784545967279322382e-02 4.325126095892316280e-02 3.836552538029408543e-02 3.324243924995664429e-02 2.793298029411002067e-02 2.248619403283211304e-02 1.695577256532203661e-02 1.143410012397180937e-02 6.323165621507353777e-03 4.420495715252451864e-03 8.517389469673864247e-03 1.415796789970678177e-02 2.006555578266606271e-02 2.600220655807689019e-02 3.186600998426357412e-02 3.758457390629822703e-02 4.309439438537287365e-02 4.833652825798639974e-02 5.328568483737249756e-02 5.795736879465916702e-02 6.237197327539751451e-02 6.655134661093554949e-02 7.051812495883191811e-02 7.429535725001687463e-02 7.790628599411233979e-02 8.137421884039680586e-02 8.472245828101980514e-02 8.797425523179747131e-02 9.114399413738852318e-02 9.422271951044011717e-02 9.719739925780070122e-02 1.000547110869909745e-01 1.027811087454334055e-01 1.053629038869783457e-01 1.077863631494987984e-01 1.100378212403865935e-01 1.121038119828990653e-01 1.139712204621929348e-01 1.156308312987215231e-01 1.170948671202922120e-01 1.183837119190103981e-01 1.195176313339029045e-01 1.205165490548441715e-01 1.213998995241958312e-01 1.221865382629273578e-01 1.228947102488696513e-01 1.235420787371027534e-01 1.241458180416917523e-01 1.247220208704648003e-01 1.252739668235163528e-01 1.257946319323516582e-01 1.262770565414887969e-01 1.267145661005895096e-01 1.271006776527978943e-01 1.274290209320770584e-01 1.276932738401799494e-01 1.278871120384799942e-01 1.280041724161607997e-01 1.280380536091742238e-01 1.279834562751520355e-01 1.278367308115519740e-01 1.275943437548736348e-01 1.272527626988152472e-01 1.268084794218712064e-01 1.262580404406155321e-01 1.255980858818409318e-01 1.248253978359580713e-01 1.239369596843289956e-01 1.229300294894340312e-01 1.218060327862771214e-01 1.205789695433203967e-01 1.192653989929667591e-01 1.178818637745514680e-01 1.164448087604178089e-01 1.149705147543131217e-01 1.134750495434065504e-01 1.119742397349008101e-01 1.104836676702997678e-01 1.090186984255935021e-01 1.075900323229397326e-01 1.061732972759539678e-01 1.047274502180833844e-01 1.032109026931750800e-01 1.015816171496360665e-01 9.979712351534704429e-02 9.781454752252506657e-02 9.559065187574899980e-02 9.308189300077610029e-02 9.024449885432464513e-02 8.703560291048247077e-02 8.343603341477538737e-02 7.945028865136294360e-02 7.508363079486089775e-02 7.034093481135748893e-02 6.522660744629260599e-02 5.974454440830924418e-02 5.389814812324806442e-02 4.769046004444750519e-02 4.112454525760756568e-02 3.420464177432412656e-02 2.696124910286047324e-02 1.949161523643710980e-02 1.198599106355316239e-02 5.353109811279957268e-03 6.397268942185004720e-03 1.348184896736999254e-02 2.115635031528532647e-02 2.880957128536292683e-02 3.627405918725856021e-02 4.344440974593985483e-02 5.024921762080392790e-02 5.669609956162921516e-02 6.281345075281567769e-02 6.863082940144354938e-02 7.417837970019838800e-02 7.948659300561657093e-02 8.458622431005377584e-02 8.950829132593975113e-02 9.428412407497915870e-02 9.894544913511219009e-02 1.035225788804808034e-01 1.080275898033139503e-01 1.124622731436534656e-01 1.168284431323567407e-01 1.211279338139658324e-01 1.253625148234554509e-01 1.295338368136827456e-01 1.336433996880573294e-01 1.376925388226822866e-01 1.416824258429119077e-01 1.456139528733410016e-01 1.494836284717655783e-01 1.532827023593232862e-01 1.570019995725677464e-01 1.606322647386715374e-01 1.641642065207968570e-01 1.675885466191370521e-01 1.708960735406667153e-01 1.740777015465102551e-01 1.771245353750983687e-01 1.800279503545655635e-01 1.827842330314422836e-01 1.854020220002141617e-01 1.878920825388886995e-01 1.902652573773555011e-01 1.925323946459678026e-01 1.947042859159392736e-01 1.967916130896700810e-01 1.988049033248478203e-01 2.007544915034022992e-01 2.026504900048499980e-01 2.045026527517828929e-01 2.063197304503832097e-01 2.081098052217777439e-01 2.098805471759512264e-01 2.116392379257464873e-01 2.133928106365521604e-01 2.151479071548410005e-01 2.169109521456118461e-01 2.186882440611045419e-01 2.204860626296128445e-01 2.223099727515528146e-01 2.241555048010560047e-01 2.260115645587636168e-01 2.278672235497796184e-01 2.297117033450707113e-01 2.315342667469426075e-01 2.333241514199395350e-01 2.350705445815842731e-01 2.367625974485575990e-01 2.383894783570167930e-01 2.399405992399250565e-01 2.414124181955375203e-01 2.428114812598231032e-01 2.441451777229064479e-01 2.454208862124037105e-01 2.466459129729619282e-01 2.478274428096800819e-01 2.489725024347220483e-01 2.500879361071847162e-01 2.511803935677428545e-01 2.522563297977868380e-01 2.533201861016337042e-01 2.543704094503196345e-01 2.554043185791429194e-01 2.564193049502738186e-01 2.574128249336493091e-01 2.583823943707309612e-01 2.593255855231961782e-01 2.602400264122709528e-01 2.611234025586570140e-01 2.619734611401885460e-01 2.627883265373007204e-01 2.635685736026819881e-01 2.643158852296230710e-01 2.650319148162800231e-01 2.657182752987197194e-01 2.663765354420506992e-01 2.670082169516040382e-01 2.676147924140985235e-01 2.681976840823525055e-01 2.687582635187280022e-01 2.692978208312575839e-01 2.698168792139628014e-01 2.703152319859691843e-01 2.707926591969625485e-01 2.712489593069018490e-01 2.716839486201249043e-01 2.720974610249792813e-01 2.724893480418268399e-01 2.728594791824235921e-01 2.732077426248171181e-01 2.735340456411553545e-01 2.738382664689422707e-01 2.741202093332021361e-01 2.743796749184289618e-01 2.746164687149653116e-01 2.748304010736613567e-01 2.750212872683196474e-01 2.751889475657000039e-01 2.753332073039662653e-01 2.754538969791869296e-01 2.755508523406047794e-01 2.756242027729633448e-01 2.756752091793469583e-01 2.757053602027449979e-01 2.757160788539434471e-01 2.757087219883893048e-01 2.756845808572272460e-01 2.756448827697966508e-01 2.755907939069203172e-01 2.755234233244802655e-01 2.754438281883710427e-01 2.753526780242965821e-01 2.752472691339515887e-01 2.751230589399417115e-01 2.749755664067202177e-01 2.748003866489243663e-01 2.745931865175837427e-01 2.743497033233012750e-01 2.740657468252460371e-01 2.737372046269493375e-01 2.733600511356165108e-01 2.729304205702957620e-01 2.724465503915776132e-01 2.719091251885519811e-01 2.713189522933485698e-01 2.706768087071218520e-01 2.699834346371234317e-01 2.692395275254026998e-01 2.684457365736551693e-01 2.676026577719227695e-01 2.667108294426559501e-01 2.657707280153802643e-01 2.647826110757940943e-01 2.637462948442132471e-01 2.626615371749747574e-01 2.615281087766671009e-01 2.603457939650904440e-01 2.591143915225668226e-01 2.578337156718574219e-01 2.565035971734158649e-01 2.551238845557559087e-01 2.536944454903616863e-01 2.522154184604168958e-01 2.506881685916260150e-01 2.491143790363366806e-01 2.474956593324978416e-01 2.458335413678754966e-01 2.441294760597843838e-01 2.423848307025948390e-01 2.406008870457150839e-01 2.387788401715612019e-01 2.369197982501326516e-01 2.350247241721329094e-01 2.330937707262245029e-01 2.311265860996222776e-01 2.291228374092248998e-01 2.270822202525512590e-01 2.250044581353656536e-01 2.228893019696233102e-01 2.207365296471458238e-01 2.185459456945312573e-01 2.163173810161033439e-01 2.140506862862492643e-01 2.117454148936181169e-01 2.094006985363387474e-01 2.070157013341921426e-01 2.045896600651894992e-01 2.021218872809499301e-01 1.996117754772863406e-01 1.970588024513885150e-01 1.944625379966396783e-01 1.918226521101877580e-01 1.891389248604604667e-01 1.864110543651931184e-01 1.836381601209430559e-01 1.808192380837449209e-01 1.779532871273422634e-01 1.750393111937693369e-01 1.720763220232892632e-01 1.690633425571062831e-01 1.659994111251757443e-01 1.628835865562142660e-01 1.597149543765301882e-01 1.564927882159824202e-01 1.532176021359997475e-01 1.498905147081728007e-01 1.465126946833502641e-01 1.430853669252108440e-01 1.396098235093105600e-01 1.360874371306617370e-01 1.325196773234976755e-01 1.289081301232415655e-01 1.252545219639665253e-01 1.215606467083826664e-01 1.178267974962076137e-01 1.140520815765487667e-01 1.102358280743687552e-01 1.063777060094622390e-01 1.024778218517361228e-01 9.853684499457233958e-02 9.455617028458684903e-02 9.053813017860416756e-02 8.648627394206158392e-02 8.240573814613282033e-02 7.830374236933972110e-02 7.419025748587476654e-02 7.007891233730949299e-02 6.598822861905298542e-02 6.194330220236453355e-02 5.797807476747462302e-02 5.413834062952248977e-02 5.048555469539091345e-02 4.710122893054693310e-02 4.409101609171801883e-02
