ID QuenchTime zInfall Host
22147990.0 2.30807477724 0.257102629859 host1
22148695.0 5.28603636402 0.591849729386 host1
22149373.0 2.69606638317 0.29610908054 host1
22150280.0 8.08366819257 1.0601565719 host1
22150526.0 11.5440891754 2.9433731614 host1
22151598.0 7.11875256092 0.859219871342 host1
22151621.0 7.0750686338 0.859219871342 host1
22152212.0 7.27152145083 0.887219747867 host1
22152917.0 0.188313955316 0.0531193394836 host1
22153494.0 11.9380306047 3.4962007104 host1
22153698.0 4.1228395213 0.453594011193 host1
22153854.0 7.05322136828 0.8455292055 host1
22155516.0 1.90302200041 0.160254327749 host2
22158327.0 9.51571323477 1.53126107427 host2
22159258.0 6.11386263089 0.703664582517 host2
22160105.0 13.3756901153 11.5454773554 host2
22160158.0 1.38589402524 0.137436445739 host2
23028588.0 11.95430474 3.52324950244 host1
23030091.0 10.87846849 2.30250990753 host1
23032452.0 9.01801228405 1.34203007167 host1
23033896.0 0.226147308906 0.109040901428 host2
23035515.0 10.5006746953 2.07399096247 host2
23036126.0 8.78653336725 1.29205345069 host1
23036199.0 11.2803056841 2.65577246472 host1
23036699.0 12.0349944322 3.66352655878 host1
23037225.0 11.3159743519 2.6916715889 host2
23037239.0 10.3744667317 2.03039486045 host2
23038439.0 10.3744667317 2.06147440607 host2
23038761.0 0.915369557122 0.135718341851 host2
10499245.0 4.63787488445 0.482250055584 host1
10500627.0 0.760312941845 0.0897519724511 host1
10502542.0 10.6728555303 2.15129360603 host1
10503241.0 10.0198922993 1.76311790224 host1
10503975.0 8.59738090441 1.32753002514 host1
10506291.0 0.397100127972 0.0501774799941 host2
10508084.0 6.17951834695 0.662234042553 host2
80304144.0 10.039813387 1.77330966776 host2
80176320.0 11.3514927688 2.72828275296 host1
80182758.0 4.87382140968 0.555863270736 host1
80183213.0 9.63836031226 1.58344528263 host2
80177222.0 11.0265461081 2.42278203724 host1
80179323.0 10.87846849 2.30250990753 host1
80175824.0 11.0081553177 2.40727111656 host1
80179729.0 9.63836031226 1.58344528263 host2
80179361.0 11.3514927688 2.72828275296 host1
80182750.0 7.57632831028 1.44086992604 host1
80180564.0 10.6904080625 2.16355583676 host1
80177463.0 7.59805554704 1.61944677284 host1
80304135.0 11.7895683243 3.26657564639 host2
80177892.0 0.683121951091 0.0961066292529 host1
20827579.0 7.77162093941 1.02683529936 host1
20828489.0 4.98208372643 0.524320534122 host2
20829253.0 8.84985286503 1.28508751885 host1
20829818.0 11.4044853031 2.7845816145 host1
20830038.0 8.25564284092 1.11224468242 host1
20830520.0 8.27709126878 1.11819529761 host1
20833403.0 8.93406151364 1.3715789973 host2
20833408.0 5.5910152026 0.578731331502 host2
20833425.0 6.15763165935 0.680813513741 host2
20834866.0 0.625376666692 0.0881748044006 host2
20835275.0 7.48935524344 0.986965506279 host2
20835897.0 0.818353896857 0.102535832415 host2
20835955.0 5.82955940757 0.626280696048 host2
20836786.0 11.739299197 3.19515878676 host2
20839216.0 1.42546365142 0.160254327749 host2
20839678.0 5.5910152026 0.588739017842 host2
20839854.0 8.9760697827 1.37908310137 host2
20840002.0 12.0669484744 3.72210416962 host2
52724249.0 8.01901009151 1.0772314659 host1
52727907.0 6.09198050159 0.695978834184 host1
52729451.0 6.79247276482 0.832038692657 host1
52731695.0 10.3939065366 1.97053231939 host1
52733649.0 10.5583395555 2.07399096247 host1
52734273.0 6.87833269767 0.940805434255 host2
52734420.0 11.6760226 3.10930758167 host2
52735463.0 12.1773070041 3.93924725872 host2
52737506.0 11.7560982413 3.21869726628 host2
52962805.0 7.97585711096 1.21818020496 host2
52964081.0 8.27709126878 1.11224468242 host1
52964151.0 0.837728977107 0.110679180319 host2
14339853.0 5.26428864938 0.665917004015 host1
14340086.0 9.49519838481 1.91298901803 host1
14341257.0 7.55459452374 1.1923093787 host1
14342011.0 0.0187674069728 0.0545964586651 host1
14342607.0 9.57713251309 1.84681299285 host1
14342708.0 11.5440891754 2.9433731614 host1
14342744.0 10.315978549 2.06147440607 host1
14342840.0 11.3691951521 2.74686200307 host1
14343241.0 7.70658862212 0.966181675187 host2
14343364.0 9.95997935899 1.93573672313 host1
14343410.0 7.27152145083 1.21165542408 host1
14343590.0 10.5099421505 2.19040326697 host1
14345005.0 3.40396656564 0.986965506279 host1
14347477.0 4.93875907361 0.530526348011 host2
14347569.0 11.9705337633 3.55062571104 host2
14348734.0 7.66319657173 0.95595196182 host2
14348756.0 6.68305070366 0.911205397244 host2
14349095.0 8.06212520456 1.50595163513 host1
14350304.0 10.7848398831 2.23153982873 host2
18579181.0 9.35102721108 1.46487552379 host1
18580257.0 6.55170306001 0.827585576695 host1
18581371.0 5.5910152026 0.665917004015 host1
18582309.0 8.16973956374 1.17959895379 host1
18582382.0 11.3691951521 2.74686200307 host1
18583735.0 7.40228616133 1.25764211857 host2
18586418.0 9.43353093629 1.68420346262 host2
18587488.0 8.31995419578 1.71326242674 host2
18587492.0 10.0597092367 1.87952084773 host2
18588436.0 10.7471622577 2.20399859024 host2
18588663.0 6.398439272 0.823154056518 host2
18588688.0 6.33275572469 0.8455292055 host2
18588895.0 1.60270529775 0.244617031339 host2
18590282.0 6.24518582311 0.945828144458 host2
18590473.0 12.3224326151 4.26592943655 host2
18590852.0 5.5910152026 0.731122113354 host2
18590885.0 2.32846347816 0.250828673997 host2
18590921.0 9.45410706643 1.69382037606 host2
18591074.0 0.492570149843 0.0881748044006 host2
18591610.0 12.0349944322 3.66352655878 host2
18593132.0 8.72307896085 1.5745990062 host2
13130426.0 7.29332798973 1.26444147551 host1
13131849.0 8.21271281385 1.61035265864 host1
13132791.0 1.60270529775 0.180289170847 host1
13137467.0 2.49203058448 1.44881966892 host2
13137514.0 11.6419844154 3.06487541157 host2
13138431.0 10.6728555303 2.15129360603 host2
26097192.0 8.34136839084 1.31320842008 host1
26098791.0 8.78653336725 1.42512428762 host1
26102949.0 11.0632239013 2.45423143351 host1
26103521.0 0.97374702088 0.117280984995 host1
26104232.0 0.606156456036 0.105778800009 host1
26105679.0 2.12515554857 0.230360372553 host1
26106964.0 0.359011303555 0.146105533398 host1
26107079.0 7.72827363678 1.10044319351 host1
26107219.0 0.473447824512 0.0897519724511 host1
26107594.0 0.416165802426 0.0741830837648 host1
26107669.0 1.26751495034 0.151370706826 host1
26107676.0 1.07132210141 0.127205094967 host1
26107867.0 7.97585711096 1.10632740753 host1
26109364.0 8.93406151364 1.40188307633 host1
26111677.0 7.44583215944 0.906359615678 host2
26112013.0 3.27807888983 0.287233220915 host2
26112887.0 0.760312941845 0.0945110271986 host2
16658586.0 3.99487003369 0.407538777693 host2
16578834.0 4.48716340664 0.442439453604 host2
16663040.0 2.79931573146 0.276307896517 host1
16661255.0 0.740994077789 0.0788068396354 host1
16659133.0 8.99704933573 1.53981154598 host2
16663189.0 1.16924520991 0.120485842661 host1
16661101.0 7.99743826124 1.32753002514 host1
16663479.0 5.65647817808 0.665917004015 host1
16661462.0 2.38970610768 0.226346835412 host1
16659113.0 5.26428864938 0.562329120252 host2
16661473.0 3.31999717828 0.36165577342 host1
