ID QuenchTime zInfall Host
22149288.0 3.77547878253 1.0467016319 host1
22150280.0 7.04569543154 1.05917529594 host1
22152537.0 5.8762427765 0.813095665218 host1
22152854.0 6.29656049662 1.51136126715 host1
22148695.0 4.40420664375 0.590356809312 host1
22158655.0 3.32756589604 0.460582403628 host2
22159289.0 8.0170890782 2.17423363971 host2
22158652.0 4.2356525544 1.31259906544 host2
22156294.0 0.871948127268 0.194609337824 host2
22157996.0 7.68071020248 3.58488668734 host2
22158770.0 0.739910104604 0.190838504831 host2
22158738.0 1.00433143521 0.126738844815 host2
23031035.0 6.98496055629 3.73200652872 host1
23036153.0 8.22000964734 2.20858204889 host1
23036374.0 10.3666849425 2.83167385494 host1
23028588.0 8.29552437615 3.51745074491 host1
23036565.0 4.92644719951 3.28621163274 host1
23036196.0 11.0382406991 3.14991015658 host1
23032452.0 2.52215220972 1.34059231635 host1
23036699.0 4.90329050201 3.07750596961 host1
23037245.0 9.15968482484 2.06625766407 host2
23033850.0 8.64474119918 1.84932123541 host2
23034374.0 11.1029938309 4.82811419816 host2
23038640.0 10.3098392649 2.7033406888 host2
23037890.0 0.609131412001 1.59155132641 host2
10504558.0 7.59390188012 1.69686018343 host1
10504102.0 12.7696162597 7.07990098987 host1
10502542.0 9.86944698007 2.14840208603 host1
10504792.0 4.27728220685 0.589987545466 host1
10503975.0 2.80249401465 1.32651148824 host1
10502648.0 9.2736227505 2.01352174432 host1
10502931.0 6.88153505055 1.18930753014 host1
10505259.0 9.49793719529 2.41553417244 host2
10505798.0 5.42912347508 0.723829663927 host2
10509039.0 4.38149925447 0.58347721907 host2
10508510.0 8.60344701685 1.73835494564 host2
10508084.0 0.219723066284 0.661279030207 host2
80179366.0 9.0749279534 2.99817607545 host1
80176357.0 9.53401909469 2.77880808185 host1
80178030.0 7.72611356621 1.45968713053 host1
80179361.0 10.8414552916 2.73236343083 host1
80177356.0 10.1408483667 2.97282787457 host1
80182745.0 7.69934206952 2.51817421354 host1
80175824.0 0.201338996944 2.39721763563 host1
80304205.0 5.68076071788 3.34209398585 host2
80183361.0 1.1750013409 4.16655395952 host2
80304150.0 9.98632574043 4.57611315813 host2
80303912.0 7.23664337768 1.52234265509 host2
80183269.0 9.67667968231 1.88116304418 host2
80304187.0 9.74887278935 1.88805502096 host2
20830038.0 7.23664337768 1.10970526912 host1
20831050.0 7.17607578511 1.11065342777 host1
20831211.0 6.43186111878 2.93711997757 host1
20829818.0 9.61061831812 2.75727266082 host1
20827579.0 6.64184952735 1.02681223886 host1
20837497.0 5.23886822345 0.599172731245 host2
20833408.0 5.11612482159 0.577019989332 host2
20832194.0 2.2639061307 0.941144708423 host2
20835885.0 0.0 0.0887140673954 host2
52736511.0 2.1642144958 1.51414695242 host1
52736552.0 7.87668365014 1.46896019183 host1
52733649.0 5.53677947033 2.07336987855 host1
52734273.0 6.28287611582 0.941144708423 host2
52727307.0 7.36687794713 2.29898837141 host1
52736505.0 6.93726366501 1.02088595756 host1
52962173.0 5.34208956797 0.896330971131 host2
52735542.0 10.3885423285 2.60285647063 host2
52735416.0 8.45502695258 2.0371790989 host2
52737626.0 8.06235211408 1.52389804996 host2
52735666.0 10.7351582289 4.40238771423 host2
14342635.0 4.85744956721 1.81236198405 host1
14339853.0 4.50488314985 0.664853487023 host1
14342661.0 8.87088699722 1.89193572261 host1
14342642.0 9.02782472922 1.96551223815 host1
14349725.0 3.18651351699 1.76775210796 host1
14342744.0 9.34731272068 2.06870879067 host1
14342607.0 4.65337231247 1.84932123541 host1
14339536.0 8.47926017744 1.49137892799 host1
14347618.0 10.7278993452 3.35867467192 host2
14347565.0 7.59632193438 2.65389709513 host2
14347116.0 9.00746874422 3.55292729125 host2
14347569.0 11.1950888706 3.53767469101 host2
14345991.0 7.11534220231 3.22146170283 host2
14347518.0 11.6556654032 5.36842254439 host2
14347503.0 6.34400281773 2.20049257793 host2
