ID QuenchTime zInfall Host
22149405.0 11.488216084 2.97761471463 host1
22150280.0 7.91219050807 1.05917529594 host1
22150526.0 1.79046801772 0.170867458144 host1
22152212.0 7.23971559248 0.884393136301 host1
22153494.0 1.02329616319 0.0948402720929 host1
22153854.0 7.06692597826 0.843330911957 host1
22155516.0 1.92849649319 0.160476558128 host2
22158327.0 9.3339926605 1.53059196578 host2
22160105.0 13.427112139 12.7701239311 host2
22160158.0 1.61701223438 0.13661120891 host2
23030091.0 10.6541592306 2.29898837141 host1
23033494.0 10.5052895387 2.10061339534 host2
23034374.0 12.4978531921 4.82811419816 host2
23036199.0 11.128492615 2.66165687713 host1
23036525.0 11.3820009868 2.87338986625 host1
23036699.0 11.5852225468 3.07750596961 host1
23037239.0 10.3584462954 2.03020478199 host2
23038439.0 10.3394916483 2.05414509074 host2
10499245.0 4.82128543994 0.48042787866 host1
10500627.0 0.947125999278 0.088637009574 host1
10504795.0 9.93184515378 1.73835494564 host1
10508084.0 6.0675048875 0.661279030207 host2
80176320.0 11.2823698127 2.72835583138 host1
80177222.0 10.9680489167 2.41878417905 host1
80175824.0 7.53296408324 2.39721763563 host1
80179361.0 11.303560989 2.73236343083 host1
80182750.0 7.53296408324 1.44271421725 host1
80180564.0 10.5799524074 2.16403334601 host1
80304205.0 11.5948137601 3.34209398585 host2
80304135.0 11.5011992988 3.2805195307 host2
80177892.0 1.09928677973 0.0963922443134 host1
80175504.0 6.93949797643 0.843330911957 host1
20829818.0 10.9931372681 2.75727266082 host1
20833403.0 8.76471859862 1.36795953695 host2
20833408.0 5.56036320063 0.577019989332 host2
20833425.0 6.17905783163 0.680217888996 host2
20834866.0 0.947896138851 0.0887140673954 host2
20835897.0 1.13736097476 0.102644383537 host2
20839854.0 8.82989678145 1.37655153448 host2
20840002.0 9.13214572463 1.63396439504 host2
20840337.0 11.6446664916 3.36657975758 host2
52724249.0 7.960743703 1.07753213121 host1
52729451.0 6.91602227009 0.829785930752 host1
52735288.0 11.7340355813 3.5048078817 host2
52735463.0 9.61348534206 1.63396439504 host1
52736552.0 9.24060380702 1.46896019183 host1
52736559.0 7.87668365014 1.03917566953 host1
52964151.0 1.25189811475 0.110560550418 host2
14340086.0 9.79863333778 1.91592068696 host1
14342624.0 9.71617443567 1.69072325444 host1
14342708.0 11.3726070171 2.9416761694 host1
14342744.0 10.3814436438 2.06870879067 host1
14343241.0 7.62064089755 0.965812900545 host2
14343590.0 10.5573916225 2.18730902557 host1
14345224.0 11.9943508306 3.64672002316 host2
14345995.0 11.7580561113 3.33994445585 host2
14346805.0 11.6847842779 3.23367750126 host2
14347582.0 11.9312507119 3.53767469101 host2
14347618.0 11.8030302818 3.35867467192 host2
14348756.0 7.11534220231 0.913034852661 host2
14349095.0 9.26079013147 1.50902163644 host1
18580257.0 6.70565815262 0.830250346754 host1
18581371.0 5.79379292153 0.665301690594 host1
18582382.0 11.2997212373 2.74641511322 host1
18583735.0 8.06235211408 1.25857441547 host2
18587488.0 9.17265340033 1.71721113727 host2
18587492.0 10.137910538 1.87731878346 host2
18588436.0 10.6579942306 2.2061262079 host2
18590282.0 7.13657858151 0.941863949655 host2
18590473.0 12.3688617838 4.49688677731 host2
18591074.0 0.947125999278 0.0871075181535 host2
18593132.0 9.41798272273 1.57430024862 host2
18593184.0 10.5760134675 2.14840208603 host2
13132453.0 13.1265856355 8.26833041147 host1
13136153.0 12.6161595761 5.22768732397 host2
13137514.0 11.4240130375 3.06605413708 host2
26102949.0 10.8557892728 2.46139033314 host1
26103521.0 1.30880013859 0.116922926174 host1
26104232.0 1.13781830815 0.105843312469 host1
26107079.0 8.14606417786 1.0991965245 host1
26107219.0 0.909331222238 0.0901708108534 host1
26107594.0 0.8150758006 0.07502458607 host1
26107669.0 1.6564609567 0.151909831254 host1
26107676.0 1.42458416331 0.128382636906 host1
26107867.0 8.20874609627 1.11065342777 host1
26111677.0 7.34258408031 0.906931008366 host2
16578834.0 4.46309672839 0.444225400197 host2
16659133.0 7.91550598276 1.53216090879 host2
16663189.0 1.27050668939 0.120156802993 host1
16663479.0 5.81503320796 0.665301690594 host1
16577148.0 8.65537971323 1.28867765586 host2
16577296.0 11.0318803609 3.25696966204 host2
20438220.0 6.75958507724 0.828736650731 host1
20421513.0 8.55974398329 1.26493692358 host1
10245691.0 9.35781825562 1.52389804996 host1
10251982.0 6.70565815262 0.817354116961 host1
24702506.0 9.66419798287 1.81189167634 host1
24706362.0 12.0256428787 3.88132739518 host1
24705150.0 11.4957597262 3.34549955604 host1
24702368.0 10.083083012 2.65389709513 host1
24698601.0 10.786733843 2.37402528159 host1
24704304.0 10.3167067034 3.48504900493 host1
24706988.0 12.3978705934 4.65765670871 host1
24697320.0 12.4339468661 4.76344269644 host1
24702725.0 12.1490535935 4.39174515568 host1
9383333.0 5.81503320796 0.683424427121 host1
8458848.0 1.90893414158 0.178146169554 host1
8459721.0 6.06278570968 0.689457588484 host1
8460358.0 1.59831839512 0.141707677103 host1
8460361.0 1.61768645776 0.151909831254 host1
8461119.0 9.16986314018 1.51298374937 host1
8514373.0 11.0892223905 2.71046982082 host1
7470576.0 6.15520268774 0.69820910977 host1
7471725.0 5.34625717488 0.57987106113 host1
7473189.0 10.5052895387 2.19013374602 host1
7473213.0 9.69643758457 1.95830233768 host1
7473258.0 4.31894475909 0.428478334811 host1
15347272.0 6.60487694941 0.776749586522 host1
15345361.0 11.6390934636 3.14828114615 host1
15343167.0 10.1186820063 2.07142311028 host1
15350607.0 8.68242186765 1.33932329877 host1
15349403.0 11.5180794704 2.97282787457 host1
15348473.0 11.5517268933 3.05613136602 host1
15344905.0 11.2301053102 2.67520773358 host1
6591239.0 11.8514242344 3.45919126768 host1
12947070.0 9.61728124347 1.62675652926 host1
12944509.0 9.71617443567 1.82848151062 host1
12943335.0 9.73207030176 1.68888364681 host1
12960011.0 6.62057783282 0.755506260522 host1
12956181.0 7.15485463232 0.879813263168 host1
12957896.0 1.251379508 0.108919340116 host1
12959952.0 8.41352300711 1.29084193126 host1
6752934.0 11.0396856677 2.59357947134 host1
17473535.0 4.58396340813 0.460212634389 host1
17473612.0 1.08765219247 0.0908694229301 host1
17454979.0 1.14573770208 0.0955891641203 host1
17471139.0 9.14912752517 1.42639691136 host1
7724186.0 1.88795262882 0.172640609651 host1
7725880.0 9.17265340033 1.66114070228 host1
7725879.0 9.84293297138 1.7920803795 host1
7725458.0 9.834144618 1.73835494564 host1
7724145.0 10.2443255204 2.01837482253 host1
13875912.0 1.4823795998 0.13667406954 host1
13876351.0 1.67654731933 0.148556033464 host1
13875126.0 0.796264467893 0.0720457051339 host1
13873413.0 1.34770482848 0.116975795026 host1
13875902.0 10.263410586 1.96058402698 host1
13876146.0 7.06993377213 0.87525559812 host1
13875948.0 11.128492615 2.59357947134 host1
13875927.0 10.9782017367 2.4734691138 host1
9749522.0 9.71617443567 1.75788317315 host1
9753403.0 9.86944698007 1.84719059793 host1
9753468.0 12.3249867879 4.65765670871 host1
6494355.0 10.137910538 1.92074990149 host1
6494369.0 4.65531918733 0.472249014865 host1
6494403.0 7.87347337478 1.24546035997 host1
6494567.0 6.02498756322 0.694012585391 host1
16824978.0 10.106246302 1.89193572261 host1
16829856.0 9.71617443567 1.6813950713 host1
16833193.0 10.3317710132 1.99023008745 host1
16833235.0 6.94245664231 0.839574753768 host1
16833268.0 9.63710135447 1.66293140229 host1
12769745.0 7.00910977172 0.908313019878 host1
12772445.0 10.106246302 1.88116304418 host1
12772454.0 10.7645910408 2.35624981328 host1
12774420.0 9.85372968191 1.73835494564 host1
12776359.0 9.77525710315 1.70011656692 host1
12777101.0 12.1337831673 4.28129701015 host1
7568481.0 10.5200632627 2.11043355232 host1
12538106.0 8.62754571497 1.22074984578 host1
12539117.0 8.66181378485 1.23138485283 host1
12539395.0 7.55727878378 1.00142075821 host1
12540840.0 10.848846944 2.40968457735 host1
12541382.0 8.76201131317 1.31044516229 host1
12541414.0 10.3584462954 2.17975425603 host1
7432054.0 9.6333013563 1.70770255448 host1
7439563.0 11.433306422 3.01404746767 host1
7432351.0 10.009593303 1.88116304418 host1
7432378.0 11.9432352734 3.66786402756 host1
21256772.0 9.45139585656 1.56291046899 host1
21262419.0 1.17596063093 0.109015796401 host1
21262450.0 6.64745472864 0.768620737842 host1
10061348.0 12.5050457129 4.80672911489 host1
10062898.0 10.3167067034 1.96966072349 host1
10064877.0 10.3885423285 2.02530417321 host1
10064893.0 10.0869638662 1.88116304418 host1
10066101.0 10.4301812385 2.06376726618 host1
10066297.0 8.4757612449 1.37522847755 host1
10066966.0 9.21309314957 1.4818899049 host1
10067217.0 10.4262561751 2.16126509459 host1
10069034.0 8.44115713174 1.30689048251 host1
64556343.0 9.42350142874 1.57543628392 host2
64556519.0 11.6209311772 3.05887540756 host2
64787291.0 7.24456940979 0.885142525958 host1
64788072.0 7.84924204138 1.03175029102 host1
64789370.0 7.31919557944 0.943822712555 host1
64789651.0 8.07223546022 1.12979539941 host1
64789684.0 9.99320025103 1.77882815025 host1
