3.210597933407418059e-01 3.462600916292622455e-01 3.707676871485116044e-01 3.935556477318856716e-01 4.143456291985463391e-01 4.334546932664381513e-01 4.513517101063914128e-01 4.676798734842542160e-01 4.838365432991765802e-01 4.983979609241153130e-01 5.112470410573396462e-01 5.235905978155898088e-01 5.347104735068671788e-01 5.442498548358151167e-01 5.539483787496692901e-01 5.628877356559551792e-01 5.716118961651746044e-01 5.806013439301582757e-01 5.905238496666251891e-01 5.983115643555504404e-01 6.129926140573509485e-01 6.249210040541008926e-01 6.186206721784696105e-01 6.240693355916537843e-01 6.411620775672033368e-01 6.758861037983113773e-01 7.249967007667617036e-01 7.648730483187646811e-01 7.993275661688826750e-01 8.289281748764455449e-01 8.583005510831502871e-01 8.843049488794194612e-01 9.046254320728902565e-01 9.200598240148862850e-01 9.300891232146104581e-01 9.362778674514723454e-01 9.401885360122064217e-01 9.437374372415375801e-01 9.445209787834729642e-01 9.422667945012408452e-01 9.379761486725965991e-01 9.299447940839400406e-01 9.153299708040987248e-01 8.980746040550158238e-01 8.832803515039628905e-01 8.671164425740764958e-01 8.517568876204526518e-01 8.364650661090080597e-01 8.199171073834544687e-01 8.029533561945543241e-01 7.723637617317958837e-01 7.494792352492373189e-01 7.240703012348984613e-01 7.065273893003506389e-01 6.975300394292607287e-01 6.811955166516445725e-01 6.491846936952019309e-01 6.205328255368522949e-01 6.121174381408486243e-01 5.811272093874473299e-01 5.556872716764001963e-01 5.304417645736431153e-01 4.999408912298861085e-01 4.638636980666867582e-01 4.322241748369085035e-01 3.988181254916853824e-01 3.658275615830899885e-01 3.326380581396266023e-01 2.962072074452299364e-01 2.602076220035834941e-01 2.228376607201247306e-01 1.855323533795154023e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.788011773648071401e-01 3.019694703633200583e-01 3.214370532471643171e-01 3.386626305206859588e-01 3.542858294918762030e-01 3.677255977815673260e-01 3.774277606019540432e-01 3.854522080167755438e-01 3.922044008845292917e-01 3.957164840112609716e-01 3.943487008762705526e-01 3.920515515901587533e-01 3.848385508589802773e-01 3.729947751431088032e-01 3.598693712306262338e-01 3.431638822578516601e-01 3.214234627450933135e-01 2.984457869242791439e-01 2.718325811241287249e-01 2.389236283496302959e-01 2.127971539671228429e-01 1.814952830363407710e-01 1.272536108925643172e-01 1.036866676079482436e-01 1.145507709337209856e-01 1.168186940657408995e-01 1.182255817034208456e-01 1.194058121762451574e-01 1.214212940709239463e-01 1.271178739666614932e-01 1.357274082468195031e-01 1.499023709128507464e-01 1.678599117082077985e-01 1.877895260439222114e-01 2.091156514718682524e-01 2.299388243981234092e-01 2.491721211402132541e-01 2.694647705966762286e-01 2.860808303364986704e-01 3.081432086312130281e-01 3.283068378936863096e-01 3.451818270855128157e-01 3.631049689760494914e-01 3.781578074018807079e-01 3.878244161956058145e-01 3.950937938256685045e-01 3.993514236763927028e-01 4.035996202012128165e-01 4.081423259549466498e-01 4.105473059524440971e-01 4.168336041281817117e-01 4.176255409018224674e-01 4.140139323898688328e-01 4.068370975843471071e-01 3.963022454470180866e-01 3.882782509982271035e-01 3.830726079760994884e-01 3.779525048534534970e-01 3.595790900376787946e-01 3.600532843078276812e-01 3.433079703027641094e-01 3.259987292920014657e-01 3.202809098419597267e-01 3.081111501986781853e-01 2.913383183255545128e-01 2.714088465829181951e-01 2.518107244445704773e-01 2.298448941089407671e-01 2.118896030511067952e-01 1.901083261196234442e-01 1.691873608328072487e-01 1.465421614465259592e-01 1.184283387978438823e-01 0.000000000000000000e+00 0.000000000000000000e+00
7.218038930346809545e-02 1.116780427536905873e-01 1.554921146167629054e-01 1.976478674791800061e-01 2.381861680574256235e-01 2.765216495845484457e-01 3.115193520113437309e-01 3.448711011817318650e-01 3.772012781872385867e-01 4.067926956260115579e-01 4.333214106102272756e-01 4.601795346418934840e-01 4.848598498765692710e-01 5.070338614233788066e-01 5.295293254849553488e-01 5.505736053889885850e-01 5.699974578664946945e-01 5.886055995291139542e-01 6.070434964397807276e-01 6.240422749548871773e-01 6.473198528105889027e-01 6.676783588391351776e-01 6.704241099773869950e-01 6.821623027343238777e-01 7.071475323177484062e-01 7.432976022635428004e-01 7.924611381404013111e-01 8.331406500060402065e-01 8.686515209593728137e-01 8.976791343617038788e-01 9.241117889998624602e-01 9.461963507220541025e-01 9.644690673839055872e-01 9.803669415685919430e-01 9.921897853778369747e-01 1.001116725629396020e+00 1.007533542289643869e+00 1.013590135843479345e+00 1.015806678459004742e+00 1.015925560488564416e+00 1.015416447601601879e+00 1.011215448146321139e+00 1.000476897612593064e+00 9.863200319364935353e-01 9.737869409095927242e-01 9.606733715234867521e-01 9.484619577366462106e-01 9.343977542839729811e-01 9.174895399538401941e-01 9.013887499010897475e-01 8.729233206041309145e-01 8.520603463547657963e-01 8.304735760127824884e-01 8.132866199652049044e-01 8.040691249206907143e-01 7.892330382837067226e-01 7.557394126225852604e-01 7.239369725889462925e-01 7.167569149637371684e-01 6.815379836619073206e-01 6.554038823023808913e-01 6.276975658802586011e-01 5.938166446503053697e-01 5.572786026669436232e-01 5.191862910137038378e-01 4.808417466119143668e-01 4.431021530472439296e-01 4.060985069185664709e-01 3.632977537776415078e-01 3.213191061676137217e-01 2.772208296459655608e-01 2.332356606180541192e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.064891236845129152e-01 1.923047319192975335e-01 1.753669489504034174e-01 1.535011809665159654e-01 1.264085252510712132e-01 9.684650989408591371e-02 7.372453510349022410e-02 7.351526454000525956e-02 1.033345295925153784e-01 1.360567774615724368e-01 1.647664399454572270e-01 1.898467612504392832e-01 2.100375315847312074e-01 2.267180853916783145e-01 2.401116660334148001e-01 2.500607539859763251e-01 2.569237705447308673e-01 2.603981617837196061e-01 2.599182311973581294e-01 2.573748406799858390e-01 2.436297060162285200e-01 2.296749045446974669e-01 2.366315437780691089e-01 2.243337495598125009e-01 1.887427115335010563e-01 1.282231849989239891e-01 1.075115189869497723e-01 1.545869054686516975e-01 2.201951966359013135e-01 2.841949431945827720e-01 3.428617668896632997e-01 3.931552695072965675e-01 4.374223486902445446e-01 4.791382521626971758e-01 5.188368544826045259e-01 5.580592951887306530e-01 5.992776817400531364e-01 6.416962970265260857e-01 6.699583362684743415e-01 7.018334533386751950e-01 7.265362479369101845e-01 7.432956262926594393e-01 7.510344731903418891e-01 7.545023246693518537e-01 7.590941083173140536e-01 7.612083111678140668e-01 7.624987737130175525e-01 7.618055795466679436e-01 7.589786700441066847e-01 7.554759250397241610e-01 7.393158592204025492e-01 7.250834875523286538e-01 7.095643364687765908e-01 7.004610767042211972e-01 6.986486612519571260e-01 6.899734961609083062e-01 6.656598664884684213e-01 6.449572222296996449e-01 6.350442285035226009e-01 6.155417633395781074e-01 5.919627001230837182e-01 5.684169527767449770e-01 5.435417074589704578e-01 5.116612303378929028e-01 4.834966453979075984e-01 4.511042830480465060e-01 4.182232758625128999e-01 3.828587942403753885e-01 3.476124007881097322e-01 3.102141860867809187e-01 2.717004837157226405e-01 2.310416551763336546e-01 1.898132246630476472e-01 0.000000000000000000e+00 0.000000000000000000e+00
2.953574844150772538e-01 2.914636727663887927e-01 2.837695689890485373e-01 2.740609712980637824e-01 2.634850735647416009e-01 2.509103031393496441e-01 2.341955530087549697e-01 2.159319823592894816e-01 1.963701142181926429e-01 1.745418830035755375e-01 1.497057298883809617e-01 1.280765216309276699e-01 1.129488417407881889e-01 1.133263904199761085e-01 1.290061578746539428e-01 1.559503330821024325e-01 1.889539830698710732e-01 2.200928780629573811e-01 2.491151758353744305e-01 2.761020261744664972e-01 2.917185890298738538e-01 3.040885237259490226e-01 3.317423711181177737e-01 3.445950251897091365e-01 3.397633004804850865e-01 3.125562775190492970e-01 2.869976476987273761e-01 2.708300605671851713e-01 2.574298652222465900e-01 2.457876959346066981e-01 2.346698234849918241e-01 2.231073309287031348e-01 2.124203001460208684e-01 2.016991564288776184e-01 1.906665210528065424e-01 1.791776782226496278e-01 1.721668422583206570e-01 1.722252009655665106e-01 1.745346208182457781e-01 1.809252050000957068e-01 1.907386796420516839e-01 2.017450076979883100e-01 2.137241495803622326e-01 2.250484540006770506e-01 2.397116753786746879e-01 2.570542350253395836e-01 2.762786079011167462e-01 2.933046388841865082e-01 3.070296769478297327e-01 3.208446656927104179e-01 3.328455446737828560e-01 3.423794795650152989e-01 3.540472494927249247e-01 3.623655472042434100e-01 3.736984135349516456e-01 3.806506755791255192e-01 3.837769029757434613e-01 3.849747333105132396e-01 3.922885770153872742e-01 3.857620972900021594e-01 3.840491514861189004e-01 3.791101411410672251e-01 3.721309479947077503e-01 3.633071001033745251e-01 3.479946208025121446e-01 3.330280031255471451e-01 3.163739906691003245e-01 2.974849363915694211e-01 2.732785991993104679e-01 2.496262370944286879e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.757420234320742902e-01 1.290837614519121102e-01 7.939057143143696260e-02 4.542830104904982402e-02 8.309468333787492500e-02 1.370879665150694926e-01 1.854523612224960316e-01 2.298073216987221168e-01 2.704827396744041157e-01 3.063730857721048695e-01 3.393460445868092812e-01 3.709743935309883778e-01 3.997561631403848681e-01 4.256074210415697334e-01 4.507655369450821459e-01 4.742792033579288913e-01 4.949124569433151488e-01 5.168215726052551862e-01 5.345082966367024069e-01 5.529023683470466466e-01 5.752215724763810600e-01 5.935280078538500703e-01 6.026684345847234114e-01 6.146821031315332640e-01 6.325790943691461665e-01 6.514272937330135571e-01 6.851549461583297251e-01 7.159152157261065019e-01 7.437799692011684005e-01 7.670371554438694117e-01 7.891714528787261429e-01 8.086821360249915047e-01 8.258666415086722834e-01 8.420211826096453134e-01 8.551284804098052694e-01 8.669319933462334982e-01 8.795672015613043015e-01 8.903903250037027428e-01 8.962148153657200078e-01 8.997352401553987411e-01 9.018498679525154271e-01 9.013874485415476201e-01 8.945918565116394161e-01 8.854472380624081040e-01 8.784092899702933277e-01 8.698765030687223287e-01 8.602066703836400707e-01 8.474546228242597623e-01 8.321605545700778706e-01 8.161772712640034122e-01 7.912944945408271202e-01 7.742835107596592881e-01 7.555729005308048363e-01 7.392262291902946814e-01 7.264869401054838693e-01 7.077756414362733617e-01 6.808181891474851533e-01 6.534153867850835962e-01 6.477568352520428618e-01 6.105667402886242323e-01 5.891712235881979565e-01 5.664607863603631221e-01 5.364582786086599109e-01 5.037927730631056589e-01 4.729707832166236692e-01 4.423978007080947572e-01 4.084640421433611834e-01 3.771267457435723003e-01 3.379480105360250231e-01 3.003467206811119006e-01 2.596467342844827053e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.433879475241089163e-01 2.655306006920076789e-01 2.853961213556516774e-01 3.020674820800602345e-01 3.148312968534985878e-01 3.242588006039754389e-01 3.324683459347739234e-01 3.375147578515582114e-01 3.388770657752006032e-01 3.385136584281076555e-01 3.384462779902810414e-01 3.336639817733096369e-01 3.285348103108989282e-01 3.235351241283065948e-01 3.130396683714701256e-01 3.001630718087900385e-01 2.860715298828544473e-01 2.677058239577123078e-01 2.479215421779604189e-01 2.296554829351472871e-01 1.976227380775915921e-01 1.665106665525550589e-01 1.488087510241362654e-01 1.147482288274925821e-01 8.129470528944138241e-02 1.133744188298799610e-01 1.771404074029957199e-01 2.329491681548261917e-01 2.833520892935101898e-01 3.265047167657196825e-01 3.644071178939738975e-01 3.952748627633400624e-01 4.182717666370625031e-01 4.356798138919752983e-01 4.459131719546277073e-01 4.511790277397369486e-01 4.508648864714329685e-01 4.441208895573740545e-01 4.323590994507989782e-01 4.104410647604930795e-01 3.850169867434101723e-01 3.631093814469561476e-01 3.427427081522859686e-01 3.285095587158660679e-01 3.245233030170354138e-01 3.271037046830315709e-01 3.369840674690279814e-01 3.511099927275804222e-01 3.679245002488201188e-01 3.895570265921659558e-01 3.954807150313644493e-01 3.962011249089514298e-01 3.962715631167973429e-01 3.970745870578560877e-01 4.060880100961629657e-01 4.068209899262174023e-01 3.936890508435638147e-01 3.817568282051416739e-01 3.906876531547950337e-01 3.707801873952337735e-01 3.594560181242151820e-01 3.486818704664767510e-01 3.304363933527573183e-01 3.105671854884119454e-01 2.917315772322988665e-01 2.723574479997949993e-01 2.532439895430929622e-01 2.337231072705292234e-01 2.084840268559677579e-01 1.850656835990432958e-01 1.601535614651640183e-01 1.343095575896428584e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.686180657580914066e-01 1.514133382357239765e-01 1.309496703049593813e-01 1.048801797610821457e-01 7.418719302351559075e-02 5.173081391011176422e-02 6.684076558032218951e-02 1.026392278466380648e-01 1.346463911624372622e-01 1.588522932159135148e-01 1.735721278624157149e-01 1.828751698956755933e-01 1.834771400311980272e-01 1.766160477642396975e-01 1.632025723801227568e-01 1.419268234592621358e-01 1.126445736667435610e-01 7.792323346139770623e-02 5.100776141859983404e-02 7.709020371695168850e-02 1.122103268860371317e-01 1.403505487685113018e-01 1.556896761407423613e-01 1.617241050817414261e-01 1.652841956764041775e-01 1.706442465689841925e-01 1.955346352253270192e-01 2.113510919753721073e-01 2.151437708195185483e-01 1.985093854441430661e-01 1.763771288344316290e-01 1.520490951365348065e-01 1.240114918679437878e-01 9.175854428019618314e-02 5.513914071888243590e-02 3.813840382258780470e-02 6.557234636572185915e-02 9.586736488756036900e-02 1.186220741346012270e-01 1.463148882707281384e-01 1.709592401220028646e-01 1.962436471037473651e-01 2.229188012018281928e-01 2.461122244399968351e-01 2.629795103041568938e-01 2.774109735823471201e-01 2.885398052052022821e-01 2.997117763295936710e-01 3.106601937907860767e-01 3.195352352336665036e-01 3.320476297316491965e-01 3.374220277300368220e-01 3.395112216579540543e-01 3.375173095427750902e-01 3.320816973814198492e-01 3.294496171428248354e-01 3.283208791339791155e-01 3.267243215043832971e-01 3.117261140305545020e-01 3.150675832215648620e-01 3.025110798619453645e-01 2.923897329592810568e-01 2.910274423594682025e-01 2.816037035340774319e-01 2.703193108775477360e-01 2.555529216964193551e-01 2.412305518405660765e-01 2.216799355403478722e-01 2.065826816905095287e-01 1.871938224329350864e-01 1.683166623484796398e-01 1.451929896735423275e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.381048482132342381e-01 1.348808433865728296e-01 1.271797910986462443e-01 1.178553426717348640e-01 1.092158622280062913e-01 1.003367427247422866e-01 9.351784303768162498e-02 9.170151317837732519e-02 9.720821653897217252e-02 1.091838788572201263e-01 1.256138002622822769e-01 1.394813668242419202e-01 1.526563531441742227e-01 1.639954525090089599e-01 1.707551764862224597e-01 1.731341321198061611e-01 1.707547392563813216e-01 1.617047771177348714e-01 1.449257341043072855e-01 1.195576099282563282e-01 8.998617944327493012e-02 6.467782228991388049e-02 6.005882907420770356e-02 9.760383511823693403e-02 1.277607922639961424e-01 1.404391542360277079e-01 1.487702211606329039e-01 1.483708669024379201e-01 1.404149045382824257e-01 1.244311641519322553e-01 1.055823399819308395e-01 8.854569904174404427e-02 7.834415534757541155e-02 8.011783570829560108e-02 8.995626370459601506e-02 1.026179168300023620e-01 1.168564756269599575e-01 1.308046377408079164e-01 1.412004078365943771e-01 1.568226252208113625e-01 1.722073353027576137e-01 1.877801379030765716e-01 2.062667967284120552e-01 2.236251397386515016e-01 2.354352227380889784e-01 2.453323165351793400e-01 2.523665296710704276e-01 2.596344283114394580e-01 2.653234831593831444e-01 2.697835881157492621e-01 2.829295700321274865e-01 2.876903947370668679e-01 2.880779534621829563e-01 2.832353481337698820e-01 2.765578097029738336e-01 2.714477153993821723e-01 2.738409989285814916e-01 2.735467733542109037e-01 2.653938013947625962e-01 2.616114097520715887e-01 2.542939719476870475e-01 2.451278175727917841e-01 2.437516632076899559e-01 2.383652558133666222e-01 2.273459059699688700e-01 2.158389713448515546e-01 2.043087598287165740e-01 1.921481389467908640e-01 1.791513227882330639e-01 1.641950314739578087e-01 1.450851157163133009e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.363153318596279084e-01 1.272880700560257983e-01 1.412858812035921452e-01 1.718702956592422781e-01 2.100328644571404224e-01 2.504395282665236033e-01 2.918214823332840879e-01 3.341838640776385039e-01 3.753889787097215436e-01 4.147507787884720520e-01 4.532650836529522609e-01 4.902609719496201501e-01 5.260995253813497419e-01 5.608236499727965452e-01 5.942953612756319837e-01 6.257275733282354757e-01 6.566972857236432759e-01 6.883644913654923814e-01 7.216195471697822716e-01 7.552822344039484825e-01 7.891177485555396220e-01 8.221398611626935526e-01 8.531522342157943362e-01 8.815846419472521678e-01 9.077653871076863945e-01 9.320273620676559068e-01 9.557664708641551154e-01 9.773523381512058128e-01 9.957594963883705796e-01 1.013099547049360005e+00 1.029100002900680710e+00 1.045904445561609997e+00 1.057920915137974704e+00 1.066589379386186698e+00 1.064011050646283651e+00 1.062489402237802638e+00 1.056051459427083339e+00 1.045656203841520915e+00 1.038599929607384675e+00 1.034999197157428608e+00 1.036016355955218460e+00 1.028697487533569044e+00 1.021753888162892476e+00 1.013967967663020442e+00 1.006105091907498306e+00 1.000918739209019082e+00 9.883414334048621352e-01 9.879688606802811135e-01 9.661296655211911721e-01 9.522021442111848755e-01 9.471323050650507502e-01 9.452762397156968532e-01 9.385350171846130740e-01 9.264693247434813150e-01 9.066689997501766740e-01 8.890456276743821107e-01 8.657633272228221211e-01 8.362606099326931330e-01 8.105092162727055571e-01 7.808965147852743316e-01 7.514117221588026974e-01 7.223432614290800080e-01 7.002191984766361621e-01 6.658356922733265071e-01 6.268738538338156641e-01 5.957274762668463008e-01 5.561905819533892181e-01 5.121384993646328487e-01 4.671429713305975118e-01 4.243618399607591574e-01 3.716177518060130858e-01 3.174489336068214707e-01 2.635113718875674582e-01 0.000000000000000000e+00 0.000000000000000000e+00
7.362967437793035419e-01 7.611730789244716133e-01 7.839453953822140830e-01 8.045032074537981082e-01 8.226897532816312975e-01 8.393704314056831262e-01 8.549028338844156805e-01 8.686533225765329380e-01 8.794980077208618408e-01 8.865986682597326585e-01 8.908895345854860315e-01 8.928288357032290179e-01 8.927324763891237858e-01 8.900667201003054085e-01 8.843918067929480431e-01 8.755031962785991828e-01 8.654794152845376454e-01 8.555501405651220193e-01 8.468224114061222441e-01 8.391309906092145887e-01 8.306791412451469681e-01 8.223854371824044218e-01 8.146652916451571080e-01 8.090087082297743315e-01 8.088735856484847719e-01 8.162600171299971841e-01 8.326305695416272856e-01 8.536339575539709790e-01 8.764227142340841326e-01 9.016178337134934662e-01 9.269760851134669633e-01 9.537779920830272706e-01 9.783566922293058798e-01 1.000298824118453167e+00 1.012108761490854603e+00 1.026088256105084140e+00 1.038507101025382351e+00 1.046735054063119064e+00 1.050711269799188941e+00 1.058636202763713063e+00 1.073759793396628748e+00 1.079336135093522220e+00 1.084655876408040953e+00 1.087147403978354854e+00 1.086116261950639705e+00 1.085932358367039718e+00 1.069007642749899567e+00 1.074103422321216250e+00 1.052481932214708760e+00 1.042353833566237897e+00 1.043724523433508411e+00 1.048055461328531779e+00 1.046808762691852301e+00 1.039760067449645886e+00 1.020537516177962623e+00 9.993535175031511564e-01 9.719663946081610328e-01 9.381127229476485807e-01 9.083914284559320151e-01 8.679082035500547132e-01 8.294799792579192754e-01 8.003652088990371727e-01 7.756519503220197231e-01 7.396585720646697837e-01 6.965276385917362756e-01 6.657231838536858959e-01 6.250585602026471621e-01 5.793808544774916580e-01 5.167461768604771910e-01 4.666623427960470694e-01 4.098923487644145491e-01 3.498943490535096901e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.105160526801399479e-01 1.083176362889240185e-01 1.345992255569976315e-01 1.732592473673241762e-01 2.144818459884205442e-01 2.560211683426315554e-01 2.966541131713642532e-01 3.366707535757531566e-01 3.745434582231317311e-01 4.096220795480329802e-01 4.433063994919096418e-01 4.754887887132422386e-01 5.066526279562117985e-01 5.361171982014374393e-01 5.644036027746988093e-01 5.913647018021497281e-01 6.182114720885498738e-01 6.471877613845442578e-01 6.783652298393686442e-01 7.116393928384372458e-01 7.455253286947612912e-01 7.800153659627421243e-01 8.138893813112551001e-01 8.465207761387819607e-01 8.785397277251575376e-01 9.099397389533219194e-01 9.421562362403664848e-01 9.723613361258210963e-01 9.977077067989256198e-01 1.019894827376935487e+00 1.037120756604667182e+00 1.052584233986473716e+00 1.063318718408812202e+00 1.071590435228215732e+00 1.069858940478981557e+00 1.070332675957868851e+00 1.069767897300010207e+00 1.068085759807086310e+00 1.066971253970701472e+00 1.068136704111791957e+00 1.075094409409687701e+00 1.073968774726377085e+00 1.072136831148755132e+00 1.069214214518600548e+00 1.065494343557512824e+00 1.062090783663205862e+00 1.050612259982318220e+00 1.050960294697433905e+00 1.031868871617579231e+00 1.018991586551494244e+00 1.013592370962264511e+00 1.013116673643198018e+00 1.008662174711022708e+00 9.964285504225188772e-01 9.743361211180174841e-01 9.546595912670869932e-01 9.299812985355545569e-01 9.009042189031531978e-01 8.761476503323119003e-01 8.472444544826532864e-01 8.155689231185726529e-01 7.817442109820836871e-01 7.554213008578133381e-01 7.164036595343318270e-01 6.744209553017485037e-01 6.408003881450451411e-01 5.973121611277075749e-01 5.491638407911119124e-01 4.994109469549874447e-01 4.483904486982762116e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.056840027235958823e-01 7.019886306908429408e-01 6.978309113973032440e-01 6.948889167871697969e-01 6.957128038667286241e-01 7.046798141054738673e-01 7.256946169163238647e-01 7.572314517614903151e-01 7.929208173139316029e-01 8.287717272963988080e-01 8.628539537563497674e-01 8.944640662115728169e-01 9.226153247247559364e-01 9.471992345805039237e-01 9.673595034705878559e-01 9.831752095504544542e-01 9.960692690017562967e-01 1.006153618565555075e+00 1.014363466710765271e+00 1.019762841918651075e+00 1.021298233808235478e+00 1.017184663640242848e+00 1.005986058468187894e+00 9.865013043449223362e-01 9.586514747867938002e-01 9.211016484606243671e-01 8.782472737838398213e-01 8.335968742045943847e-01 7.927770698193185028e-01 7.625916192366452018e-01 7.442275274342531333e-01 7.379317014246422612e-01 7.384488034905924980e-01 7.450864166928689025e-01 7.492976446986152617e-01 7.620582501234265393e-01 7.750322418224835364e-01 7.841043983315216792e-01 7.878633358863095237e-01 7.945423124758446143e-01 8.047334804783476958e-01 8.030637305594087172e-01 7.988887391793904058e-01 7.912175425168699316e-01 7.801003290830773595e-01 7.677965183722526010e-01 7.398851100091917710e-01 7.334472922429162711e-01 6.951478572537121980e-01 6.739752029486191232e-01 6.713985711748168272e-01 6.724100598406831386e-01 6.686090803962446705e-01 6.600543393903463008e-01 6.466369737719770416e-01 6.369588551254470321e-01 6.169709042536916099e-01 5.917215463057781122e-01 5.708002659549785696e-01 5.452951766322100546e-01 5.243746290788806608e-01 5.014279768381494362e-01 4.853507443851994285e-01 4.622919282572766075e-01 4.390372206634568508e-01 4.192349727017226635e-01 3.956190511992431214e-01 3.620992297584603725e-01 3.289998088083375682e-01 2.940921379509142120e-01 2.572314843126167205e-01 2.193360553543789448e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.613874635945271585e-01 6.779183181745972453e-01 6.939454142339885889e-01 7.100594604475656269e-01 7.267030252329995665e-01 7.449856350205409372e-01 7.649929237389937464e-01 7.912670452559246170e-01 8.130422822539710159e-01 8.272146885800244487e-01 8.375902486168570471e-01 8.438406339964005243e-01 8.489782646574094427e-01 8.522829975205697961e-01 8.535423857967706640e-01 8.524149960340726695e-01 8.504385168870502998e-01 8.500852682924030512e-01 8.511371599928826415e-01 8.523141269740253101e-01 8.515792217699122979e-01 8.491838954776476101e-01 8.454499595708012682e-01 8.406420088244281885e-01 8.366288312664722504e-01 8.352600132261153165e-01 8.433287309247541330e-01 8.759845478068856162e-01 9.122857240547095348e-01 9.449360826321706597e-01 9.740559676782502008e-01 1.002594802599240831e+00 1.026717792691256070e+00 1.047706190088108835e+00 1.057979742815702284e+00 1.069718347944452086e+00 1.077223892232232805e+00 1.080261653367529107e+00 1.081805920270867860e+00 1.088055005194538571e+00 1.097876055146284280e+00 1.097297149457375554e+00 1.094201190804528157e+00 1.089213513862107519e+00 1.081979323637317192e+00 1.074721352930426699e+00 1.055533741626568212e+00 1.051292070295525294e+00 1.019886711836452520e+00 9.957715209068109807e-01 9.832065280992593470e-01 9.758893283640227567e-01 9.577256162202537615e-01 9.347138132306532787e-01 9.060406965861671491e-01 8.828701437451051959e-01 8.528045359940560344e-01 8.164285280338385853e-01 7.880840626484592049e-01 7.510802933685879479e-01 7.191449809701511153e-01 6.856835664736323777e-01 6.618076861502182329e-01 6.244607402432607035e-01 5.841232626680352702e-01 5.500955193099565932e-01 5.135788251036258467e-01 4.680892469155509272e-01 4.226524668156830256e-01 3.771665989401425945e-01 3.285982850740626904e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.688167956922144164e-01 6.501924877138771652e-01 6.309196162757897408e-01 6.116114561857751708e-01 5.931240218617007676e-01 5.757858751516892193e-01 5.612159426546879937e-01 5.487697198360594886e-01 5.368631729859282276e-01 5.255906095820783719e-01 5.159937986839675528e-01 5.065796502495277798e-01 4.981959545994386063e-01 4.886630955032167378e-01 4.780321759214259947e-01 4.664898839187472945e-01 4.553197181998370757e-01 4.451571818577880757e-01 4.347510039818493488e-01 4.255258095645867988e-01 4.121453384300727274e-01 3.949051026041720536e-01 3.737507556495514027e-01 3.480923924555295312e-01 3.182010307967807483e-01 2.839323960730385510e-01 2.459165575397450343e-01 1.990383911653032523e-01 1.426905390416522423e-01 7.386461724343397484e-02 3.247917554040239546e-02 1.117103040374600453e-01 1.791965205580908771e-01 2.366474317852821363e-01 2.873289876698850165e-01 3.317882786997930489e-01 3.714904045784714337e-01 4.017719097037197318e-01 4.167886016771693014e-01 4.310023272453044618e-01 4.479166427620663304e-01 4.627265757668201918e-01 4.758361840305756485e-01 4.862348762349684717e-01 4.941976499253101784e-01 5.003493654666848478e-01 4.897048073423700965e-01 4.965237088715563907e-01 4.912280065269866158e-01 4.915041964268369590e-01 4.962894935082415859e-01 4.996197258964307775e-01 4.963846583148053271e-01 4.928474592844799829e-01 4.880526826897261250e-01 4.884087147313349031e-01 4.856303096803168962e-01 4.785041737866558842e-01 4.684121823341623192e-01 4.416170703127129671e-01 4.178696299327998021e-01 4.072684181863347463e-01 3.933691829565271747e-01 3.754242523860243375e-01 3.544770197070803985e-01 3.404866755013712387e-01 3.213982526513813887e-01 2.970107182012237113e-01 2.721989085046653267e-01 2.454370780879502889e-01 2.138593444094085139e-01 1.828112987592378780e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
