ID QuenchTime zInfall Host
22149288.0 7.42156259765 1.0467016319 host1
22150280.0 7.57520878626 1.05917529594 host1
22149673.0 0.0 0.0617749214375 host1
22152537.0 6.55675779906 0.813095665218 host1
22152854.0 7.3581124712 1.51136126715 host1
22148695.0 4.99170888721 0.590356809312 host1
22152946.0 7.29788328963 0.959492057049 host1
22153494.0 0.478702568825 0.0948402720929 host1
22158655.0 3.96419300831 0.460582403628 host2
22159289.0 8.90819328331 2.17423363971 host2
22158652.0 8.41700268906 1.31259906544 host2
22156294.0 1.6952865143 0.194609337824 host2
22157996.0 11.2086601596 3.58488668734 host2
22158770.0 1.63638480355 0.190838504831 host2
22154621.0 2.96492195653 0.348950816032 host2
22158738.0 1.27103339553 0.126738844815 host2
23031035.0 11.6058329736 3.73200652872 host1
23036153.0 9.02396661875 2.20858204889 host1
23036374.0 11.0110301392 2.83167385494 host1
23028588.0 11.3897787013 3.51745074491 host1
23031630.0 6.95850251406 1.05304854212 host1
23036565.0 11.2301053102 3.28621163274 host1
23036196.0 11.4048200505 3.14991015658 host1
23032452.0 8.12515047783 1.34059231635 host1
23036699.0 11.3130885174 3.07750596961 host1
23035515.0 9.9084979833 2.07336987855 host2
23037245.0 9.87703154056 2.06625766407 host2
23033850.0 9.3176163514 1.84932123541 host2
23034374.0 11.7829271441 4.82811419816 host2
23038439.0 9.68038251668 2.05414509074 host2
23038640.0 10.8669931971 2.7033406888 host2
23037890.0 8.37543954007 1.59155132641 host2
23038545.0 10.3696451321 2.36764627649 host2
10504558.0 8.16100078692 1.69686018343 host1
10504102.0 12.9221314722 7.07990098987 host1
10502542.0 10.1023625367 2.14840208603 host1
10504792.0 5.03176471519 0.589987545466 host1
10503975.0 7.72611356621 1.32651148824 host1
10502648.0 10.0057246117 2.01352174432 host1
10502931.0 7.58151483538 1.18930753014 host1
10500627.0 0.38578292164 0.088637009574 host1
10504250.0 6.45038095746 1.746141845 host1
10505259.0 10.106246302 2.41553417244 host2
10505798.0 5.98053538202 0.723829663927 host2
10508150.0 5.19185143282 0.575586987369 host2
10509039.0 5.24283066498 0.58347721907 host2
10508510.0 9.11554575181 1.73835494564 host2
10508084.0 5.68518982263 0.661279030207 host2
80179366.0 10.0289717445 2.99817607545 host1
80176357.0 10.5013570791 2.77880808185 host1
80177892.0 0.441557499488 0.0963922443134 host1
80178030.0 8.06235211408 1.45968713053 host1
80179361.0 11.093069574 2.73236343083 host1
80177356.0 10.996126985 2.97282787457 host1
80182745.0 8.05644556005 2.51817421354 host1
80177826.0 0.146384425835 0.0691422663176 host1
80175824.0 7.06692597826 2.39721763563 host1
80304205.0 9.72515574641 3.34209398585 host2
80183213.0 5.15833861553 1.582896983 host2
80183361.0 9.88898377572 4.16655395952 host2
80304150.0 11.895579829 4.57611315813 host2
80303912.0 8.10084805557 1.52234265509 host2
80183269.0 9.93184515378 1.88116304418 host2
80304187.0 9.98340602156 1.88805502096 host2
80180171.0 4.76025821319 0.997038137676 host2
20829253.0 8.25381596732 1.28642400463 host1
