2.709291141608782261e-01 2.487742352522263889e-01 2.269668921233125303e-01 2.060443880731363531e-01 1.866211607695323349e-01 1.699878754771070033e-01 1.609093641893588333e-01 1.619759242777315533e-01 1.708514972085733719e-01 1.869148341471709995e-01 2.075090207079501869e-01 2.301837999795181278e-01 2.525010804824402433e-01 2.749375200134475117e-01 2.971121128797357680e-01 3.189700016879776778e-01 3.408407581755736881e-01 3.633612878850804861e-01 3.817306577689850711e-01 3.985353736274767078e-01 4.175790968810837445e-01 4.347773354578024496e-01 4.492498947602601156e-01 4.629249251394144671e-01 4.712448436262592910e-01 4.699040031250734106e-01 4.755994381784715008e-01 4.822269094847236315e-01 4.909206431629019596e-01 5.026631596409396607e-01 5.086003764858463283e-01 5.155245191821318240e-01 5.263417030355598270e-01 5.432031617152880409e-01 5.709263472730935485e-01 5.907061902088994731e-01 6.052715520370307578e-01 6.163653357882498129e-01 6.237554012102438650e-01 6.334089768444907120e-01 6.410364273074137254e-01 6.460980738140507107e-01 6.484452431158601593e-01 6.506836309008723340e-01 6.511329818668772917e-01 6.488665607002506164e-01 6.441262284758706436e-01 6.401591343819291735e-01 6.355201121344725701e-01 6.276053756173989306e-01 6.185085724077797886e-01 6.110229949027359275e-01 5.990484817015411245e-01 5.854807183512288349e-01 5.626110917829582059e-01 5.419523818188167752e-01 5.414886337067537081e-01 5.347129827592093099e-01 5.242404093926406050e-01 5.082443294296643543e-01 4.904412472695586223e-01 4.748722206236124510e-01 4.601842749109722464e-01 4.337603793243485772e-01 4.119312917336027668e-01 3.887967469961127187e-01 3.639929171889935144e-01 3.359146175953167113e-01 3.059324865689149187e-01 2.754988841454948378e-01 2.468480718969292553e-01 2.060241019840704513e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.112195320040266278e-01 2.333050211652201444e-01 2.524048291916459741e-01 2.692693537217358268e-01 2.838340799033453599e-01 2.959972089144233820e-01 3.057094515343397045e-01 3.134340869564062881e-01 3.197644012445821637e-01 3.243272881702534693e-01 3.264746491298352038e-01 3.245120633027659962e-01 3.181688723618548709e-01 3.073010969064661757e-01 2.919250353747877558e-01 2.725365585967344795e-01 2.487494798700882193e-01 2.191434998200499640e-01 1.839754992443173032e-01 1.402665210042230715e-01 8.794036730027254833e-02 3.796797826235982776e-02 7.271471231664229651e-02 1.261552753189251475e-01 1.717333726623338774e-01 2.157273752909635300e-01 2.513207668896828006e-01 2.845742521329615582e-01 3.144872115948040836e-01 3.403671639899424339e-01 3.660899061111198005e-01 3.884921232061605556e-01 4.058837156171564153e-01 4.187672720694871620e-01 4.308613594390964807e-01 4.515314674453753119e-01 4.735808530476242617e-01 4.947397582826190132e-01 5.094313206583279685e-01 5.260618224264005383e-01 5.408318854838892742e-01 5.537900589800887063e-01 5.652452660883927615e-01 5.725043921317222173e-01 5.780463875951094010e-01 5.822565025067679700e-01 5.836993915000526778e-01 5.834471895018215060e-01 5.813875320627863719e-01 5.811466839206581581e-01 5.787094801870745764e-01 5.752563891372786120e-01 5.707194656125490484e-01 5.651158366585304904e-01 5.626909544644328465e-01 5.572731768154659537e-01 5.393731019079227584e-01 5.231637776607337420e-01 5.116153769272008267e-01 4.974028619463505829e-01 4.793277460960997383e-01 4.601462314960321764e-01 4.451354347102759457e-01 4.238059103699283736e-01 4.006857465568817167e-01 3.748972102941603990e-01 3.486882048760952535e-01 3.217622901211484310e-01 2.943111686197312782e-01 2.663010581687375034e-01 2.389148520221067440e-01 1.958356705791774177e-01 1.604609710774025366e-01 0.000000000000000000e+00 0.000000000000000000e+00
2.694102496194223373e-01 2.420719680346075653e-01 2.127826138966476821e-01 1.824742563288724306e-01 1.526615068237458794e-01 1.259487553121673709e-01 1.051042595078333919e-01 9.747323916424385781e-02 1.079101534247662586e-01 1.296970788393728702e-01 1.545314694501101760e-01 1.798633855606314447e-01 2.051153296303341589e-01 2.302295254941296998e-01 2.550272591705624037e-01 2.787132284815445615e-01 3.017139290859046641e-01 3.222281893624411309e-01 3.446493344444555018e-01 3.662886290490417474e-01 3.830543658577723054e-01 4.002048000861752053e-01 4.171937535698233002e-01 4.325806942234690644e-01 4.507547392052086432e-01 4.781816213450109654e-01 4.985687677654637162e-01 5.166284960633871215e-01 5.323361406847650912e-01 5.458689442910951151e-01 5.603663804034081375e-01 5.726696829787051302e-01 5.815596973683153648e-01 5.870870138903566682e-01 5.924091908824640207e-01 6.039432430910480765e-01 6.174892758747677624e-01 6.301184746812882320e-01 6.382394856822704021e-01 6.459116681929468751e-01 6.526344445649947534e-01 6.564201836761300868e-01 6.623197058677396942e-01 6.642323770905573799e-01 6.635834533133140312e-01 6.608266028766320854e-01 6.544925439260340649e-01 6.432261278505491120e-01 6.313198262757405699e-01 6.229616173330390083e-01 6.148144493363035812e-01 6.075054839208366975e-01 5.985940789244240667e-01 5.881950049726822893e-01 5.802365325243564742e-01 5.709183734489748918e-01 5.504685993151597900e-01 5.324211124723080557e-01 5.191393501403148703e-01 5.010034418471238649e-01 4.806991308496940674e-01 4.602031114975210224e-01 4.439536263334893929e-01 4.213554827639034439e-01 3.987553363905091408e-01 3.733875608393036338e-01 3.440908580186688992e-01 3.150072443217021845e-01 2.873688844439933887e-01 2.592354106564400129e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.409101609171801883e-02 8.357899122478272547e-02 1.236850123002879442e-01 1.590214165786401901e-01 1.893288784911907052e-01 2.148646085920248305e-01 2.362493226687501779e-01 2.535938869629830728e-01 2.659057020437929908e-01 2.731206809770477251e-01 2.754189839973318343e-01 2.755507517018117025e-01 2.734423008329230909e-01 2.690318778251574172e-01 2.621520469099053452e-01 2.521798908729451227e-01 2.393940969152992815e-01 2.211300173473671471e-01 2.029219676544517237e-01 1.796256419207016564e-01 1.439361567152172838e-01 1.002552858394737123e-01 4.342785965114367985e-02 3.570027843125780920e-02 8.868505181578822949e-02 1.087095698622283502e-01 1.230071870686396535e-01 1.280358446727331567e-01 1.243967556524648299e-01 1.142230914536686709e-01 8.751475034577577139e-02 4.611981555249268505e-02 1.538366588504226813e-02 6.194315416385295925e-02 6.974761413444068026e-02 7.329482087954199143e-02 6.770830663774890512e-02 5.027354584415640731e-02 2.686876429530553681e-02 3.068954887337362394e-02 6.270471618555480131e-02 8.150796663404424880e-02 9.228898666898785463e-02 9.798819941936422195e-02 9.696541064095089146e-02 9.023426262546134502e-02 7.674690915098217325e-02 5.592443669812534324e-02 2.640836171799127580e-02 2.980430523693499908e-02 6.120471088819347955e-02 8.009842046241349989e-02 1.018112665867518390e-01 1.199431174310086196e-01 1.423045939390618353e-01 1.594321930420684874e-01 1.566253254685170959e-01 1.571645478073856184e-01 1.589670760345428258e-01 1.607191490208826623e-01 1.593828592944340483e-01 1.572608198630537357e-01 1.558109279511203926e-01 1.544928540637122982e-01 1.502481103014035591e-01 1.433420740483692390e-01 1.360069131656244934e-01 1.281516846922232111e-01 1.203896825963486211e-01 1.109702870520212770e-01 9.996183842330642888e-02 8.296680654780291819e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.001689707444403249e-01 1.053332368182489792e-01 1.164998075890786439e-01 1.305639427322035917e-01 1.451623345753896843e-01 1.587211254030707341e-01 1.687278102824003034e-01 1.740283457856597604e-01 1.755348936573740137e-01 1.735072945142467626e-01 1.676511557739226443e-01 1.567448548981639767e-01 1.431960710924465585e-01 1.282279117959778669e-01 1.134903114951325981e-01 1.008990639650648724e-01 9.435388749617547310e-02 9.180779366057122137e-02 1.062782556803651413e-01 1.196385223364185013e-01 1.236785683949222781e-01 1.255645584740637810e-01 1.272436636096874740e-01 1.255240128245080078e-01 1.124267548867448341e-01 7.828211314030635026e-02 2.700191076731915749e-04 1.176787226834916100e-02 2.419093796812560315e-02 2.389676242934084260e-02 1.827144872012106611e-02 6.071921819900385348e-02 7.956520940948513809e-02 3.019963673010834376e-02 5.318739818803398106e-02 9.890534822196496434e-02 1.274868984583000520e-01 1.639098373276571263e-01 1.882084141131405708e-01 2.143068365280997034e-01 2.337575322487905338e-01 2.434034235141698532e-01 2.450417895354080888e-01 2.494783985381487379e-01 2.558721147814071450e-01 2.533280313940304840e-01 2.341484232675347388e-01 2.171160545192181990e-01 2.113225352918912670e-01 2.164081609810482587e-01 2.271311040412677396e-01 2.370791285146034988e-01 2.623921981318263486e-01 2.668439299509135498e-01 2.625509774514133698e-01 2.527723118008755043e-01 2.438660069249319051e-01 2.336471287807758979e-01 2.328640042295635759e-01 2.320814411767696539e-01 2.287968123634000206e-01 2.262616099739412356e-01 2.225587835787592728e-01 2.142010676320494356e-01 2.061597665646885125e-01 1.955597391877411939e-01 1.851211336936148533e-01 1.721822291549578443e-01 1.603211263910130080e-01 1.479532963338377471e-01 1.338021527780214603e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.359197601528224220e-01 1.219621753616818433e-01 1.209518642718956233e-01 1.336726258448518168e-01 1.555654079281612034e-01 1.815469046818652954e-01 2.098512910120459429e-01 2.374465925214092610e-01 2.623627946978062675e-01 2.847925630917255702e-01 3.049632323868246564e-01 3.244297979051048442e-01 3.430815408106575037e-01 3.624551672081581799e-01 3.818372622501493008e-01 4.014580542832073551e-01 4.209992751856535542e-01 4.424355796772908023e-01 4.615384182723585305e-01 4.816627532836618708e-01 5.053302094058522709e-01 5.314442018904121934e-01 5.545987719786584780e-01 5.742817129189307090e-01 5.913334652713798656e-01 6.068430189163191990e-01 6.142955455942189502e-01 6.243628634640157049e-01 6.343174251801084740e-01 6.403139376085590362e-01 6.533164121464585250e-01 6.653465933383559960e-01 6.713902205780740706e-01 6.686885294720026351e-01 6.580033501485056391e-01 6.602455633300107207e-01 6.675999247798195535e-01 6.772125303960930820e-01 6.850602139840896720e-01 6.935541068843815715e-01 7.018343696879126847e-01 7.103979481719336908e-01 7.175923917011712838e-01 7.213786445902163891e-01 7.236778183257258634e-01 7.252994511682090417e-01 7.246620560149183987e-01 7.219034089793409104e-01 7.180702355357599931e-01 7.160696549410807688e-01 7.118521830337803946e-01 7.074009744687774770e-01 7.005788951728976199e-01 6.925405614071212801e-01 6.896004690450849850e-01 6.811992659619865442e-01 6.567775975183076653e-01 6.334509207951690701e-01 6.147072024930473333e-01 5.946412940928015312e-01 5.710818506080291845e-01 5.455173151789044494e-01 5.257069054559692090e-01 4.998648496037147448e-01 4.716101745577367943e-01 4.412948764325188566e-01 4.091360284923118984e-01 3.755527228377818494e-01 3.438442698554075583e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.261203823187991346e-01 2.401477524212575487e-01 2.553918663986999293e-01 2.714365277239178531e-01 2.864959965382640750e-01 2.994864322748674312e-01 3.123803429669767540e-01 3.264238415734223575e-01 3.386609688486864611e-01 3.479392594739093014e-01 3.526258731523597700e-01 3.580241036767978224e-01 3.611409213952040953e-01 3.615372354966578383e-01 3.601271237129564651e-01 3.551316337345515328e-01 3.485211077869321272e-01 3.344335590336253161e-01 3.259328562924540540e-01 3.121890373957096343e-01 2.857981518411494282e-01 2.565068169696234635e-01 2.303595921715693162e-01 2.065049587237007545e-01 1.843220076632905990e-01 1.609048966743392151e-01 1.297438832045372803e-01 9.088618739873932650e-02 5.603545725436825942e-02 6.186970775885393403e-02 1.055595783554394984e-01 1.483756682960844786e-01 1.843868421946096570e-01 2.125668569295982024e-01 2.385174131246650675e-01 2.766876748810383480e-01 3.141958847001959931e-01 3.493016227917961070e-01 3.735972577042371290e-01 4.014217245562147207e-01 4.275898294847480519e-01 4.517303153200262211e-01 4.727254722773601148e-01 4.890840243068371729e-01 5.036697831972505313e-01 5.167876270335951538e-01 5.262519332528027283e-01 5.332721055063608384e-01 5.387115194868152823e-01 5.452652168833842516e-01 5.498528845576668989e-01 5.509525336615527236e-01 5.516645334416219182e-01 5.506847427835734887e-01 5.510851071511272403e-01 5.485072634071407327e-01 5.358313203357829568e-01 5.235983323359604258e-01 5.138107499089594743e-01 5.001107519988022831e-01 4.841511545508693781e-01 4.674810820600123762e-01 4.536736919884893360e-01 4.334659138040239945e-01 4.128452981365199892e-01 3.883017141137395933e-01 3.634463154901936277e-01 3.335166743986665572e-01 3.090214319149359734e-01 2.799481496897015531e-01 2.485306740482293442e-01 2.068110963827673732e-01 1.693436248379001086e-01 0.000000000000000000e+00 0.000000000000000000e+00
1.642544629530664491e-01 1.488334701867236043e-01 1.286989143120749468e-01 1.030537176309263836e-01 7.091468819236838861e-02 4.093495652990544742e-02 4.810944016808859497e-02 8.189010422229803243e-02 1.138047113955087813e-01 1.412865985499684174e-01 1.659123001341487602e-01 1.837104538044076751e-01 1.973788505683407857e-01 2.072357749377190805e-01 2.124884259588484259e-01 2.141748667929175010e-01 2.104214902618434802e-01 2.049821210472139166e-01 1.906543364929734474e-01 1.741281212021183189e-01 1.584282881240679786e-01 1.363511452535781099e-01 1.033032550549701778e-01 5.803372732714301430e-02 3.663558652702052221e-02 8.651541390321590419e-02 1.274043007240123482e-01 1.567089132670873852e-01 1.781618363861094956e-01 1.936706538488055518e-01 2.030943714777009856e-01 2.082273340654758331e-01 2.123320325906166151e-01 2.214348334102141103e-01 2.464790265787422385e-01 2.765860544995039083e-01 3.081216856486141964e-01 3.380978823362092434e-01 3.595055058701245865e-01 3.866429268742322400e-01 4.114229975927478078e-01 4.335195711536571350e-01 4.530196020156136982e-01 4.702416899592313793e-01 4.853565892860381425e-01 4.980932124819584805e-01 5.068269142514543191e-01 5.149578214727704717e-01 5.217593864448056840e-01 5.264414976977960237e-01 5.285308441984887251e-01 5.284828244905377392e-01 5.271073365518595955e-01 5.239402901004058810e-01 5.137670969712799796e-01 5.046654659895857264e-01 5.110259143096012036e-01 5.107411690071118615e-01 5.072436822222278208e-01 4.994738012294421825e-01 4.901335307253671947e-01 4.814741603616961019e-01 4.714802051618510736e-01 4.515796485493111523e-01 4.330672734150845526e-01 4.109157558026327872e-01 3.878545773243936012e-01 3.608296977943727391e-01 3.315325640914635330e-01 3.020885968262173038e-01 2.715418573477544895e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.053906589963529983e-02 7.212219648191889321e-02 9.034242498810485245e-02 1.091959239934803677e-01 1.250521974827434879e-01 1.369663983227663862e-01 1.473718496298768998e-01 1.577990055471760744e-01 1.656402284999891894e-01 1.654117719170307421e-01 1.564216564362021777e-01 1.428702411803058625e-01 1.244006689171931607e-01 1.014840045431414789e-01 7.796415106976521681e-02 6.005401078510836516e-02 6.308359033395444238e-02 8.602410207111588214e-02 1.102149910586995851e-01 1.321328818488946844e-01 1.578758606136728415e-01 1.784256427904525599e-01 1.894135974592907612e-01 1.930939950821983775e-01 1.847944021225879918e-01 1.618523623128231004e-01 1.375877535242681915e-01 1.154150084555054523e-01 9.545716790052109768e-02 8.276702058920898386e-02 9.028301718157563660e-02 1.108047649770066145e-01 1.367183838358534964e-01 1.658497209498616398e-01 2.038087530043435902e-01 2.482198486121481584e-01 2.882359910502210187e-01 3.224333881079011199e-01 3.447007484065900962e-01 3.693444984088086747e-01 3.903348379136964974e-01 4.073938950506637013e-01 4.210277394353124092e-01 4.308829282369738278e-01 4.387613370990965378e-01 4.439225855232004081e-01 4.457930417476306251e-01 4.457844081363995237e-01 4.452672663630101169e-01 4.455916464750090400e-01 4.426072184179839497e-01 4.385959973966732095e-01 4.315630237807645542e-01 4.227093767403375946e-01 4.103040810936828819e-01 3.971250333291372336e-01 3.910808774671440946e-01 3.820594519017948554e-01 3.737889861160412774e-01 3.615151210917144087e-01 3.475724525561651457e-01 3.348205229671569749e-01 3.234553711117172936e-01 3.038981497460053194e-01 2.875629807647099301e-01 2.687659621347547878e-01 2.526124963306141669e-01 2.335626102952448602e-01 2.143347197269387661e-01 1.962474317455339956e-01 1.764999895567031796e-01 1.422586861064966957e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.209300334947689737e-01 2.497086158750350671e-01 2.756972816064304221e-01 2.998548347437911543e-01 3.227337168619125451e-01 3.449518459768660117e-01 3.656857862054854191e-01 3.846432653990192740e-01 4.037118160182875948e-01 4.234033047948332906e-01 4.445285373774739979e-01 4.650549170714863845e-01 4.860306336770876534e-01 5.069136555122216725e-01 5.269505864972621190e-01 5.464420016787859824e-01 5.639933878278480250e-01 5.821496987240118992e-01 5.956298435615217102e-01 6.092905601766623880e-01 6.279586759131735585e-01 6.467476591941083708e-01 6.630754236521363421e-01 6.765626072241313071e-01 6.835923277034279266e-01 6.783404344321632973e-01 6.776133650592019997e-01 6.809756535254832821e-01 6.854402847292674350e-01 6.909712813852308955e-01 6.940572935801635479e-01 6.961773865320602939e-01 6.971231271178428557e-01 6.973272921543230973e-01 6.991229528483110522e-01 7.102827115183063533e-01 7.194509084036687652e-01 7.261604844439768502e-01 7.300340134569409667e-01 7.325233777220790943e-01 7.339327990356633302e-01 7.325602082109784474e-01 7.300599751029895890e-01 7.244581781117618302e-01 7.185889049594477163e-01 7.115499014783296383e-01 7.005845536352104386e-01 6.895397743553203229e-01 6.783924267839319677e-01 6.674095002256172915e-01 6.571348745528935442e-01 6.500545276783562532e-01 6.370157111329077804e-01 6.215381882056794094e-01 6.038304787497642545e-01 5.824238680270700241e-01 5.632839186408622467e-01 5.441465330106400877e-01 5.283996388493142904e-01 5.075922990847639982e-01 4.856465383431327609e-01 4.623907705566789872e-01 4.435034818894822983e-01 4.183616512102447116e-01 3.935202736377688693e-01 3.667819248841614477e-01 3.406644325328228029e-01 3.119604557121438138e-01 2.836507252957645719e-01 2.573569396662874209e-01 2.273930200622270303e-01 1.832194559189605221e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
