ID QuenchTime zInfall Host
22149405.0 11.0358380757 2.97761471463 host1
22150280.0 7.65962303975 1.05917529594 host1
22150526.0 1.23134152848 0.170867458144 host1
22152212.0 7.00620836017 0.884393136301 host1
22153494.0 0.627817511655 0.0948402720929 host1
22153854.0 6.85449324426 0.843330911957 host1
22155516.0 1.77234946379 0.160476558128 host2
22158327.0 9.01022723901 1.53059196578 host2
22160105.0 13.427112139 12.7701239311 host2
22160158.0 1.27050668939 0.13661120891 host2
23030091.0 10.2786705589 2.29898837141 host1
23033494.0 9.15609727712 2.10061339534 host2
23034374.0 12.3833904575 4.82811419816 host2
23036199.0 10.731738772 2.66165687713 host1
23036525.0 11.1383511731 2.87338986625 host1
23036699.0 11.416241053 3.07750596961 host1
23037239.0 10.0714277583 2.03020478199 host2
23038439.0 9.91609612054 2.05414509074 host2
10499245.0 4.50682074238 0.48042787866 host1
10500627.0 0.552926911267 0.088637009574 host1
10504795.0 9.55769900532 1.73835494564 host1
10508084.0 5.83376614935 0.661279030207 host2
80176320.0 11.0892223905 2.72835583138 host1
80177222.0 10.6579942306 2.41878417905 host1
80175824.0 7.38492756281 2.39721763563 host1
80179361.0 11.1637810574 2.73236343083 host1
80182750.0 7.42725083397 1.44271421725 host1
80180564.0 10.1447377972 2.16403334601 host1
80304205.0 9.823357962 3.34209398585 host2
80304135.0 10.668692702 3.2805195307 host2
80177892.0 0.665229713078 0.0963922443134 host1
80175504.0 6.38655340128 0.843330911957 host1
20829818.0 10.5916303545 2.75727266082 host1
20833403.0 8.28873845249 1.36795953695 host2
20833408.0 5.45440778492 0.577019989332 host2
20833425.0 5.98755230798 0.680217888996 host2
20834866.0 0.572026807681 0.0887140673954 host2
20835897.0 0.758993283398 0.102644383537 host2
20839854.0 8.41700268906 1.37655153448 host2
20840002.0 8.4757612449 1.63396439504 host2
20840337.0 11.3404697443 3.36657975758 host2
52724249.0 6.71131336768 1.07753213121 host1
52729451.0 6.55463761932 0.829785930752 host1
52735288.0 11.0497081461 3.5048078817 host2
52735463.0 9.3138873557 1.63396439504 host1
52736552.0 8.60688614805 1.46896019183 host1
52736559.0 7.5603804759 1.03917566953 host1
52964151.0 0.890820348339 0.110560550418 host2
14340086.0 9.22039996145 1.91592068696 host1
14342624.0 9.49793719529 1.69072325444 host1
14342708.0 10.7684323303 2.9416761694 host1
14342744.0 10.0567591473 2.06870879067 host1
14343241.0 7.34569588737 0.965812900545 host2
14343590.0 10.1600543489 2.18730902557 host1
14345224.0 11.9153693284 3.64672002316 host2
14345995.0 11.3381555064 3.33994445585 host2
14346805.0 10.8336568034 3.23367750126 host2
14347582.0 11.8674730544 3.53767469101 host2
14347618.0 11.6224825923 3.35867467192 host2
14348756.0 6.34937120102 0.913034852661 host2
14349095.0 8.19117500585 1.50902163644 host1
18580257.0 6.11002918713 0.830250346754 host1
18581371.0 5.03176471519 0.665301690594 host1
18582382.0 10.982159248 2.74641511322 host1
18583735.0 7.51500678664 1.25857441547 host2
18587488.0 8.49648356089 1.71721113727 host2
18587492.0 9.92507715392 1.87731878346 host2
18588436.0 10.2252148614 2.2061262079 host2
18590282.0 6.39195593838 0.941863949655 host2
18590473.0 12.0992968789 4.49688677731 host2
18591074.0 0.552926911267 0.0871075181535 host2
18593132.0 8.87088699722 1.57430024862 host2
18593184.0 10.2747629745 2.14840208603 host2
13132453.0 12.8756131982 8.26833041147 host1
13136153.0 12.0293688622 5.22768732397 host2
13137514.0 10.9320372535 3.06605413708 host2
